 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   365    12    31  2019      52      52  cha52                0.2209E-01     0.0000E+00     0.2209E-01     0.5167E-01     0.1793E+01     0.8966E+00     0.8965E+00     0.0000E+00     0.8964E+00     0.0000E+00     0.1008E-03     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.1008E-03     0.0000E+00     0.6123E+03     0.0000E+00     0.6123E+03     0.1372E-03
   365    12    31  2019      53      53  cha53                0.2101E-01     0.0000E+00     0.2101E-01     0.5217E-01     0.3447E+01     0.1761E+01     0.1724E+01     0.0000E+00     0.1701E+01     0.0000E+00     0.3719E-01     0.0000E+00     0.1301E+01     0.1307E+00     0.9100E-03     0.0000E+00     0.4041E-01     0.0000E+00     0.6534E+03     0.0000E+00     0.6534E+03     0.5933E-03
   365    12    31  2019      54      54  cha54                0.1506E-01     0.0000E+00     0.1501E-01     0.4016E-01     0.6860E+01     0.3430E+01     0.3430E+01     0.0000E+00     0.3430E+01     0.0000E+00     0.5542E-04     0.0000E+00     0.1191E+01     0.1233E+00     0.1000E-04     0.0000E+00     0.7177E-04     0.0000E+00     0.5427E+03     0.0000E+00     0.5410E+03     0.9206E-02
   365    12    31  2019      55      55  cha55                0.1414E-01     0.0000E+00     0.1411E-01     0.4022E-01     0.1370E+02     0.6849E+01     0.6849E+01     0.0000E+00     0.6849E+01     0.0000E+00     0.1798E-04     0.0000E+00     0.1092E+01     0.1163E+00     0.1000E-04     0.0000E+00     0.2677E-04     0.0000E+00     0.5886E+03     0.0000E+00     0.5876E+03     0.8041E-02
   365    12    31  2019      56      56  cha56                0.1232E-04     0.0000E+00     0.1005E-04     0.6006E-04     0.1182E-06     0.7826E-05     0.5909E-07     0.0000E+00     0.5641E-07     0.0000E+00     0.7767E-05     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.1132E-03     0.0000E+00     0.1503E+02     0.0000E+00     0.1227E+02     0.1453E-06
   365    12    31  2019      57      57  cha57                0.6417E-01     0.0000E+00     0.6395E-01     0.1062E+00     0.1774E+03     0.8868E+02     0.8868E+02     0.0000E+00     0.8868E+02     0.0000E+00     0.1127E-03     0.0000E+00     0.1969E+01     0.1723E+00     0.1000E-04     0.0000E+00     0.6790E-04     0.0000E+00     0.1001E+04     0.0000E+00     0.9970E+03     0.5698E+00
   365    12    31  2019      58      58  cha58                0.6174E-01     0.0000E+00     0.6092E-01     0.1204E+00     0.3617E+03     0.1808E+03     0.1808E+03     0.0000E+00     0.1808E+03     0.0000E+00     0.9120E-04     0.0000E+00     0.1688E+01     0.1555E+00     0.1000E-04     0.0000E+00     0.6858E-04     0.0000E+00     0.1244E+04     0.0000E+00     0.1228E+04     0.1800E+01
   365    12    31  2019      59      59  cha59                0.2153E-01     0.0000E+00     0.2142E-01     0.6878E-01     0.1357E+02     0.6787E+01     0.6787E+01     0.0000E+00     0.6787E+01     0.0000E+00     0.1495E-04     0.0000E+00     0.9163E+00     0.1035E+00     0.1000E-04     0.0000E+00     0.2805E-04     0.0000E+00     0.1201E+04     0.0000E+00     0.1195E+04     0.1282E-01
   365    12    31  2019      60      60  cha60                0.5519E-01     0.0000E+00     0.5519E-01     0.1156E+00     0.6779E+01     0.3616E+03     0.3390E+01     0.0000E+00     0.8584E-01     0.3583E+03     0.0000E+00     0.0000E+00     0.1570E+01     0.2139E+02     0.7940E-02     0.5141E+01     0.0000E+00     0.0000E+00     0.1254E+04     0.0000E+00     0.1254E+04     0.4546E-02
   365    12    31  2019      61      61  cha61                0.2333E-04     0.0000E+00     0.1397E-04     0.1112E-03     0.1481E-06     0.7823E-05     0.7406E-07     0.0000E+00     0.7045E-07     0.0000E+00     0.7749E-05     0.0000E+00     0.2111E+00     0.3889E-01     0.1000E-04     0.0000E+00     0.8159E-04     0.0000E+00     0.1503E+02     0.0000E+00     0.9002E+01     0.1799E-06
   365    12    31  2019      62      62  cha62                0.1427E-02     0.0000E+00     0.1349E-02     0.6471E-02     0.8191E+00     0.4136E+00     0.4096E+00     0.0000E+00     0.4088E+00     0.0000E+00     0.3993E-02     0.0000E+00     0.3296E+00     0.5234E-01     0.3400E-03     0.0000E+00     0.2279E-01     0.0000E+00     0.4375E+03     0.0000E+00     0.4135E+03     0.1694E-02
   365    12    31  2019      63      63  cha63                0.7653E-01     0.0000E+00     0.7111E-01     0.1298E+00     0.1140E+00     0.5746E-01     0.5699E-01     0.0000E+00     0.5657E-01     0.0000E+00     0.4728E-03     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.2774E-03     0.0000E+00     0.1239E+04     0.0000E+00     0.1151E+04     0.7751E-03
   365    12    31  2019      64      64  cha64                0.3499E-01     0.0000E+00     0.3463E-01     0.9551E-01     0.6313E+02     0.3156E+02     0.3156E+02     0.0000E+00     0.3156E+02     0.0000E+00     0.3647E-03     0.0000E+00     0.1155E+01     0.1208E+00     0.8000E-04     0.0000E+00     0.4838E-03     0.0000E+00     0.1327E+04     0.0000E+00     0.1313E+04     0.1286E+00
   365    12    31  2019      65      65  cha65                0.4759E-01     0.0000E+00     0.4755E-01     0.1049E+00     0.2969E+01     0.1493E+01     0.1485E+01     0.0000E+00     0.1476E+01     0.0000E+00     0.8365E-02     0.0000E+00     0.1488E+01     0.1430E+00     0.5500E-03     0.0000E+00     0.7481E-02     0.0000E+00     0.1183E+04     0.0000E+00     0.1182E+04     0.8097E-03
   365    12    31  2019      66      66  cha66                0.6632E-01     0.0000E+00     0.6625E-01     0.1234E+00     0.2154E+03     0.1077E+03     0.1077E+03     0.0000E+00     0.1077E+03     0.0000E+00     0.5588E-02     0.0000E+00     0.1766E+01     0.1603E+00     0.3000E-03     0.0000E+00     0.3976E-02     0.0000E+00     0.1239E+04     0.0000E+00     0.1238E+04     0.1407E+00
   365    12    31  2019      67      67  cha67                0.4802E-01     0.0000E+00     0.4528E-01     0.1017E+00     0.1523E+01     0.7614E+00     0.7613E+00     0.0000E+00     0.7612E+00     0.0000E+00     0.5863E-04     0.0000E+00     0.1552E+01     0.1470E+00     0.1000E-04     0.0000E+00     0.5139E-04     0.0000E+00     0.1113E+04     0.0000E+00     0.1050E+04     0.6262E-02
   365    12    31  2019      68      68  cha68                0.1037E-01     0.0000E+00     0.1037E-01     0.4148E-01     0.1555E+01     0.2725E+02     0.7775E+00     0.0000E+00     0.6525E-02     0.2647E+02     0.0000E+00     0.0000E+00     0.5617E+00     0.4708E+01     0.3970E-02     0.1162E+01     0.0000E+00     0.0000E+00     0.1307E+04     0.0000E+00     0.1307E+04     0.4118E-03
   365    12    31  2019      69      69  cha69                0.1363E-01     0.0000E+00     0.1363E-01     0.4016E-01     0.2728E+02     0.1367E+02     0.1364E+02     0.0000E+00     0.1364E+02     0.0000E+00     0.3228E-01     0.0000E+00     0.1039E+01     0.1125E+00     0.1060E-02     0.0000E+00     0.4828E-01     0.0000E+00     0.6165E+03     0.0000E+00     0.6165E+03     0.1932E-02
   365    12    31  2019      70      70  cha70                0.2273E-01     0.0000E+00     0.2266E-01     0.5095E-01     0.1135E+01     0.5676E+00     0.5674E+00     0.0000E+00     0.5673E+00     0.0000E+00     0.1109E-03     0.0000E+00     0.1461E+01     0.1412E+00     0.1000E-04     0.0000E+00     0.1038E-03     0.0000E+00     0.5825E+03     0.0000E+00     0.5806E+03     0.4415E-02
   365    12    31  2019      71      71  cha71                0.6684E-01     0.0000E+00     0.6665E-01     0.9782E-01     0.8820E+02     0.4410E+02     0.4410E+02     0.0000E+00     0.4410E+02     0.0000E+00     0.1640E-03     0.0000E+00     0.2190E+01     0.1850E+00     0.1000E-04     0.0000E+00     0.8428E-04     0.0000E+00     0.8723E+03     0.0000E+00     0.8697E+03     0.2442E+00
   365    12    31  2019      72      72  cha72                0.6892E-01     0.0000E+00     0.6892E-01     0.9311E-01     0.4391E+02     0.2202E+02     0.2196E+02     0.0000E+00     0.2189E+02     0.0000E+00     0.6868E-01     0.0000E+00     0.2342E+01     0.1935E+00     0.5900E-03     0.0000E+00     0.3078E-01     0.0000E+00     0.8046E+03     0.0000E+00     0.8046E+03     0.4716E-02
   365    12    31  2019      73      73  cha73                0.7050E-01     0.0000E+00     0.7049E-01     0.9065E-01     0.2221E+02     0.1239E+03     0.1110E+02     0.0000E+00     0.4253E+01     0.1128E+03     0.0000E+00     0.0000E+00     0.2438E+01     0.1920E+01     0.1029E-01     0.9125E+00     0.0000E+00     0.0000E+00     0.7697E+03     0.0000E+00     0.7697E+03     0.4800E-02
   365    12    31  2019      74      74  cha74                0.2731E+00     0.0000E+00     0.2731E+00     0.2731E+00     0.4662E+01     0.2449E+01     0.2331E+01     0.0000E+00     0.2228E+01     0.0000E+00     0.1185E+00     0.0000E+00     0.4491E+01     0.2986E+00     0.5000E-03     0.0000E+00     0.1895E-01     0.0000E+00     0.1077E+04     0.0000E+00     0.1077E+04     0.1862E-02
   365    12    31  2019      75      75  cha75                0.1628E-01     0.0000E+00     0.1628E-01     0.5936E-01     0.4754E-01     0.1333E+00     0.2377E-01     0.0000E+00     0.2347E-01     0.1087E+00     0.7414E-03     0.0000E+00     0.7118E+00     0.8824E-01     0.5700E-03     0.7825E-03     0.1824E-02     0.0000E+00     0.1383E+04     0.0000E+00     0.1383E+04     0.1177E-04
   365    12    31  2019      76      76  cha76                0.2759E+00     0.0000E+00     0.2758E+00     0.2759E+00     0.2476E+01     0.1239E+01     0.1238E+01     0.0000E+00     0.1237E+01     0.0000E+00     0.1103E-02     0.0000E+00     0.4619E+01     0.3043E+00     0.1000E-04     0.0000E+00     0.1708E-03     0.0000E+00     0.1038E+04     0.0000E+00     0.1038E+04     0.3044E-02
   365    12    31  2019      77      77  cha77                0.2921E+00     0.0000E+00     0.2920E+00     0.2921E+00     0.1372E+01     0.1666E+01     0.6861E+00     0.0000E+00     0.3830E+00     0.0000E+00     0.9800E+00     0.0000E+00     0.4743E+01     0.3097E+00     0.1850E-02     0.0000E+00     0.1448E+00     0.0000E+00     0.1051E+04     0.0000E+00     0.1051E+04     0.4033E-03
   366    12    31  2020       1       1  cha01                0.3924E-02     0.0000E+00     0.3924E-02     0.1828E-01     0.3453E-01     0.1726E-01     0.1726E-01     0.0000E+00     0.1726E-01     0.0000E+00     0.1026E-06     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.1892E-05     0.0000E+00     0.1690E+04     0.0000E+00     0.1690E+04     0.2333E-04
   366    12    31  2020       2       2  cha02                0.7720E-01     0.0000E+00     0.7720E-01     0.1357E+00     0.4158E-01     0.2090E-01     0.2079E-01     0.0000E+00     0.2072E-01     0.0000E+00     0.1120E-03     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.7384E-04     0.0000E+00     0.1323E+04     0.0000E+00     0.1323E+04     0.1728E-05
   366    12    31  2020       3       3  cha03                0.2342E+00     0.0000E+00     0.2342E+00     0.2342E+00     0.1048E+03     0.5254E+02     0.5241E+02     0.0000E+00     0.5227E+02     0.0000E+00     0.1379E+00     0.0000E+00     0.3588E+01     0.2571E+00     0.8100E-03     0.0000E+00     0.3127E-01     0.0000E+00     0.1346E+04     0.0000E+00     0.1346E+04     0.1779E-01
   366    12    31  2020       4       4  cha04                0.2404E-04     0.0000E+00     0.2338E-04     0.1197E-03     0.6641E-04     0.3660E-04     0.3320E-04     0.0000E+00     0.3320E-04     0.0000E+00     0.3399E-05     0.0000E+00     0.5007E-01     0.1490E-01     0.1000E-04     0.0000E+00     0.9082E-04     0.0000E+00     0.1708E+03     0.0000E+00     0.1662E+03     0.6299E-07
   366    12    31  2020       5       5  cha05                0.3905E-02     0.0000E+00     0.3905E-02     0.1820E-01     0.4666E-01     0.1851E+02     0.2333E-01     0.0000E+00     0.8316E-02     0.1849E+02     0.0000E+00     0.0000E+00     0.2681E+00     0.5556E+00     0.3290E-02     0.1256E+00     0.0000E+00     0.0000E+00     0.1693E+04     0.0000E+00     0.1693E+04     0.5974E-02
   366    12    31  2020       6       6  cha06                0.4345E-02     0.0000E+00     0.4345E-02     0.2011E-01     0.4731E-01     0.4303E+01     0.2365E-01     0.0000E+00     0.1443E-01     0.4270E+01     0.9360E-02     0.0000E+00     0.2840E+00     0.1157E+00     0.1470E-02     0.2966E-01     0.3221E-01     0.0000E+00     0.1712E+04     0.0000E+00     0.1712E+04     0.8987E-03
   366    12    31  2020       7       7  cha07                0.5851E-02     0.0000E+00     0.5851E-02     0.2635E-01     0.4702E-01     0.4944E+01     0.2351E-01     0.0000E+00     0.1773E-01     0.4914E+01     0.6904E-02     0.0000E+00     0.3436E+00     0.1005E+00     0.1340E-02     0.2060E-01     0.2735E-01     0.0000E+00     0.1678E+04     0.0000E+00     0.1678E+04     0.1254E-02
   366    12    31  2020       8       8  cha08                0.8474E-02     0.0000E+00     0.8474E-02     0.3643E-01     0.4486E-01     0.3195E+01     0.2243E-01     0.0000E+00     0.1873E-01     0.3171E+01     0.1060E-02     0.0000E+00     0.4344E+00     0.7476E-01     0.9500E-03     0.6435E-02     0.4413E-02     0.0000E+00     0.1644E+04     0.0000E+00     0.1644E+04     0.1290E-02
   366    12    31  2020       9       9  cha09                0.1560E-01     0.0000E+00     0.1560E-01     0.5952E-01     0.4157E-01     0.9861E+01     0.2078E-01     0.0000E+00     0.1615E-01     0.9831E+01     0.9102E-02     0.0000E+00     0.6398E+00     0.1246E+00     0.1330E-02     0.2391E-01     0.2016E-01     0.0000E+00     0.1588E+04     0.0000E+00     0.1588E+04     0.1817E-02
   366    12    31  2020      10      10  cha10                0.1610E-02     0.0000E+00     0.1610E-02     0.7822E-02     0.3937E-01     0.1724E+01     0.1968E-01     0.0000E+00     0.1106E-01     0.1705E+01     0.6513E-06     0.0000E+00     0.1549E+00     0.1996E+00     0.1770E-02     0.6329E-01     0.7095E-05     0.0000E+00     0.1742E+04     0.0000E+00     0.1742E+04     0.5564E-03
   366    12    31  2020      11      11  cha11                0.3826E-01     0.0000E+00     0.3826E-01     0.1050E+00     0.4697E-01     0.2414E-01     0.2347E-01     0.0000E+00     0.2308E-01     0.0000E+00     0.6763E-03     0.0000E+00     0.1147E+01     0.1202E+00     0.2300E-03     0.0000E+00     0.8530E-03     0.0000E+00     0.1473E+04     0.0000E+00     0.1473E+04     0.4618E-04
   366    12    31  2020      12      12  cha12                0.6978E-02     0.0000E+00     0.6978E-02     0.3075E-01     0.4074E-01     0.2703E+03     0.2037E-01     0.0000E+00     0.8580E-03     0.2703E+03     0.0000E+00     0.0000E+00     0.3872E+00     0.2798E+02     0.1093E-01     0.8324E+01     0.0000E+00     0.0000E+00     0.1640E+04     0.0000E+00     0.1640E+04     0.6031E-02
   366    12    31  2020      13      13  cha13                0.2007E-01     0.0000E+00     0.2007E-01     0.7149E-01     0.4022E-01     0.2011E-01     0.2011E-01     0.0000E+00     0.2011E-01     0.0000E+00     0.2593E-05     0.0000E+00     0.7483E+00     0.9042E-01     0.1000E-04     0.0000E+00     0.7092E-05     0.0000E+00     0.1573E+04     0.0000E+00     0.1573E+04     0.2346E-05
   366    12    31  2020      14      14  cha14                0.6207E-02     0.0000E+00     0.6207E-02     0.2176E-01     0.2843E-01     0.1407E-01     0.1407E-01     0.0000E+00     0.1407E-01     0.0000E+00     0.1913E-06     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.6109E-06     0.0000E+00     0.4608E+03     0.0000E+00     0.4608E+03     0.7323E-05
   366    12    31  2020      15      15  cha15                0.2730E-02     0.0000E+00     0.2731E-02     0.1164E-01     0.5171E-01     0.2586E-01     0.2586E-01     0.0000E+00     0.2586E-01     0.0000E+00     0.5360E-07     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.4168E-06     0.0000E+00     0.5006E+03     0.0000E+00     0.5006E+03     0.1126E-04
   366    12    31  2020      16      16  cha16                0.5568E-02     0.0000E+00     0.5568E-02     0.2020E-01     0.2852E-01     0.1393E-01     0.1393E-01     0.0000E+00     0.1393E-01     0.0000E+00     0.1596E-06     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.5730E-06     0.0000E+00     0.4658E+03     0.0000E+00     0.4658E+03     0.4855E-05
   366    12    31  2020      17      17  cha17                0.3011E-01     0.0000E+00     0.3011E-01     0.9264E-01     0.4548E-01     0.3961E+02     0.2274E-01     0.0000E+00     0.1823E-01     0.3959E+02     0.0000E+00     0.0000E+00     0.9730E+00     0.1310E+01     0.2340E-02     0.7022E+00     0.0000E+00     0.0000E+00     0.1523E+04     0.0000E+00     0.1523E+04     0.1548E-02
   366    12    31  2020      18      18  cha18                0.5200E-01     0.0000E+00     0.5200E-01     0.1210E+00     0.5752E-01     0.2386E+02     0.2870E-01     0.0000E+00     0.2081E-01     0.2378E+02     0.5262E-01     0.0000E+00     0.1402E+01     0.2731E+00     0.1800E-02     0.1210E+00     0.3808E-01     0.0000E+00     0.1431E+04     0.0000E+00     0.1431E+04     0.1025E-02
   366    12    31  2020      19      19  cha19                0.8232E-03     0.0000E+00     0.8232E-03     0.3932E-02     0.5560E-01     0.2780E-01     0.2780E-01     0.0000E+00     0.2780E-01     0.0000E+00     0.8714E-08     0.0000E+00     0.2056E+00     0.3821E-01     0.1000E-04     0.0000E+00     0.2438E-06     0.0000E+00     0.5556E+03     0.0000E+00     0.5556E+03     0.6705E-05
   366    12    31  2020      20      20  cha20                0.6397E-02     0.0000E+00     0.6397E-02     0.2219E-01     0.2912E-01     0.1452E-01     0.1452E-01     0.0000E+00     0.1452E-01     0.0000E+00     0.2004E-06     0.0000E+00     0.7899E+00     0.9374E-01     0.1000E-04     0.0000E+00     0.6178E-06     0.0000E+00     0.4581E+03     0.0000E+00     0.4582E+03     0.1119E-04
   366    12    31  2020      21      21  cha21                0.6612E-01     0.0000E+00     0.6612E-01     0.1324E+00     0.7006E-01     0.3495E-01     0.3495E-01     0.0000E+00     0.3494E-01     0.0000E+00     0.4521E-05     0.0000E+00     0.1643E+01     0.1528E+00     0.1000E-04     0.0000E+00     0.4237E-05     0.0000E+00     0.1397E+04     0.0000E+00     0.1397E+04     0.8573E-05
   366    12    31  2020      22      22  cha22                0.9298E-03     0.0000E+00     0.9298E-03     0.4413E-02     0.4587E-01     0.5029E+00     0.2294E-01     0.0000E+00     0.1744E-01     0.4800E+00     0.1856E-05     0.0000E+00     0.2225E+00     0.5195E-01     0.7900E-03     0.1167E-01     0.4647E-04     0.0000E+00     0.5501E+03     0.0000E+00     0.5501E+03     0.3858E-04
   366    12    31  2020      23      23  cha23                0.6811E-02     0.0000E+00     0.6811E-02     0.3015E-01     0.3082E-01     0.1542E-01     0.1541E-01     0.0000E+00     0.1541E-01     0.0000E+00     0.5109E-05     0.0000E+00     0.3784E+00     0.5739E-01     0.2500E-03     0.0000E+00     0.5488E-04     0.0000E+00     0.1663E+04     0.0000E+00     0.1663E+04     0.1951E-05
   366    12    31  2020      24      24  cha24                0.1175E-02     0.0000E+00     0.1175E-02     0.5494E-02     0.4389E-01     0.6412E+01     0.2194E-01     0.0000E+00     0.1443E-01     0.6390E+01     0.1706E-05     0.0000E+00     0.2593E+00     0.4150E+00     0.2280E-02     0.2726E+00     0.1031E-04     0.0000E+00     0.5385E+03     0.0000E+00     0.5386E+03     0.4520E-03
   366    12    31  2020      25      25  cha25                0.1172E-01     0.0000E+00     0.1172E-01     0.4788E-01     0.3486E-01     0.4939E+01     0.1743E-01     0.0000E+00     0.1368E-01     0.4918E+01     0.4198E-02     0.0000E+00     0.5253E+00     0.2145E+00     0.1040E-02     0.8287E-01     0.7040E-02     0.0000E+00     0.1656E+04     0.0000E+00     0.1656E+04     0.1981E-03
   366    12    31  2020      26      26  cha26                0.1739E-02     0.0000E+00     0.1739E-02     0.7868E-02     0.4081E-01     0.2041E-01     0.2040E-01     0.0000E+00     0.2040E-01     0.0000E+00     0.2705E-07     0.0000E+00     0.3337E+00     0.5278E-01     0.1000E-04     0.0000E+00     0.3432E-06     0.0000E+00     0.5236E+03     0.0000E+00     0.5236E+03     0.6046E-05
   366    12    31  2020      27      27  cha27                0.1997E-02     0.0000E+00     0.1997E-02     0.8893E-02     0.4021E-01     0.2000E-01     0.2000E-01     0.0000E+00     0.2000E-01     0.0000E+00     0.3313E-07     0.0000E+00     0.3664E+00     0.5617E-01     0.1000E-04     0.0000E+00     0.3603E-06     0.0000E+00     0.5145E+03     0.0000E+00     0.5145E+03     0.8856E-05
   366    12    31  2020      28      28  cha28                0.2435E-01     0.0000E+00     0.2435E-01     0.8098E-01     0.3865E-01     0.4055E+02     0.1932E-01     0.0000E+00     0.1224E-01     0.4050E+02     0.2791E-01     0.0000E+00     0.8548E+00     0.5316E+00     0.2410E-02     0.2448E+00     0.1564E-01     0.0000E+00     0.1529E+04     0.0000E+00     0.1529E+04     0.2773E-02
   366    12    31  2020      29      29  cha29                0.7387E-02     0.0000E+00     0.7387E-02     0.3236E-01     0.4532E-01     0.2266E-01     0.2266E-01     0.0000E+00     0.2266E-01     0.0000E+00     0.2546E-06     0.0000E+00     0.3988E+00     0.5944E-01     0.1000E-04     0.0000E+00     0.2456E-05     0.0000E+00     0.1652E+04     0.0000E+00     0.1652E+04     0.6978E-05
   366    12    31  2020      30      30  cha30                0.6354E-02     0.0000E+00     0.6354E-02     0.2209E-01     0.2717E-01     0.1336E-01     0.1336E-01     0.0000E+00     0.1336E-01     0.0000E+00     0.1983E-06     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.6162E-06     0.0000E+00     0.4587E+03     0.0000E+00     0.4587E+03     0.4967E-05
   366    12    31  2020      31      31  cha31                0.5583E-02     0.0000E+00     0.5583E-02     0.2024E-01     0.2793E-01     0.1357E-01     0.1357E-01     0.0000E+00     0.1357E-01     0.0000E+00     0.1603E-06     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.5736E-06     0.0000E+00     0.4656E+03     0.0000E+00     0.4656E+03     0.8732E-05
   366    12    31  2020      32      32  cha32                0.2936E-02     0.0000E+00     0.2936E-02     0.1238E-01     0.3839E-01     0.1320E+02     0.1895E-01     0.0000E+00     0.1194E-01     0.1318E+02     0.1293E-02     0.0000E+00     0.4701E+00     0.5653E+00     0.1960E-02     0.4347E+00     0.1518E-02     0.0000E+00     0.4994E+03     0.0000E+00     0.4994E+03     0.2943E-03
   366    12    31  2020      33      33  cha33                0.4315E-02     0.0000E+00     0.4315E-02     0.1683E-01     0.3310E-01     0.1622E-01     0.1622E-01     0.0000E+00     0.1622E-01     0.0000E+00     0.1087E-06     0.0000E+00     0.6036E+00     0.7835E-01     0.1000E-04     0.0000E+00     0.5210E-06     0.0000E+00     0.4839E+03     0.0000E+00     0.4840E+03     0.5070E-05
   366    12    31  2020      34      34  cha34                0.1258E-01     0.0000E+00     0.1258E-01     0.5037E-01     0.3385E-01     0.1694E-01     0.1692E-01     0.0000E+00     0.1692E-01     0.0000E+00     0.1330E-04     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.4429E-04     0.0000E+00     0.1597E+04     0.0000E+00     0.1597E+04     0.1615E-05
   366    12    31  2020      35      35  cha35                0.2701E-04     0.0000E+00     0.2701E-04     0.1344E-03     0.2058E-06     0.8528E-04     0.1029E-06     0.0000E+00     0.1015E-06     0.0000E+00     0.8518E-04     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.2168E-02     0.0000E+00     0.1708E+03     0.0000E+00     0.1708E+03     0.1696E-07
   366    12    31  2020      36      36  cha36                0.1530E+00     0.0000E+00     0.1530E+00     0.1684E+00     0.2091E+03     0.1048E+03     0.1046E+03     0.0000E+00     0.1043E+03     0.0000E+00     0.2158E+00     0.0000E+00     0.2756E+01     0.2156E+00     0.1810E-02     0.0000E+00     0.7590E-01     0.0000E+00     0.1365E+04     0.0000E+00     0.1365E+04     0.3312E-01
   366    12    31  2020      37      37  cha37                0.1311E-01     0.0000E+00     0.1108E-01     0.4865E-01     0.1708E-01     0.8561E-02     0.8540E-02     0.0000E+00     0.8535E-02     0.0000E+00     0.2133E-04     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.6026E-04     0.0000E+00     0.1192E+04     0.0000E+00     0.1007E+04     0.1530E-03
   366    12    31  2020      38      38  cha38                0.8630E-04     0.0000E+00     0.8302E-04     0.4247E-03     0.1838E-06     0.4340E-05     0.9188E-07     0.0000E+00     0.8901E-07     0.0000E+00     0.4248E-05     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.7140E-04     0.0000E+00     0.1708E+03     0.0000E+00     0.1643E+03     0.4017E-07
   366    12    31  2020      39      39  cha39                0.3610E-01     0.0000E+00     0.3610E-01     0.9861E-01     0.1381E+03     0.3582E+03     0.6905E+02     0.0000E+00     0.1601E+02     0.2891E+03     0.0000E+00     0.0000E+00     0.1154E+01     0.2574E+02     0.7440E-02     0.7709E+01     0.0000E+00     0.0000E+00     0.1374E+04     0.0000E+00     0.1374E+04     0.3058E-02
   366    12    31  2020      40      40  cha40                0.2422E-01     0.0000E+00     0.2422E-01     0.8215E-01     0.2237E+03     0.1119E+03     0.1119E+03     0.0000E+00     0.1119E+03     0.0000E+00     0.1048E-02     0.0000E+00     0.8244E+00     0.9645E-01     0.2900E-03     0.0000E+00     0.2347E-02     0.0000E+00     0.1615E+04     0.0000E+00     0.1615E+04     0.2866E-01
   366    12    31  2020      41      41  cha41                0.9856E-02     0.0000E+00     0.9855E-02     0.4129E-01     0.1355E+02     0.6777E+01     0.6777E+01     0.0000E+00     0.6777E+01     0.0000E+00     0.2187E-04     0.0000E+00     0.4814E+00     0.6739E-01     0.1000E-04     0.0000E+00     0.9468E-04     0.0000E+00     0.1611E+04     0.0000E+00     0.1611E+04     0.1845E-02
   366    12    31  2020      42      42  cha42                0.1433E-01     0.0000E+00     0.1433E-01     0.5623E-01     0.8139E+01     0.2169E+03     0.4069E+01     0.0000E+00     0.3325E-01     0.2129E+03     0.0000E+00     0.0000E+00     0.5938E+00     0.1512E+02     0.6410E-02     0.4663E+01     0.0000E+00     0.0000E+00     0.1651E+04     0.0000E+00     0.1651E+04     0.4803E-02
   366    12    31  2020      43      43  cha43                0.5505E-02     0.0000E+00     0.5501E-02     0.2476E-01     0.1852E+02     0.9258E+01     0.9258E+01     0.0000E+00     0.9258E+01     0.0000E+00     0.1171E-04     0.0000E+00     0.3458E+00     0.5404E-01     0.1000E-04     0.0000E+00     0.7422E-04     0.0000E+00     0.1562E+04     0.0000E+00     0.1561E+04     0.3366E-02
   366    12    31  2020      44      44  cha44                0.1644E-02     0.0000E+00     0.1588E-02     0.7933E-02     0.1663E-01     0.8321E-02     0.8314E-02     0.0000E+00     0.8312E-02     0.0000E+00     0.6536E-05     0.0000E+00     0.1766E+00     0.3453E-01     0.1000E-04     0.0000E+00     0.7513E-04     0.0000E+00     0.1430E+04     0.0000E+00     0.1381E+04     0.1741E-04
   366    12    31  2020      45      45  cha45                0.1605E-02     0.0000E+00     0.1605E-02     0.7799E-02     0.3326E-01     0.1663E-01     0.1663E-01     0.0000E+00     0.1663E-01     0.0000E+00     0.2978E-07     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.1369E-05     0.0000E+00     0.1743E+04     0.0000E+00     0.1743E+04     0.1733E-05
