 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha       
   365    12    31  2021      26      26  hru26          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      27      27  hru27          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.917           25.365           33.697            3.925          373.130           70.616            0.000            0.000          145.055           27.062            0.000            0.000
   365    12    31  2021      28      28  hru28          0.000       0.000      -3.303      -6.348          120.000           13.200            0.000            0.000           18.233          -10.278            3.120            3.445            0.969            0.000            0.000           97.566           17.659            0.000            0.000
   365    12    31  2021      29      29  hru29          0.000       0.000      -2.894      -6.775          120.000           13.200            0.000           46.931           25.626          -14.666            4.383            3.683            1.040            0.000            0.000          102.862           18.613            0.000            0.000
   365    12    31  2021      30      30  hru30          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      31      31  hru31          0.000       0.000      -3.516      -6.899          120.000           13.200            0.000            0.000           21.564          -11.277            3.690            3.651            1.030            0.000            0.000          102.832           18.607            0.000            0.000
   365    12    31  2021      32      32  hru32          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      33      33  hru33          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.918           25.365           33.697            3.925          373.130           70.617            0.000            0.000          145.055           27.063            0.000            0.000
   365    12    31  2021      34      34  hru34          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.916           25.365           33.697            3.925          373.129           70.616            0.000            0.000          145.054           27.062            0.000            0.000
   365    12    31  2021      35      35  hru35          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      36      36  hru36          0.000       0.000       0.393      -6.008            0.000            0.000            0.000            0.000           17.020          -11.534            2.914            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      37      37  hru37          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.915           25.365           33.697            3.925          373.129           70.616            0.000            0.000          145.054           27.062            0.000            0.000
   365    12    31  2021      38      38  hru38          0.000       0.000      -2.675      -6.700          120.000           13.200            0.000           34.961           27.088          -15.497            4.633            3.410            1.035            0.000            0.000           98.985           18.605            0.000            0.000
   365    12    31  2021      39      39  hru39          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.918           25.365           33.697            3.925          373.130           70.617            0.000            0.000          145.055           27.062            0.000            0.000
   365    12    31  2021      40      40  hru40          0.000       0.000      -2.537      -6.667          120.000           13.200            0.000           39.513           28.158          -16.059            4.815            3.068            1.031            0.000            0.000           94.138           18.584            0.000            0.000
   365    12    31  2021      41      41  hru41          0.000       0.000      -3.607      -6.707          120.000           13.200            0.000            0.000           20.753          -10.788            3.551            3.626            1.023            0.000            0.000          102.650           18.574            0.000            0.000
   365    12    31  2021      42      42  hru42          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.911           25.365           33.697            3.925          373.127           70.616            0.000            0.000          145.052           27.062            0.000            0.000
   365    12    31  2021      43      43  hru43          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.909           25.365           33.697            3.925          373.126           70.616            0.000            0.000          145.051           27.062            0.000            0.000
   365    12    31  2021      44      44  hru44          0.000       0.000      -3.764      -6.508          120.000           13.200            0.000            0.000           18.722          -10.451            3.204            3.571            1.007            0.000            0.000          101.679           18.403            0.000            0.000
   365    12    31  2021      45      45  hru45          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      46      46  hru46          0.000       0.000       0.507      -5.961            0.000            0.000            0.000            0.000           17.656          -12.005            3.023            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      47      47  hru47          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      48      48  hru48          0.000       0.000       0.398      -6.005            0.000            0.000            0.000            0.000           17.040          -11.570            2.917            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      49      49  hru49          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      50      50  hru50          0.000       0.000       0.444      -5.989            0.000            0.000            0.000            0.000           17.331          -11.736            2.967            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      51      51  hru51          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      52      52  hru52          0.000       0.000       0.507      -5.961            0.000            0.000            0.000            0.000           17.654          -12.003            3.022            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      53      53  hru53          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      54      54  hru54          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.909           25.365           33.697            3.925          373.126           70.616            0.000            0.000          145.051           27.062            0.000            0.000
   365    12    31  2021      55      55  hru55          0.000       0.000       0.506      -5.962            0.000            0.000            0.000            0.000           17.651          -11.993            3.022            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      56      56  hru56          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.909           25.365           33.697            3.925          373.127           70.616            0.000            0.000          145.051           27.062            0.000            0.000
   365    12    31  2021      57      57  hru57          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.915           25.365           33.697            3.925          373.129           70.616            0.000            0.000          145.054           27.062            0.000            0.000
   365    12    31  2021      58      58  hru58          0.000       0.000      -3.380      -6.352          120.000           13.200            0.000            0.000           18.244          -10.273            3.122            3.459            0.973            0.000            0.000           98.073           17.750            0.000            0.000
   365    12    31  2021      59      59  hru59          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      60      60  hru60          0.000       0.000       0.450      -5.985            0.000            0.000            0.000            0.000           17.359          -11.772            2.972            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      61      61  hru61          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.916           25.365           33.697            3.925          373.129           70.616            0.000            0.000          145.055           27.062            0.000            0.000
   365    12    31  2021      62      62  hru62          0.000       0.000       0.411      -5.998            0.000            0.000            0.000            0.000           17.105          -11.644            2.928            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      63      63  hru63          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      64      64  hru64          0.000       0.000       0.502      -5.965            0.000            0.000            0.000            0.000           17.643          -11.960            3.020            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      65      65  hru65          0.000       0.000       0.465      -5.981            0.000            0.000            0.000            0.000           17.453          -11.811            2.988            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      66      66  hru66          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.891           25.365           33.696            3.925          373.120           70.615            0.000            0.000          145.045           27.061            0.000            0.000
   365    12    31  2021      67      67  hru67          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      68      68  hru68          0.000       0.000       0.472      -5.979            0.000            0.000            0.000            0.000           17.492          -11.829            2.995            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      69      69  hru69          0.000       0.000       0.490      -5.971            0.000            0.000            0.000            0.000           17.587          -11.906            3.011            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      70      70  hru70          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021      71      71  hru71          0.000       0.000       0.502      -5.965            0.000            0.000            0.000            0.000           17.642          -11.959            3.020            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2021      72      72  hru72          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.907           25.365           33.697            3.925          373.126           70.616            0.000            0.000          145.050           27.062            0.000            0.000
   365    12    31  2021      73      73  hru73          0.000       0.000      -3.609      -6.680          120.000           13.200            0.000            0.000           20.652          -10.752            3.534            3.623            1.022            0.000            0.000          102.650           18.574            0.000            0.000
   365    12    31  2021      74      74  hru74          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.915           25.365           33.697            3.925          373.129           70.616            0.000            0.000          145.054           27.062            0.000            0.000
   365    12    31  2021      75      75  hru75          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.918           25.365           33.697            3.925          373.130           70.617            0.000            0.000          145.055           27.063            0.000            0.000
   365    12    31  2021      76      76  hru76          0.000       0.000      -2.633      -6.019          120.000           13.200            0.000            0.000           17.492           -9.779            2.994            3.242            0.907            0.000            0.000           91.223           16.512            0.000            0.000
   365    12    31  2021      77      77  hru77          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.919           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2022       1       1  hru01          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.941           28.104           39.266            4.298          397.642           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022       2       2  hru02          0.000       0.000      -9.487      -7.218          120.000           13.200            0.000            0.000           17.622          -10.782            3.015            2.812            0.783            0.000            0.000           73.490           13.347            0.000            0.000
   365    12    31  2022       3       3  hru03          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.937           28.104           39.265            4.298          397.640           75.215            0.000            0.000          156.516           29.143            0.000            0.000
   365    12    31  2022       4       4  hru04          0.000       0.000      -9.614      -7.439          120.000           13.200            0.000            0.000           18.074          -11.036            3.092            2.923            0.818            0.000            0.000           77.750           14.118            0.000            0.000
   365    12    31  2022       5       5  hru05          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.942           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022       6       6  hru06          0.000       0.000     -10.395      -7.613          120.000           13.200            0.000            0.000           18.734          -11.299            3.205            3.094            0.871            0.000            0.000           83.676           15.190            0.000            0.000
   365    12    31  2022       7       7  hru07          0.000       0.000      -9.497      -7.214          120.000           13.200            0.000            0.000           17.610          -10.780            3.013            2.810            0.782            0.000            0.000           73.408           13.333            0.000            0.000
   365    12    31  2022       8       8  hru08          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.942           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022       9       9  hru09          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.941           28.105           39.266            4.298          397.642           75.216            0.000            0.000          156.519           29.143            0.000            0.000
   365    12    31  2022      10      10  hru10          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.938           28.104           39.266            4.298          397.642           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022      11      11  hru11          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.144            0.000            0.000
   365    12    31  2022      12      12  hru12          0.000       0.000      -9.452      -7.290          120.000           13.200            0.000            0.000           17.774          -10.842            3.041            2.841            0.792            0.000            0.000           74.545           13.538            0.000            0.000
   365    12    31  2022      13      13  hru13          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.943           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022      14      14  hru14          0.000       0.000      -9.865      -7.410          120.000           13.200            0.000            0.000           18.008          -10.983            3.081            2.925            0.818            0.000            0.000           77.790           14.125            0.000            0.000
   365    12    31  2022      15      15  hru15          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.942           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      16      16  hru16          0.000       0.000      -9.998      -7.466          120.000           13.200            0.000            0.000           18.278          -11.082            3.127            2.981            0.836            0.000            0.000           79.851           14.498            0.000            0.000
   365    12    31  2022      17      17  hru17          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      18      18  hru18          0.000       0.000     -10.798      -7.703          120.000           13.200            0.000            0.000           20.439          -11.809            3.496            3.237            0.914            0.000            0.000           88.968           16.147            0.000            0.000
   365    12    31  2022      19      19  hru19          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.941           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022      20      20  hru20          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.932           28.104           39.265            4.298          397.639           75.215            0.000            0.000          156.515           29.142            0.000            0.000
   365    12    31  2022      21      21  hru21          0.000       0.000       0.386      -5.399          120.000           13.200            0.000            0.000           16.862          -10.516            2.885            2.685            0.741            0.000            0.000           68.783           12.496            0.000            0.000
   365    12    31  2022      22      22  hru22          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.933           28.104           39.265            4.298          397.640           75.215            0.000            0.000          156.516           29.143            0.000            0.000
   365    12    31  2022      23      23  hru23          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.942           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022      24      24  hru24          0.000       0.000     -11.095      -7.929          120.000           13.200            0.000          119.519           25.202          -13.794            4.310            3.411            0.970            0.000            0.000           95.961           17.429            0.000            0.000
   365    12    31  2022      25      25  hru25          0.000       0.000     -11.409      -7.847          120.000           13.200            0.000           73.822           22.691          -12.333            3.882            3.407            0.969            0.000            0.000           95.825           17.404            0.000            0.000
   365    12    31  2022      26      26  hru26          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.942           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022      27      27  hru27          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.936           28.105           39.266            4.298          397.642           75.216            0.000            0.000          156.519           29.143            0.000            0.000
   365    12    31  2022      28      28  hru28          0.000       0.000      -9.805      -7.426          120.000           13.200            0.000            0.000           18.111          -11.038            3.098            2.927            0.819            0.000            0.000           77.903           14.145            0.000            0.000
   365    12    31  2022      29      29  hru29          0.000       0.000      -4.763      -7.576          120.000           13.200            0.000            9.970           27.091          -16.092            4.632            0.673            0.560            0.000            0.000           25.183            8.763            0.000            0.000
   365    12    31  2022      30      30  hru30          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      31      31  hru31          0.000       0.000     -11.237      -7.936          120.000           13.200            0.000           78.574           24.153          -12.711            4.131            3.407            0.969            0.000            0.000           95.825           17.404            0.000            0.000
   365    12    31  2022      32      32  hru32          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.942           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      33      33  hru33          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.938           28.105           39.266            4.298          397.642           75.216            0.000            0.000          156.519           29.143            0.000            0.000
   365    12    31  2022      34      34  hru34          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.933           28.104           39.266            4.298          397.641           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022      35      35  hru35          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      36      36  hru36          0.000       0.000       0.462      -5.349            0.000            0.000            0.000            0.000           16.469          -12.389            2.819            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      37      37  hru37          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.932           28.104           39.265            4.298          397.641           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022      38      38  hru38          0.000       0.000      -4.597      -7.502          120.000           13.200            0.000            8.991           28.093          -16.981            4.802            0.635            0.559            0.000            0.000           25.122            8.732            0.000            0.000
   365    12    31  2022      39      39  hru39          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.938           28.105           39.266            4.298          397.642           75.216            0.000            0.000          156.519           29.143            0.000            0.000
   365    12    31  2022      40      40  hru40          0.000       0.000      -4.323      -7.451          120.000           13.200            0.000            9.940           29.020          -17.619            4.961            0.582            0.549            0.000            0.000           24.529            8.515            0.000            0.000
   365    12    31  2022      41      41  hru41          0.000       0.000     -11.183      -7.779          120.000           13.200            0.000            0.000           21.157          -12.041            3.619            3.329            0.942            0.000            0.000           92.529           16.791            0.000            0.000
   365    12    31  2022      42      42  hru42          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.923           28.104           39.265            4.298          397.639           75.215            0.000            0.000          156.515           29.142            0.000            0.000
   365    12    31  2022      43      43  hru43          0.000       0.000      44.454      30.952            0.000            0.000            0.000          397.917           28.104           39.265            4.298          397.638           75.215            0.000            0.000          156.513           29.142            0.000            0.000
   365    12    31  2022      44      44  hru44          0.000       0.000     -10.118      -7.603          120.000           13.200            0.000            0.000           18.506          -11.238            3.166            3.046            0.856            0.000            0.000           81.917           14.871            0.000            0.000
   365    12    31  2022      45      45  hru45          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      46      46  hru46          0.000       0.000       0.581      -5.295            0.000            0.000            0.000            0.000           17.089          -12.899            2.925            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      47      47  hru47          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      48      48  hru48          0.000       0.000       0.468      -5.345            0.000            0.000            0.000            0.000           16.502          -12.424            2.824            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      49      49  hru49          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      50      50  hru50          0.000       0.000       0.512      -5.327            0.000            0.000            0.000            0.000           16.743          -12.606            2.866            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      51      51  hru51          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      52      52  hru52          0.000       0.000       0.580      -5.295            0.000            0.000            0.000            0.000           17.085          -12.897            2.924            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      53      53  hru53          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      54      54  hru54          0.000       0.000      44.454      30.952            0.000            0.000            0.000          397.918           28.104           39.265            4.298          397.638           75.215            0.000            0.000          156.514           29.142            0.000            0.000
   365    12    31  2022      55      55  hru55          0.000       0.000       0.583      -5.296            0.000            0.000            0.000            0.000           17.107          -12.891            2.928            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      56      56  hru56          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.919           28.104           39.265            4.298          397.638           75.215            0.000            0.000          156.514           29.142            0.000            0.000
   365    12    31  2022      57      57  hru57          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.932           28.104           39.266            4.298          397.641           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022      58      58  hru58          0.000       0.000      -9.612      -7.447          120.000           13.200            0.000            0.000           18.035          -11.027            3.085            2.924            0.818            0.000            0.000           77.632           14.097            0.000            0.000
   365    12    31  2022      59      59  hru59          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      60      60  hru60          0.000       0.000       0.513      -5.323            0.000            0.000            0.000            0.000           16.742          -12.639            2.866            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      61      61  hru61          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.934           28.104           39.266            4.298          397.642           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022      62      62  hru62          0.000       0.000       0.489      -5.337            0.000            0.000            0.000            0.000           16.627          -12.501            2.846            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      63      63  hru63          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.943           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.144            0.000            0.000
   365    12    31  2022      64      64  hru64          0.000       0.000       0.573      -5.300            0.000            0.000            0.000            0.000           17.061          -12.857            2.920            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      65      65  hru65          0.000       0.000       0.529      -5.318            0.000            0.000            0.000            0.000           16.836          -12.692            2.882            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      66      66  hru66          0.000       0.000      44.454      30.952            0.000            0.000            0.000          397.878           28.104           39.265            4.298          397.632           75.214            0.000            0.000          156.506           29.141            0.000            0.000
   365    12    31  2022      67      67  hru67          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      68      68  hru68          0.000       0.000       0.529      -5.316            0.000            0.000            0.000            0.000           16.823          -12.709            2.879            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      69      69  hru69          0.000       0.000       0.556      -5.306            0.000            0.000            0.000            0.000           16.971          -12.798            2.905            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      70      70  hru70          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.944           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.521           29.143            0.000            0.000
   365    12    31  2022      71      71  hru71          0.000       0.000       0.573      -5.300            0.000            0.000            0.000            0.000           17.060          -12.856            2.920            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2022      72      72  hru72          0.000       0.000      44.454      30.952            0.000            0.000            0.000          397.913           28.104           39.265            4.298          397.637           75.215            0.000            0.000          156.513           29.142            0.000            0.000
   365    12    31  2022      73      73  hru73          0.000       0.000     -11.118      -7.765          120.000           13.200            0.000            0.000           20.952          -11.981            3.584            3.324            0.940            0.000            0.000           92.233           16.736            0.000            0.000
   365    12    31  2022      74      74  hru74          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.933           28.104           39.266            4.298          397.641           75.216            0.000            0.000          156.518           29.143            0.000            0.000
   365    12    31  2022      75      75  hru75          0.000       0.000      44.454      30.953            0.000            0.000            0.000          397.938           28.105           39.266            4.298          397.643           75.216            0.000            0.000          156.520           29.143            0.000            0.000
   365    12    31  2022      76      76  hru76          0.000       0.000       0.387      -5.399          120.000           13.200            0.000            0.000           16.860          -10.515            2.885            2.685            0.741            0.000            0.000           68.769           12.494            0.000            0.000
