 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
   366    12    31  2000      27      27  cha027               0.3016E+02     0.1178E+06     0.1736E+06     0.1104E+06     0.8749E+05     0.8584E+03     0.1360E-01     0.2018E-02     0.1144E+05     0.1760E+01     0.2762E+02     0.0000E+00     0.0000E+00     0.3089E+03     0.2741E+06     0.1039E-02     0.1067E-02     0.1039E-02     0.1039E-02     0.1039E-02     0.0000E+00     0.9275E+01     0.4338E+01     0.1048E+07     0.2568E+05     0.3676E+04     0.1254E+07     0.6101E+04     0.1960E+06     0.0000E+00     0.0000E+00     0.5257E+10     0.1699E+09     0.1249E+01     0.1670E+03     0.1249E+01     0.1249E+01     0.1249E+01     0.0000E+00     0.8098E+01     0.4333E+01     0.1046E+07     0.2567E+05     0.3674E+04     0.1254E+07     0.6101E+04     0.1960E+06     0.0000E+00     0.0000E+00     0.5257E+10     0.1699E+09     0.1249E+01     0.1670E+03     0.1249E+01     0.1249E+01     0.1249E+01     0.0000E+00     0.8097E+01     0.9275E+01
   366    12    31  2000      28      28  cha028               0.1289E+01     0.5038E+04     0.7423E+04     0.4720E+04     0.5149E+04     0.5194E+02     0.8071E-04     0.1500E-04     0.6862E+03     0.9816E-01     0.1558E+01     0.0000E+00     0.0000E+00     0.3340E-07     0.1607E+05     0.5803E-04     0.5803E-04     0.5803E-04     0.5803E-04     0.5803E-04     0.0000E+00     0.9275E+01     0.4254E+01     0.1048E+07     0.2426E+05     0.3484E+04     0.1249E+07     0.5979E+04     0.1857E+06     0.0000E+00     0.0000E+00     0.4963E+10     0.1660E+09     0.1150E+01     0.1566E+03     0.1150E+01     0.1150E+01     0.1150E+01     0.0000E+00     0.8106E+01     0.4254E+01     0.1048E+07     0.2426E+05     0.3484E+04     0.1249E+07     0.5979E+04     0.1857E+06     0.0000E+00     0.0000E+00     0.4963E+10     0.1660E+09     0.1150E+01     0.1566E+03     0.1150E+01     0.1150E+01     0.1150E+01     0.0000E+00     0.8106E+01     0.9275E+01
   366    12    31  2000      29      29  cha029               0.1125E+02     0.4394E+05     0.6474E+05     0.4116E+05     0.3036E+05     0.3048E+03     0.5974E-03     0.1061E-03     0.4034E+04     0.5807E+00     0.9247E+01     0.0000E+00     0.0000E+00     0.1101E+00     0.9415E+05     0.3399E-03     0.3399E-03     0.3399E-03     0.3399E-03     0.3399E-03     0.0000E+00     0.9275E+01     0.4255E+01     0.1049E+07     0.2426E+05     0.3485E+04     0.1249E+07     0.5975E+04     0.1857E+06     0.0000E+00     0.0000E+00     0.4963E+10     0.1660E+09     0.1149E+01     0.1566E+03     0.1149E+01     0.1149E+01     0.1149E+01     0.0000E+00     0.8106E+01     0.4253E+01     0.1048E+07     0.2426E+05     0.3484E+04     0.1249E+07     0.5975E+04     0.1857E+06     0.0000E+00     0.0000E+00     0.4963E+10     0.1660E+09     0.1149E+01     0.1566E+03     0.1149E+01     0.1149E+01     0.1149E+01     0.0000E+00     0.8106E+01     0.9275E+01
   366    12    31  2000      30      30  cha030               0.9383E+01     0.4738E+05     0.5398E+05     0.3434E+05     0.2685E+05     0.2720E+03     0.5126E-03     0.9134E-04     0.3586E+04     0.5058E+00     0.8100E+01     0.0000E+00     0.0000E+00     0.4134E-01     0.8221E+05     0.2957E-03     0.2957E-03     0.2957E-03     0.2957E-03     0.2957E-03     0.0000E+00     0.9275E+01     0.4202E+01     0.1049E+07     0.2411E+05     0.3463E+04     0.1239E+07     0.5886E+04     0.1832E+06     0.0000E+00     0.0000E+00     0.4934E+10     0.1617E+09     0.1120E+01     0.1518E+03     0.1120E+01     0.1120E+01     0.1120E+01     0.0000E+00     0.8106E+01     0.4201E+01     0.1049E+07     0.2410E+05     0.3463E+04     0.1239E+07     0.5886E+04     0.1832E+06     0.0000E+00     0.0000E+00     0.4934E+10     0.1617E+09     0.1120E+01     0.1518E+03     0.1120E+01     0.1120E+01     0.1120E+01     0.0000E+00     0.8106E+01     0.9275E+01
   366    12    31  2000      31      31  cha031               0.4053E+02     0.2046E+06     0.2331E+06     0.1483E+06     0.1146E+06     0.1151E+04     0.6918E-01     0.1004E-01     0.1523E+05     0.2169E+01     0.3460E+02     0.0000E+00     0.0000E+00     0.2091E+04     0.3342E+06     0.1173E-02     0.1323E-02     0.1173E-02     0.1173E-02     0.1173E-02     0.0000E+00     0.9275E+01     0.4129E+01     0.1051E+07     0.2322E+05     0.3332E+04     0.1230E+07     0.5788E+04     0.1772E+06     0.0000E+00     0.0000E+00     0.4769E+10     0.1566E+09     0.1054E+01     0.1400E+03     0.1054E+01     0.1054E+01     0.1054E+01     0.0000E+00     0.8113E+01     0.4122E+01     0.1049E+07     0.2320E+05     0.3329E+04     0.1230E+07     0.5788E+04     0.1772E+06     0.0000E+00     0.0000E+00     0.4769E+10     0.1566E+09     0.1054E+01     0.1400E+03     0.1054E+01     0.1054E+01     0.1054E+01     0.0000E+00     0.8112E+01     0.9275E+01
   366    12    31  2000      32      32  cha032               0.2383E+01     0.1203E+05     0.1371E+05     0.8720E+04     0.6644E+04     0.6838E+02     0.1074E-03     0.1961E-04     0.8953E+03     0.1222E+00     0.1920E+01     0.0000E+00     0.0000E+00     0.3803E-06     0.1974E+05     0.6784E-04     0.6784E-04     0.6784E-04     0.6784E-04     0.6784E-04     0.0000E+00     0.9275E+01     0.4107E+01     0.1051E+07     0.2320E+05     0.3329E+04     0.1226E+07     0.5758E+04     0.1749E+06     0.0000E+00     0.0000E+00     0.4759E+10     0.1548E+09     0.1023E+01     0.1365E+03     0.1023E+01     0.1023E+01     0.1023E+01     0.0000E+00     0.8114E+01     0.4107E+01     0.1051E+07     0.2320E+05     0.3328E+04     0.1226E+07     0.5758E+04     0.1749E+06     0.0000E+00     0.0000E+00     0.4759E+10     0.1548E+09     0.1023E+01     0.1365E+03     0.1023E+01     0.1023E+01     0.1023E+01     0.0000E+00     0.8114E+01     0.9275E+01
   366    12    31  2000      33      33  cha033               0.3975E+01     0.2007E+05     0.2284E+05     0.1455E+05     0.3861E+04     0.8267E+01     0.2571E-03     0.4140E-04     0.5264E+03     0.1244E+00     0.2329E+01     0.0000E+00     0.0000E+00     0.6654E-03     0.2015E+05     0.7807E-04     0.7807E-04     0.7807E-04     0.7807E-04     0.7807E-04     0.0000E+00     0.9275E+01     0.8833E+00     0.4360E+05     0.8022E+04     0.1131E+04     0.2183E+06     0.1172E+04     0.8629E+05     0.0000E+00     0.0000E+00     0.3328E+10     0.5218E+08     0.4474E+00     0.6586E+02     0.4474E+00     0.4474E+00     0.4474E+00     0.0000E+00     0.7819E+01     0.8826E+00     0.4379E+05     0.8020E+04     0.1131E+04     0.2183E+06     0.1172E+04     0.8629E+05     0.0000E+00     0.0000E+00     0.3328E+10     0.5218E+08     0.4474E+00     0.6586E+02     0.4474E+00     0.4474E+00     0.4474E+00     0.0000E+00     0.7818E+01     0.9275E+01
   366    12    31  2000      34      34  cha034               0.1624E+02     0.8200E+05     0.9332E+05     0.5944E+05     0.2154E+05     0.4494E+02     0.8969E-02     0.1307E-02     0.2903E+04     0.7037E+00     0.1357E+02     0.0000E+00     0.0000E+00     0.3693E+03     0.1091E+06     0.4206E-03     0.4431E-03     0.4206E-03     0.4206E-03     0.4206E-03     0.0000E+00     0.9275E+01     0.8862E+00     0.4355E+05     0.8030E+04     0.1132E+04     0.2183E+06     0.1172E+04     0.8628E+05     0.0000E+00     0.0000E+00     0.3327E+10     0.5214E+08     0.4433E+00     0.6586E+02     0.4433E+00     0.4433E+00     0.4433E+00     0.0000E+00     0.7823E+01     0.8832E+00     0.4360E+05     0.8021E+04     0.1131E+04     0.2183E+06     0.1172E+04     0.8628E+05     0.0000E+00     0.0000E+00     0.3327E+10     0.5214E+08     0.4433E+00     0.6586E+02     0.4433E+00     0.4433E+00     0.4433E+00     0.0000E+00     0.7819E+01     0.9275E+01
   366    12    31  2000      35      35  cha035               0.9296E+01     0.4694E+05     0.5348E+05     0.3402E+05     0.2682E+05     0.3397E+03     0.1402E-03     0.3294E-04     0.3619E+04     0.3674E+00     0.5105E+01     0.0000E+00     0.0000E+00     0.1634E+00     0.6084E+05     0.1875E-03     0.1875E-03     0.1875E-03     0.1875E-03     0.1875E-03     0.0000E+00     0.9275E+01     0.3132E+01     0.1008E+07     0.1480E+05     0.2147E+04     0.9999E+06     0.4375E+04     0.8180E+05     0.0000E+00     0.0000E+00     0.1371E+10     0.1000E+09     0.5453E+00     0.6174E+02     0.5453E+00     0.5453E+00     0.5453E+00     0.0000E+00     0.8242E+01     0.3131E+01     0.1007E+07     0.1480E+05     0.2146E+04     0.9999E+06     0.4375E+04     0.8180E+05     0.0000E+00     0.0000E+00     0.1371E+10     0.1000E+09     0.5453E+00     0.6174E+02     0.5453E+00     0.5453E+00     0.5453E+00     0.0000E+00     0.8241E+01     0.9275E+01
   366    12    31  2000      36      36  cha036               0.4132E+01     0.2086E+05     0.2377E+05     0.1512E+05     0.1241E+05     0.2317E+03     0.7318E-04     0.1754E-04     0.1866E+04     0.1819E+00     0.3148E+01     0.0000E+00     0.0000E+00     0.1193E-01     0.3285E+05     0.1063E-03     0.1063E-03     0.1063E-03     0.1063E-03     0.1063E-03     0.0000E+00     0.9275E+01     0.1636E+01     0.8781E+06     0.1001E+05     0.1445E+04     0.6946E+06     0.2334E+04     0.5901E+05     0.0000E+00     0.0000E+00     0.7519E+09     0.6353E+08     0.3920E+00     0.4759E+02     0.3920E+00     0.3920E+00     0.3920E+00     0.0000E+00     0.7957E+01     0.1635E+01     0.8768E+06     0.9839E+04     0.1421E+04     0.6938E+06     0.2317E+04     0.5901E+05     0.0000E+00     0.0000E+00     0.7519E+09     0.6353E+08     0.3920E+00     0.4759E+02     0.3920E+00     0.3920E+00     0.3920E+00     0.0000E+00     0.7956E+01     0.9275E+01
   366    12    31  2000      37      37  cha037               0.1275E+00     0.7005E+03     0.3893E+03     0.4668E+03     0.1132E+03     0.2367E+01     0.1527E-06     0.8018E-07     0.1794E+02     0.1418E-02     0.1944E-01     0.0000E+00     0.0000E+00     0.5197E-18     0.2851E+03     0.8368E-06     0.8368E-06     0.8368E-06     0.8368E-06     0.8368E-06     0.0000E+00     0.8712E+01     0.1410E+01     0.8789E+06     0.9807E+04     0.1414E+04     0.6344E+06     0.1945E+04     0.5017E+05     0.0000E+00     0.0000E+00     0.6813E+09     0.5432E+08     0.3012E+00     0.4310E+02     0.3012E+00     0.3012E+00     0.3012E+00     0.0000E+00     0.7439E+01     0.1410E+01     0.8801E+06     0.9807E+04     0.1414E+04     0.6344E+06     0.1945E+04     0.5017E+05     0.0000E+00     0.0000E+00     0.6813E+09     0.5432E+08     0.3012E+00     0.4310E+02     0.3012E+00     0.3012E+00     0.3012E+00     0.0000E+00     0.7439E+01     0.9275E+01
   366    12    31  2000      38      38  cha038               0.1656E+01     0.9095E+04     0.5054E+04     0.6060E+04     0.4046E+04     0.9379E+02     0.6509E-05     0.3022E-05     0.6258E+03     0.5636E-01     0.7166E+00     0.0000E+00     0.0000E+00     0.6613E-05     0.1023E+05     0.2839E-04     0.2839E-04     0.2839E-04     0.2839E-04     0.2839E-04     0.0000E+00     0.8712E+01     0.1311E+01     0.8570E+06     0.7402E+04     0.1061E+04     0.5661E+06     0.1862E+04     0.4262E+05     0.0000E+00     0.0000E+00     0.4559E+09     0.4784E+08     0.2501E+00     0.3545E+02     0.2501E+00     0.2501E+00     0.2501E+00     0.0000E+00     0.7520E+01     0.1311E+01     0.8564E+06     0.7339E+04     0.1052E+04     0.5657E+06     0.1854E+04     0.4262E+05     0.0000E+00     0.0000E+00     0.4559E+09     0.4784E+08     0.2501E+00     0.3545E+02     0.2501E+00     0.2501E+00     0.2501E+00     0.0000E+00     0.7520E+01     0.9275E+01
   366    12    31  2000      39      39  cha039               0.4314E+01     0.2369E+05     0.1317E+05     0.1579E+05     0.8537E+04     0.1159E+03     0.2138E-04     0.7253E-05     0.1334E+04     0.9624E-01     0.1157E+01     0.0000E+00     0.0000E+00     0.1200E-01     0.2063E+05     0.5157E-04     0.5157E-04     0.5157E-04     0.5157E-04     0.5157E-04     0.0000E+00     0.8712E+01     0.1126E+01     0.3974E+06     0.6179E+04     0.8754E+03     0.4986E+06     0.1589E+04     0.3074E+05     0.0000E+00     0.0000E+00     0.3535E+09     0.3901E+08     0.1789E+00     0.2694E+02     0.1789E+00     0.1789E+00     0.1789E+00     0.0000E+00     0.7600E+01     0.1125E+01     0.3972E+06     0.6102E+04     0.8645E+03     0.4983E+06     0.1578E+04     0.3074E+05     0.0000E+00     0.0000E+00     0.3535E+09     0.3901E+08     0.1789E+00     0.2694E+02     0.1789E+00     0.1789E+00     0.1789E+00     0.0000E+00     0.7599E+01     0.9275E+01
   366    12    31  2000      40      40  cha040               0.1147E+01     0.6298E+04     0.3500E+04     0.4196E+04     0.2183E+04     0.3170E+02     0.4601E-05     0.1620E-05     0.3346E+03     0.2406E-01     0.2585E+00     0.0000E+00     0.0000E+00     0.6138E-06     0.4784E+04     0.1125E-04     0.1125E-04     0.1125E-04     0.1125E-04     0.1125E-04     0.0000E+00     0.8712E+01     0.9174E+00     0.3656E+06     0.5382E+04     0.7593E+03     0.4158E+06     0.1353E+04     0.2271E+05     0.0000E+00     0.0000E+00     0.2828E+09     0.3093E+08     0.1310E+00     0.1982E+02     0.1310E+00     0.1310E+00     0.1310E+00     0.0000E+00     0.7594E+01     0.9021E+00     0.3550E+06     0.5356E+04     0.7557E+03     0.4036E+06     0.1331E+04     0.2216E+05     0.0000E+00     0.0000E+00     0.2816E+09     0.3005E+08     0.1272E+00     0.1979E+02     0.1272E+00     0.1272E+00     0.1272E+00     0.0000E+00     0.7575E+01     0.9275E+01
   366    12    31  2000      41      41  cha041               0.2479E+01     0.1362E+05     0.7568E+04     0.9074E+04     0.5989E+04     0.8794E+02     0.1572E-04     0.4920E-05     0.9275E+03     0.6405E-01     0.7103E+00     0.0000E+00     0.0000E+00     0.2087E-02     0.1325E+05     0.3055E-04     0.3055E-04     0.3055E-04     0.3055E-04     0.3055E-04     0.0000E+00     0.8712E+01     0.9007E+00     0.3664E+06     0.5525E+04     0.7794E+03     0.4158E+06     0.1346E+04     0.2257E+05     0.0000E+00     0.0000E+00     0.2828E+09     0.3090E+08     0.1283E+00     0.1980E+02     0.1283E+00     0.1283E+00     0.1283E+00     0.0000E+00     0.7589E+01     0.9005E+00     0.3656E+06     0.5382E+04     0.7593E+03     0.4146E+06     0.1327E+04     0.2257E+05     0.0000E+00     0.0000E+00     0.2828E+09     0.3090E+08     0.1283E+00     0.1980E+02     0.1283E+00     0.1283E+00     0.1283E+00     0.0000E+00     0.7589E+01     0.9275E+01
   366    12    31  2000      42      42  cha042               0.1986E+00     0.1091E+04     0.6061E+03     0.7267E+03     0.2832E+03     0.4420E+01     0.5927E-06     0.2080E-06     0.4434E+02     0.2837E-02     0.3403E-01     0.0000E+00     0.0000E+00     0.5968E-13     0.6154E+03     0.1389E-05     0.1389E-05     0.1389E-05     0.1389E-05     0.1389E-05     0.0000E+00     0.8712E+01     0.8252E+00     0.3661E+06     0.5569E+04     0.7854E+03     0.3994E+06     0.1276E+04     0.2143E+05     0.0000E+00     0.0000E+00     0.2827E+09     0.2902E+08     0.1160E+00     0.1725E+02     0.1160E+00     0.1160E+00     0.1160E+00     0.0000E+00     0.7580E+01     0.8252E+00     0.3662E+06     0.5569E+04     0.7854E+03     0.3994E+06     0.1276E+04     0.2143E+05     0.0000E+00     0.0000E+00     0.2827E+09     0.2902E+08     0.1160E+00     0.1725E+02     0.1160E+00     0.1160E+00     0.1160E+00     0.0000E+00     0.7580E+01     0.9275E+01
   366    12    31  2000      43      43  cha043               0.3816E+01     0.2096E+05     0.1165E+05     0.1397E+05     0.7081E+04     0.1248E+03     0.7718E-05     0.3591E-05     0.1105E+04     0.6999E-01     0.7477E+00     0.0000E+00     0.0000E+00     0.3156E-01     0.1268E+05     0.2645E-04     0.2645E-04     0.2645E-04     0.2645E-04     0.2645E-04     0.0000E+00     0.8712E+01     0.6723E+00     0.3643E+06     0.5038E+04     0.7068E+03     0.3583E+06     0.1063E+04     0.1471E+05     0.0000E+00     0.0000E+00     0.2508E+09     0.2268E+08     0.7792E-01     0.8278E+01     0.7792E-01     0.7792E-01     0.7792E-01     0.0000E+00     0.7644E+01     0.6719E+00     0.3653E+06     0.5035E+04     0.7064E+03     0.3583E+06     0.1063E+04     0.1471E+05     0.0000E+00     0.0000E+00     0.2508E+09     0.2268E+08     0.7792E-01     0.8278E+01     0.7792E-01     0.7792E-01     0.7792E-01     0.0000E+00     0.7644E+01     0.9275E+01
   366    12    31  2000      44      44  cha044               0.1469E+02     0.8067E+05     0.4483E+05     0.5375E+05     0.2038E+05     0.3775E+03     0.8156E-02     0.1140E-02     0.3350E+04     0.1444E+00     0.1845E+01     0.0000E+00     0.0000E+00     0.1570E+03     0.3635E+05     0.6450E-04     0.6839E-04     0.6450E-04     0.6450E-04     0.6450E-04     0.0000E+00     0.8712E+01     0.5281E+00     0.3545E+06     0.4586E+04     0.6425E+03     0.3414E+06     0.8094E+03     0.1054E+05     0.0000E+00     0.0000E+00     0.2332E+09     0.2077E+08     0.6124E-01     0.4979E+01     0.6124E-01     0.6124E-01     0.6124E-01     0.0000E+00     0.7573E+01     0.5267E+00     0.3635E+06     0.4576E+04     0.6410E+03     0.3414E+06     0.8094E+03     0.1054E+05     0.0000E+00     0.0000E+00     0.2332E+09     0.2077E+08     0.6124E-01     0.4979E+01     0.6124E-01     0.6124E-01     0.6124E-01     0.0000E+00     0.7571E+01     0.9275E+01
   366    12    31  2000      45      45  cha045               0.3802E+00     0.2088E+04     0.1161E+04     0.1392E+04     0.3230E+03     0.7614E+01     0.3993E-07     0.1198E-06     0.6582E+02     0.2555E-03     0.3052E-02     0.0000E+00     0.0000E+00     0.8228E-11     0.5709E+03     0.8631E-06     0.8631E-06     0.8631E-06     0.8631E-06     0.8631E-06     0.0000E+00     0.8712E+01     0.1204E+00     0.3366E+06     0.3969E+03     0.5618E+02     0.2287E+06     0.1289E+03     0.6656E+03     0.0000E+00     0.0000E+00     0.2715E+08     0.1419E+08     0.3850E-01     0.3850E-01     0.3850E-01     0.3850E-01     0.3850E-01     0.0000E+00     0.5676E+01     0.1203E+00     0.3481E+06     0.3969E+03     0.5618E+02     0.2287E+06     0.1289E+03     0.6656E+03     0.0000E+00     0.0000E+00     0.2715E+08     0.1419E+08     0.3850E-01     0.3850E-01     0.3850E-01     0.3850E-01     0.3850E-01     0.0000E+00     0.5675E+01     0.9275E+01
   366    12    31  2000      46      46  cha046               0.2136E+01     0.1863E+05     0.1106E+05     0.7817E+04     0.2617E+04     0.6038E+02     0.3350E-06     0.9692E-06     0.5326E+03     0.2173E-02     0.2640E-01     0.0000E+00     0.0000E+00     0.1254E-03     0.4608E+04     0.6793E-05     0.6793E-05     0.6793E-05     0.6793E-05     0.6793E-05     0.0000E+00     0.5750E+01     0.1206E+00     0.3303E+06     0.3971E+03     0.5621E+02     0.2287E+06     0.1287E+03     0.6517E+03     0.0000E+00     0.0000E+00     0.2715E+08     0.1416E+08     0.3741E-01     0.3741E-01     0.3741E-01     0.3741E-01     0.3741E-01     0.0000E+00     0.3904E+01     0.1202E+00     0.3366E+06     0.3969E+03     0.5618E+02     0.2287E+06     0.1287E+03     0.6517E+03     0.0000E+00     0.0000E+00     0.2715E+08     0.1416E+08     0.3741E-01     0.3741E-01     0.3741E-01     0.3741E-01     0.3741E-01     0.0000E+00     0.3899E+01     0.9275E+01
