 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2001     87       0  rtu0870              617.600       5.454       5.454       0.280      60.189      60.470     102.342     771.122      24.524     658.223      88.375       0.280      55.117     474.050     159.030     258.445      32.009       0.000       0.000       0.003    1195.838       0.000       0.000       0.000       0.000       0.000       0.280       0.000       0.000      60.189       0.000       0.000       0.000       0.000       0.000    -315.020       0.003     200.311       0.000       0.000       0.000       0.000
    365    12    31  2001     88       0  rtu0880              617.594       5.450       5.450       0.002      77.828      77.831     102.308     754.682      25.145     656.901      72.636       0.002      54.505     477.868     162.520     255.678      31.638       0.000       0.000       0.003    1193.520       0.000       0.000       0.000       0.000       0.000       0.002       0.000       0.000      77.828       0.000       0.000       0.000       0.000       0.000    -315.348       0.000     269.217       0.000       0.000       0.000       0.000
    365    12    31  2001     89       0  rtu0890              574.811       4.116       4.116       6.446      66.609      73.055     108.795     652.621      26.606     510.586     115.429       6.446      55.242     434.998     187.075     281.901      31.150       0.000       0.000       0.001    1091.019       0.000       2.894       0.000       0.000       0.000       6.446       0.000       0.000      66.609       0.000       0.000       6.879       0.009       0.009    -247.923       0.589     201.948       0.001       0.000       0.000       0.000
    365    12    31  2001     90       0  rtu0900              532.331       2.751       2.751      92.906      48.023     140.929     186.970     472.494      28.412     331.616     112.467      92.904      65.924     420.088     266.001     329.431      22.294       0.000       0.000       0.000     984.521       0.000       0.000       0.000       0.000       0.000      92.904       0.000       0.000      48.023       0.000       0.000     113.465       3.734       3.735    -154.087       3.490     208.605       0.354       0.000       0.000       0.000
    365    12    31  2001     91       0  rtu0910              583.750       2.717       2.716      19.513      12.136      31.649      36.095     569.739      37.900     485.865      45.974      19.513      54.366     198.825     153.574     180.303      24.256       0.000       0.000       0.007    1015.053       0.000       0.000       0.000       0.000       0.000      19.513       0.000       0.000      12.136       0.000       0.000       8.484       0.000       0.000     -45.252       0.967      53.025       0.000       0.000       0.000       0.000
    365    12    31  2001     92       0  rtu0920              499.571       0.672       0.672     122.845       0.996     123.841     103.969     536.232       9.115     207.153     319.963     122.752      71.320     274.867     200.640     236.323      19.781       0.000       0.000       0.002    1050.331       0.000       0.000       0.000       0.000       0.000     122.752       0.000       0.000       0.996       0.000       0.000     189.135      16.359      16.405     -74.227      61.160       8.523      20.531       0.903       6.148       0.122
    365    12    31  2001     93       0  rtu0930              540.501       5.571       5.562      36.826      10.011      46.837     273.954     530.950      26.483     403.058     101.408      36.826      49.123     243.298     138.710     163.104      18.371       0.000       0.000       0.015     910.989       0.000       1.691       0.000       0.000       0.000      36.826       0.000       0.000      10.011       0.000       0.000     204.919       0.000       0.000    -104.588       0.042      14.887       0.000       0.000       0.000       0.000
    365    12    31  2001     94       0  rtu0940              495.405       1.936       1.936      50.277      17.356      67.633     163.856     520.003      22.659     390.104     107.240      50.276      60.005     379.627     235.306     278.993      24.420       0.000       0.000       0.000     969.714       0.000       1.843       0.000       0.000       0.000      50.276       0.000       0.000      17.356       0.000       0.000     109.044       2.479       2.479    -144.321       4.988      85.023       0.757       0.000       0.000       0.000
    365    12    31  2001     95       0  rtu0950              617.588       5.465       5.465       0.002      66.602      66.604     132.300     720.535      23.043     580.522     116.969       0.001      50.283     483.903     183.184     259.138      33.544       0.000       0.000       0.003    1192.169       0.000       0.000       0.000       0.000       0.000       0.001       0.000       0.000      66.602       0.000       0.000       0.000       0.000       0.000    -300.719       0.000     144.536       0.000       0.000       0.000       0.000
    365    12    31  2001     96       0  rtu0960              617.594       5.450       5.450       0.002      62.426      62.427     140.645     705.969      25.033     605.448      75.489       0.001      48.354     449.524     159.248     218.757      30.057       0.000       0.000       0.003    1193.161       0.000       0.000       0.000       0.000       0.000       0.001       0.000       0.000      62.426       0.000       0.000       0.000       0.000       0.000    -290.275       0.000     129.574       0.000       0.000       0.000       0.000
    365    12    31  2001     97       0  rtu0970              565.588       0.000       0.000     167.523       4.310     171.833     105.382     655.156      16.676     394.961     243.518     166.458      67.186     256.043     163.533     206.697      28.046       0.000       0.000       0.000    1213.471       0.000       0.000       0.000       0.000       0.000     166.458       0.000       0.000       4.310       0.000       0.000     272.821      81.666      82.459     -92.510     242.716      24.634     169.888       0.296       0.189       0.008
    365    12    31  2001     98       0  rtu0980              545.206       4.494       4.490      40.068       2.922      42.990      52.930     521.499      25.606     356.416     139.478      40.067      56.874     187.558     138.726     162.201      19.895       0.000       0.000       0.012     968.034       0.000       0.000       0.000       0.000       0.000      40.067       0.000       0.000       2.922       0.000       0.000      23.360       0.127       0.127     -48.833       1.727      12.167       0.073       0.000       0.000       0.000
    365    12    31  2001     99       0  rtu0990              495.420       1.960       1.960      12.060      12.817      24.876     165.399     526.620      16.335     338.979     171.306      12.076      49.215     323.361     210.855     229.097      24.513       0.000       0.000       0.000     969.645       0.000       0.000       0.000       0.000       0.000      12.076       0.000       0.000      12.817       0.000       0.000     108.817       6.189       6.172    -112.505       5.519      30.588       3.048       0.000       0.000       0.000
    365    12    31  2001    100       0  rtu1000              565.520       0.000       0.000      49.208       6.922      56.131      94.694     581.799      24.381     411.522     145.896      49.169      56.668     224.716     164.095     193.425      21.785       0.000       0.000       0.000    1213.395       0.000       0.000       0.000       0.000       0.000      49.169       0.000       0.000       6.922       0.000       0.000     106.394       5.504       5.540     -60.621       9.903      26.812       2.345       0.000       0.000       0.000
    365    12    31  2001    101       0  rtu1010              565.543       0.000       0.000      89.680      10.646     100.327    1078.313     682.171      18.908     420.695     242.568      89.538      53.297     347.800     173.181     237.446      21.586       0.000       0.000       0.000    1213.415       0.000       0.000       0.000       0.000       0.000      89.538       0.000       0.000      10.646       0.000       0.000    1120.417      50.334      50.472    -174.619      27.996      27.534      15.414       0.000       0.000       0.000
    365    12    31  2001    102       0  rtu1020              512.130       2.264       2.264     161.412      65.533     226.945     862.211     576.807      24.395     471.625      80.788     161.335      46.328     374.960     200.514     228.723      25.940       0.000       0.000       0.000     977.827       0.000       0.000       0.000       0.000       0.000     161.335       0.000       0.000      65.533       0.000       0.000     978.704     137.099     137.174    -174.446      27.646     116.612      21.605       0.000       0.000       0.000
    365    12    31  2001    103       0  rtu1030              617.588       5.458       5.458      50.420      83.929     134.349     906.048     699.565      23.258     582.109      94.198      50.348      47.783     468.963     201.032     240.134      19.856       0.000       0.000       0.003    1196.945       0.000       0.000       0.000       0.000       0.000      50.348       0.000       0.000      83.929       0.000       0.000     853.313      22.731      22.801    -267.930      12.052     132.879       9.945       0.000       0.000       0.000
    365    12    31  2001    104       0  rtu1040              564.445       0.092       0.092      88.422      13.309     101.731     347.217     630.692      19.698     409.551     201.444      88.353      57.357     271.856     161.455     211.756      20.523       0.000       0.000       0.000    1205.902       0.000       0.000       0.000       0.000       0.000      88.353       0.000       0.000      13.309       0.000       0.000     404.665      41.982      42.047    -110.402      15.229      41.912      10.504       0.000       0.000       0.000
    365    12    31  2001    105       0  rtu1050              554.567       0.934       0.934      74.750      13.151      87.901     115.525     610.239      20.707     377.439     212.093      74.727      60.661     324.894     215.222     263.288      28.496       0.000       0.000       0.000    1137.330       0.000       0.000       0.000       0.000       0.000      74.727       0.000       0.000      13.151       0.000       0.000     149.321      22.263      22.285    -109.672      15.319      60.381       6.775       0.000       0.000       0.000
    365    12    31  2001    106       0  rtu1060              536.513       2.502       2.502    1798.041      14.909    1812.950     469.247     923.007      11.362     300.403     611.242    1797.179      94.644     594.390     565.830     569.079      88.118       0.000       0.000       0.000    1012.049       0.000       0.000       0.000       0.000       0.000    1797.179       0.000       0.000      14.909       0.000       0.000    2639.219    1446.977    1447.823     -28.560     324.195     144.146     259.088       0.000       0.000       0.000
    365    12    31  2001    107       0  rtu1070              532.321       2.778       2.778       4.551      18.764      23.315     201.363     442.156      23.117     303.714     115.325       4.551      46.396     274.414     140.098     163.635      16.451       0.000       0.000       0.000     985.909       0.000       0.000       0.000       0.000       0.000       4.551       0.000       0.000      18.764       0.000       0.000       0.000       0.000       0.000    -134.317       0.069      32.528       0.000       0.000       0.000       0.000
    365    12    31  2001    108       0  rtu1080              532.342       2.793       2.793      26.413      17.482      43.895     147.417     401.953      18.989     231.743     151.221      26.413      59.965     325.963     289.164     310.966      23.852       0.000       0.000       0.000     984.589       0.000       0.000       0.000       0.000       0.000      26.413       0.000       0.000      17.482       0.000       0.000      24.081       0.000       0.000     -36.799       0.595      87.333       0.000       0.000       0.000       0.000
    365    12    31  2001    109       0  rtu1090              532.353       2.815       2.815      87.811      27.383     115.194     111.606     391.692      16.004     217.661     158.027      87.811      66.922     281.495     218.323     249.283      20.070       0.000       0.000       0.000     984.376       0.000       0.000       0.000       0.000       0.000      87.811       0.000       0.000      27.383       0.000       0.000      22.831       0.000       0.000     -63.172       0.671     121.870       0.000       0.000       0.000       0.000
    365    12    31  2001    110       0  rtu1100              532.342       2.801       2.801      15.566       7.027      22.593      80.500     604.903      22.921     419.069     162.913      15.566      59.745     296.757     121.940     216.260      24.439       0.000       0.000       0.000     983.545       0.000       0.000       0.000       0.000       0.000      15.566       0.000       0.000       7.027       0.000       0.000       0.729       0.000       0.000    -174.816       1.282      40.219       0.000       0.000       0.000       0.000
    365    12    31  2001    111       0  rtu1110              532.363       2.774       2.774     106.639      33.300     139.939     166.681     491.391      25.925     387.283      78.183     106.554      58.469     338.927     184.068     241.832      25.157       0.000       0.000       0.000     985.617       0.000       0.000       0.000       0.000       0.000     106.554       0.000       0.000      33.300       0.000       0.000     110.404      30.453      30.524    -154.859      40.062      96.164      24.433       0.000       0.000       0.000
    365    12    31  2001    112       0  rtu1120              532.342       2.797       2.797     154.879      46.890     201.769     801.785     464.073      20.474     321.368     122.231     154.837      60.542     349.317     245.004     272.323      19.173       0.000       0.000       0.000     983.843       0.000       0.000       0.000       0.000       0.000     154.837       0.000       0.000      46.890       0.000       0.000     830.763      41.472      41.513    -104.313      23.421      88.238      15.518       0.000       0.000       0.000
    365    12    31  2001    113       0  rtu1130              532.314       2.757       2.757      20.988      52.075      73.064     169.861     553.089      30.297     466.463      56.329      20.985      50.314     348.550     130.695     215.473      24.245       0.000       0.000       0.000     989.290       0.000       0.000       0.000       0.000       0.000      20.985       0.000       0.000      52.075       0.000       0.000      45.222       0.534       0.536    -217.855       1.281     155.933       0.188       0.000       0.000       0.000
    365    12    31  2001    114       0  rtu1140              532.358       2.783       2.783     130.661      44.250     174.910     222.256     484.130      28.184     334.599     121.348     130.588      60.115     422.087     279.394     324.732      27.747       0.000       0.000       0.000     984.348       0.000       0.000       0.000       0.000       0.000     130.588       0.000       0.000      44.250       0.000       0.000     205.648      60.024      60.086    -142.693      35.925     176.131      22.165       0.000       0.000       0.000
    365    12    31  2001    115       0  rtu1150              532.342       2.771       2.771      34.294      70.773     105.067     155.533     623.409      28.672     490.983     103.755      34.292      58.397     453.650     194.882     305.474      30.409       0.000       0.000       0.000     988.442       0.000       5.154       0.000       0.000       0.000      34.292       0.000       0.000      70.773       0.000       0.000      84.762       8.408       8.408    -258.769       7.119     290.809       2.708       0.000       0.000       0.000
    365    12    31  2001    116       0  rtu1160              532.326       2.872       2.872     318.926      19.220     338.146     131.697     264.127       6.145     106.134     151.849     318.918      91.374     376.762     212.881     279.199       9.022       0.000       0.000       0.000     983.878       0.000       0.000       0.000       0.000       0.000     318.918       0.000       0.000      19.220       0.000       0.000      37.290       4.749       4.756    -163.881       3.327      88.596       0.550       0.000       0.000       0.000
    365    12    31  2001    117       0  rtu1170              532.326       2.795       2.795     209.410      72.997     282.407     286.580     677.223      23.598     458.952     194.673     209.328      70.076     585.682     296.338     411.468      43.947       0.000       0.000       0.000     984.345       0.000       0.000       0.000       0.000       0.000     209.328       0.000       0.000      72.997       0.000       0.000     422.925      63.473      63.551    -289.344      31.371     293.227       8.605       0.000       0.000       0.000
    365    12    31  2001    118       0  rtu1180              532.375       2.761       2.761      10.080      67.746      77.826     145.467     536.355      33.409     438.143      64.803      10.080      55.579     427.328     201.980     301.232      25.716       0.000       0.000       0.000     988.619       0.000       0.000       0.000       0.000       0.000      10.080       0.000       0.000      67.746       0.000       0.000       0.857       0.275       0.275    -225.348       1.572     282.152       0.264       0.000       0.000       0.000
    365    12    31  2001    119       0  rtu1190              616.891       6.206       6.206       0.003      66.517      66.520     110.475     734.043      25.196     639.948      68.899       0.002      54.545     451.876     159.694     242.153      27.827       0.000       0.000       0.004    1176.103       0.000       0.000       0.000       0.000       0.000       0.002       0.000       0.000      66.517       0.000       0.000       0.000       0.000       0.000    -292.182       0.000     284.966       0.000       0.000       0.000       0.000
