 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
    365    12    31  2001     83       0  rtu0830                0.592       7.062       0.863       0.336      14.019       0.051       0.000       0.120       0.000       0.974       0.000       0.000
    365    12    31  2001     84       0  rtu0840                0.088       1.110       0.136       0.170      11.862       0.082       0.000       0.027       0.000       1.471       0.000       0.000
    365    12    31  2001     85       0  rtu0850                0.072       0.808       0.095       0.082      49.787       0.068       0.000       0.021       0.000       3.714       0.000       0.000
    365    12    31  2001     86       0  rtu0860                0.003       0.029       0.009       0.706      69.054       0.040       0.000       0.000       0.000       0.649       0.000       0.000
    365    12    31  2001     87       0  rtu0870                0.004       0.070       0.008       0.001     152.813       0.000       0.000       0.002       0.000       0.735       0.000       0.000
    365    12    31  2001     88       0  rtu0880                0.000       0.000       0.000       0.000     181.050       0.000       0.000       0.000       0.000       0.735       0.000       0.000
    365    12    31  2001     89       0  rtu0890                0.001       0.017       0.002       0.004     167.382       0.006       0.000       0.000       0.000       0.813       0.000       0.000
    365    12    31  2001     90       0  rtu0900                0.104       1.312       0.162       0.302      54.098       0.022       0.000       0.032       0.000       1.339       0.000       0.000
    365    12    31  2001     91       0  rtu0910                0.156       1.653       0.203       0.053      29.760       0.008       0.000       0.034       0.000       0.315       0.000       0.000
    365    12    31  2001     92       0  rtu0920                0.226       2.748       0.337       0.443       1.935       0.058       0.000       0.071       0.000       0.769       0.000       0.000
    365    12    31  2001     93       0  rtu0930                0.003       0.012       0.003       0.145      13.987       0.006       0.000       0.000       0.000       1.860       0.000       0.000
    365    12    31  2001     94       0  rtu0940                0.160       2.275       0.279       0.143      22.742       0.021       0.000       0.049       0.000       1.188       0.000       0.000
    365    12    31  2001     95       0  rtu0950                0.000       0.000       0.000       0.000     181.229       0.000       0.000       0.000       0.000       0.962       0.000       0.000
    365    12    31  2001     96       0  rtu0960                0.000       0.000       0.000       0.000     161.240       0.000       0.000       0.000       0.000       1.005       0.000       0.000
    365    12    31  2001     97       0  rtu0970                0.007       0.079       0.010       0.403       7.631       0.120       0.000       0.002       0.000       0.730       0.000       0.000
    365    12    31  2001     98       0  rtu0980                0.005       0.035       0.005       0.161       5.895       0.014       0.000       0.001       0.000       0.345       0.000       0.000
    365    12    31  2001     99       0  rtu0990                0.003       0.047       0.006       0.014      24.061       0.011       0.000       0.001       0.000       1.171       0.000       0.000
    365    12    31  2001    100       0  rtu1000                0.360       2.642       0.323       0.178       8.205       0.025       0.000       0.053       0.000       0.703       0.000       0.000
    365    12    31  2001    101       0  rtu1010                0.051       0.811       0.098       0.064       8.284       0.061       0.000       0.013       0.000       3.762       0.000       0.000
    365    12    31  2001    102       0  rtu1020                0.020       0.242       0.029       0.087      39.046       0.069       0.000       0.005       0.000       3.431       0.000       0.000
    365    12    31  2001    103       0  rtu1030                0.067       0.645       0.080       0.071      41.984       0.013       0.000       0.016       0.000       3.568       0.000       0.000
    365    12    31  2001    104       0  rtu1040                0.021       0.266       0.032       0.203      14.556       0.047       0.000       0.007       0.000       1.729       0.000       0.000
    365    12    31  2001    105       0  rtu1050                0.164       1.479       0.181       0.136      29.577       0.044       0.000       0.040       0.000       0.847       0.000       0.000
    365    12    31  2001    106       0  rtu1060                0.501       6.514       0.777       1.503       4.098       0.977       0.000       0.148       0.000       3.118       0.000       0.000
    365    12    31  2001    107       0  rtu1070                0.001       0.012       0.001       0.004      19.855       0.004       0.000       0.000       0.000       1.449       0.000       0.000
    365    12    31  2001    108       0  rtu1080                0.019       0.138       0.017       0.061      26.031       0.014       0.000       0.004       0.000       1.065       0.000       0.000
    365    12    31  2001    109       0  rtu1090                2.115       7.020       0.860       0.272      39.579       0.016       0.000       0.180       0.000       0.802       0.000       0.000
    365    12    31  2001    110       0  rtu1100                0.005       0.059       0.007       0.016      13.318       0.014       0.000       0.002       0.000       0.573       0.000       0.000
    365    12    31  2001    111       0  rtu1110                0.172       1.675       0.206       0.278      61.182       0.054       0.000       0.049       0.000       1.199       0.000       0.000
    365    12    31  2001    112       0  rtu1120                0.007       0.017       0.005       0.526      18.105       0.068       0.000       0.000       0.000       3.657       0.000       0.000
    365    12    31  2001    113       0  rtu1130                0.001       0.003       0.001       0.056      86.562       0.008       0.000       0.000       0.000       1.245       0.000       0.000
    365    12    31  2001    114       0  rtu1140                0.002       0.033       0.005       0.291      49.180       0.081       0.000       0.000       0.000       1.562       0.000       0.000
    365    12    31  2001    115       0  rtu1150                0.178       0.862       0.105       0.036      70.203       0.025       0.000       0.025       0.000       1.104       0.000       0.000
    365    12    31  2001    116       0  rtu1160                0.018       0.048       0.015       1.744       8.365       0.056       0.000       0.000       0.000       1.007       0.000       0.000
    365    12    31  2001    117       0  rtu1170                0.422       5.026       0.601       0.180      25.241       0.138       0.000       0.119       0.000       1.964       0.000       0.000
    365    12    31  2001    118       0  rtu1180                0.002       0.019       0.002       0.003      75.030       0.009       0.000       0.000       0.000       1.060       0.000       0.000
    365    12    31  2001    119       0  rtu1190                0.000       0.000       0.000       0.000     106.472       0.000       0.000       0.000       0.000       0.763       0.000       0.000
