 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   365    12    31  2001    3335    3335  hru3335                2.317   43007.758       0.000    1306.826      14.641       0.000     219.485      94.521       0.000       0.000       0.000      58.418     448.494       9.041      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3336    3336  hru3336                2.317   43015.180       0.000    1284.775      14.643       0.000     219.172      94.521       0.000       0.000       0.000      58.454     448.812       9.046      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3337    3337  hru3337                2.550   53962.883       0.000    1674.092      14.080      36.274      75.440     144.637       0.000       0.000       0.000      83.505     354.760      12.922      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3338    3338  hru3338                2.551   54021.344       0.000    1675.485      14.079      36.251      67.822     144.637       0.000       0.000       0.000      83.617     369.827      12.939      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3339    3339  hru3339                2.100   51562.840       0.000    1512.826      13.971      68.722      51.047     144.637       0.000       0.000       0.000      78.066     103.747      12.080      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3340    3340  hru3340                2.427   53070.164       0.000    1616.945      14.008      54.767      42.994     144.637       0.000       0.000       0.000      81.310     186.918      12.582      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3341    3341  hru3341                2.523   49562.480       0.000    1565.452      14.093      37.306     105.710     144.637       0.000       0.000       0.000      76.903     103.943      11.900      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3342    3342  hru3342                2.648   47809.098       0.000    1552.202      14.103      27.715     124.626     144.637       0.000       0.029       0.000      74.506     126.557      11.529      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3343    3343  hru3343                2.645   47872.086       0.000    1565.023      14.103      28.691     122.991     144.637       0.000       0.029       0.000      74.609     127.849      11.545      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3344    3344  hru3344                2.566   54193.547       0.000    1682.135      14.086      35.510      56.498     144.637       0.000       0.000       0.000      83.924     185.172      12.987      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3345    3345  hru3345                2.567   54210.590       0.000    1682.714      14.085      35.469      52.175     144.637       0.000       0.000       0.000      83.956     203.349      12.992      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3346    3346  hru3346                2.567   54212.477       0.000    1682.787      14.084      35.462      51.933     144.637       0.000       0.000       0.000      83.959     202.906      12.992      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3347    3347  hru3347                2.644   51474.785       0.000    1642.494      14.103      28.869      79.851     144.637       0.000       0.000       0.000      80.684     155.192      12.485      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3348    3348  hru3348                2.643   50434.898       0.000    1625.961      14.112      29.033     101.297     144.637       0.000       0.000       0.000      78.822     191.091      12.197      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3349    3349  hru3349                2.643   50390.141       0.000    1625.013      14.112      29.037     101.955     144.637       0.000       0.000       0.000      78.740     193.682      12.185      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3350    3350  hru3350                2.565   53954.180       0.000    1677.475      14.083      35.543      82.051     144.637       0.000       0.000       0.000      83.478     215.850      12.918      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3351    3351  hru3351                0.322      27.884      15.693      19.251      14.061       0.000      77.704      22.577       0.000       1.987       0.000       0.000     167.272       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3352    3352  hru3352                0.295     368.114    1269.074     430.169      14.103       8.408      61.640      22.577       5.060       0.491       0.000       0.000      95.370       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3353    3353  hru3353                0.322      27.884      15.692      19.251      14.061       0.000      77.704      22.577       0.000       1.987       0.000       0.000     166.994       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3354    3354  hru3354                0.322      28.632      16.182      20.464      14.067       0.000      77.693      22.577       0.000       1.987       0.000       0.000     491.181       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3355    3355  hru3355                0.333    1535.959    4133.237    1803.290      14.119       4.395       0.657      72.193       0.000       1.100       0.000       0.000     155.591       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3356    3356  hru3356                0.322      27.884      15.693      20.150      14.066       0.000      77.704      22.577       0.000       1.987       0.000       0.000     492.724       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3357    3357  hru3357                0.333    1251.881    3673.148    1105.934      14.151       2.483      75.930      72.193       4.493       1.865       0.000       0.000      92.510       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3358    3358  hru3358                0.333     868.822    2929.773     877.997      14.149       0.477      88.697      72.193       0.517       2.840       0.000       0.000     130.368       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3359    3359  hru3359                0.333     713.635    2559.189     768.735      14.145       0.000      93.471      72.193       0.086       2.907       0.000       0.000     145.609       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3360    3360  hru3360                1.899   47019.043       0.000    1376.273      14.623      89.173       8.321      94.521       0.000       0.000       0.000      66.658     270.566      10.319      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3361    3361  hru3361                2.692   43235.746       0.000    1395.027      15.445       0.000     272.960     125.929       0.000       0.041       0.000      58.373     486.687       9.032      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    3362    3362  hru3362                2.689   43303.555       0.000    1397.623      15.452      17.720     271.726     125.929       0.000       0.041       0.000      58.619     464.095       9.071      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    3363    3363  hru3363                1.457   49554.930       0.000    1406.895      15.420     110.325       0.000     125.929       0.000       0.000       0.000      73.120     105.998      11.315      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    3364    3364  hru3364                1.445   45646.590       0.000    1327.962      15.441     111.300     174.207     125.929       0.000       0.035       0.000      66.079     123.920      10.225      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    3365    3365  hru3365                1.839   43372.641       0.000    1330.574      15.447     100.290     268.826     125.929       0.000       0.041       0.000      59.545     147.635       9.214      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    3366    3366  hru3366                1.777   47024.570       0.000    1324.530      14.108     101.772     102.806     144.637       0.000       0.027       0.000      68.113     173.109      10.540      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3367    3367  hru3367                1.773   45344.887       0.000    1282.784      14.112     101.759     179.045     144.637       0.000       0.032       0.000      64.892     193.138      10.042      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3368    3368  hru3368                1.773   45392.465       0.000    1284.527      14.112     101.760     173.691     144.637       0.000       0.032       0.000      65.064     190.060      10.068      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3369    3369  hru3369                1.803   49130.977       0.000    1378.768      14.106     101.672      55.659     144.637       0.000       0.000       0.000      71.438     252.343      11.055      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3370    3370  hru3370                1.810   48982.527       0.000    1377.249      14.105     101.602      80.013     144.637       0.000       0.000       0.000      71.161     288.429      11.012      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3371    3371  hru3371                1.809   48601.957       0.000    1369.540      14.106     101.598     101.799     144.637       0.000       0.000       0.000      70.346     366.791      10.886      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3372    3372  hru3372                3.173   57847.496       0.000    1851.572      12.505      97.458       0.000      81.470       0.000       0.000       0.000      86.140     321.454      13.333      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3373    3373  hru3373                3.173   57860.750       0.000    1852.111      12.508      97.351       2.671      81.470       0.000       0.000       0.000      86.170     346.664      13.337      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3374    3374  hru3374                3.173   57861.008       0.000    1852.139      12.504      97.349       0.000      81.470       0.000       0.000       0.000      86.171     353.815      13.337      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3375    3375  hru3375                2.882   56776.070       0.000    1773.278      12.476     107.318       0.000      81.470       0.000       0.000       0.000      84.542     120.788      13.085      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3376    3376  hru3376                2.882   56781.867       0.000    1773.544      12.475     107.266       0.000      81.470       0.000       0.000       0.000      84.555     126.671      13.087      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3377    3377  hru3377                3.208   58256.719       0.000    1873.982      12.511      94.295       0.000      81.470       0.000       0.000       0.000      86.766     295.855      13.430      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3378    3378  hru3378                3.287   52824.707       0.000    1629.147      14.614     116.810      53.577      56.990       0.000       0.000       0.000      76.660     180.580      11.862      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3379    3379  hru3379                3.288   52317.688       0.000    1618.758      14.618     116.629      69.750      56.990       0.000       0.000       0.000      75.691     224.130      11.713      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3380    3380  hru3380                3.357   55342.137       0.000    1720.498      14.622      99.495      16.310      56.990       0.000       0.000       0.000      80.896     434.615      12.518      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3381    3381  hru3381                3.357   55269.629       0.000    1719.215      14.623      99.445      21.763      56.990       0.000       0.000       0.000      80.776     488.505      12.500      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3382    3382  hru3382                3.356   54686.141       0.000    1697.738      14.619     104.428      29.329      56.990       0.000       0.000       0.000      79.759     258.875      12.344      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3383    3383  hru3383                1.926   51911.484       0.000    1617.074      12.122      32.416       0.000     119.301       0.000       0.038       0.000      75.330     245.454      11.659      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3384    3384  hru3384                1.926   49576.758       0.000    1548.110      12.152      26.524      10.326     119.301       0.000       0.056       0.000      72.798     152.368      11.268      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3385    3385  hru3385                1.926   51738.547       0.000    1611.437      12.141      28.912       4.669     119.301       0.000       0.040       0.000      75.456     240.767      11.679      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3386    3386  hru3386                1.925   50745.688       0.000    1584.020      12.075      39.913       0.000     119.301       0.000       0.042       0.000      73.072     104.079      11.309      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3387    3387  hru3387                1.926   51606.625       0.000    1608.276      12.141      24.738      22.611     119.301       0.000       0.043       0.000      75.816      99.302      11.735      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3388    3388  hru3388                1.926   51452.215       0.000    1603.736      12.142      24.536      25.698     119.301       0.000       0.044       0.000      75.613      90.831      11.704      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3389    3389  hru3389                2.026   50398.113       0.000    1537.541      13.626      36.500       0.000     103.324       0.000       0.000       0.000      73.266     184.701      11.340      21.861       8.280      15.070      13.369       1.984       0.591       0.539       0.000       0.000       0.000       0.000
   365    12    31  2001    3390    3390  hru3390                2.317   52930.113       0.000    1599.186      14.409      34.836       0.000      94.521       0.000       0.000       0.000      77.876     192.169      12.053      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3391    3391  hru3391                2.316   51763.809       0.000    1568.604      14.306      50.934      43.761      94.521       0.000       0.000       0.000      75.179     134.976      11.638      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3392    3392  hru3392                2.316   51814.723       0.000    1571.389      14.325      48.438      61.543      94.521       0.000       0.000       0.000      75.439     169.556      11.678      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3393    3393  hru3393                2.317   52662.410       0.000    1591.086      14.369      41.836      10.540      94.521       0.000       0.000       0.000      77.022     177.312      11.921      22.778       9.445      16.111      11.059       2.479       0.726       0.523       0.000       0.000       0.000       0.000
   365    12    31  2001    3394    3394  hru3394                0.000       0.000       0.000       0.000      12.504       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3395    3395  hru3395                0.000       0.000       0.000       0.000      12.504       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3396    3396  hru3396                0.000       0.000       0.000       0.000      12.504       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3397    3397  hru3397                0.000       0.000       0.000       0.000      12.509       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3398    3398  hru3398                0.000       0.000       0.000       0.000      12.509       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3399    3399  hru3399                0.239     790.913    2532.484    1037.374      12.539       5.169       0.000      71.275       0.000       1.122       0.000       0.000     396.374       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3400    3400  hru3400                0.289     152.348      73.060     139.558      12.540       0.000      61.637      23.351       0.000       1.257       0.000       0.000     440.867       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3401    3401  hru3401                0.289      22.102      10.264      22.793      12.520       0.000      62.761      23.351       0.000       1.723       0.000       0.000     465.449       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3402    3402  hru3402                0.289      22.102      10.265      21.753      12.521       0.000      62.761      23.351       0.000       1.723       0.000       0.000     152.267       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3403    3403  hru3403                0.289      22.102      10.265      21.749      12.521       0.000      62.761      23.351       0.000       1.723       0.000       0.000     158.064       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3404    3404  hru3404                0.322      27.884      15.695      19.262      14.061       0.000      77.704      22.577       0.000       1.987       0.000       0.000     168.023       0.000      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3405    3405  hru3405                1.718   40036.812       0.000    1921.013      12.430      12.836       0.000      74.948       0.000       0.000       0.000      60.881     218.678       8.945      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3406    3406  hru3406                1.718   40064.199       0.000    1922.316      12.430      12.886       0.000      74.948       0.000       0.000       0.000      60.910     209.021       8.949      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3407    3407  hru3407                0.304    1401.869    3149.909    1372.151      12.258      25.422       0.000      52.341       2.205       0.849       0.000       0.000      95.473       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3408    3408  hru3408                0.304    1378.002    2953.163    1356.024      12.253      26.124       0.000      52.341       1.574       0.849       0.000       0.000      97.597       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3409    3409  hru3409                0.308    1673.296    5132.328    1508.949      12.271       7.426       0.000      52.341       0.000       0.952       0.000       0.000     160.440       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3410    3410  hru3410                0.308    1663.562    5054.258    1497.686      12.268       7.966       0.000      52.341       0.000       0.952       0.000       0.000     176.326       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3411    3411  hru3411                1.597   48715.824       0.000    1455.593      12.507      64.808       0.000     119.301       0.000       0.000       0.000      69.440     315.044      10.752      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3412    3412  hru3412                1.599   48725.500       0.000    1456.458      12.507      64.692       0.000     119.301       0.000       0.000       0.000      69.461     358.884      10.754      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3413    3413  hru3413                1.518   48168.180       0.000    1418.155      12.485      74.296       0.000     119.301       0.000       0.000       0.000      68.453     136.274      10.597      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3414    3414  hru3414                1.518   48168.691       0.000    1418.203      12.490      74.267      14.758     119.301       0.000       0.000       0.000      68.455     152.657      10.597      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3415    3415  hru3415                1.518   48168.664       0.000    1418.198      12.492      74.266      10.077     119.301       0.000       0.000       0.000      68.454     154.722      10.597      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3416    3416  hru3416                1.926   53319.105       0.000    1657.480      12.467       4.526      60.263     119.301       0.000       0.000       0.000      80.106     297.589      12.402      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3417    3417  hru3417                1.926   43242.117       0.000    1396.805      12.526       0.000     197.169     119.301       0.000       0.000       0.000      58.838     459.114       9.106      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3418    3418  hru3418                1.926   42863.562       0.000    1209.988      12.508       0.000     198.245     119.301       0.000       0.000       0.000      58.199     470.705       9.007      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3419    3419  hru3419                1.926   52041.277       0.000    1622.322      12.223      16.814      57.498     119.301       0.000       0.000       0.000      77.177      92.305      11.946      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3420    3420  hru3420                1.926   44469.539       0.000    1445.205      12.536       1.592     176.218     119.301       0.000       0.000       0.000      62.839     127.961       9.729      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3421    3421  hru3421                1.926   45002.977       0.000    1462.214      12.535       2.114     170.965     119.301       0.000       0.000       0.000      64.090     125.143       9.923      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3422    3422  hru3422                1.926   53101.891       0.000    1646.715      12.379       4.107     103.061     119.301       0.000       0.000       0.000      79.364     443.604      12.287      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3423    3423  hru3423                1.926   53353.035       0.000    1648.384      12.310       9.597      73.476     119.301       0.000       0.000       0.000      79.641     312.994      12.331      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3424    3424  hru3424                2.655   52905.785       0.000    1667.634      14.101      21.130     131.534     144.637       0.000       0.000       0.000      81.535     574.336      12.617      18.219      10.178      14.198      16.486       2.411       0.793       0.466       0.000       0.000       0.000       0.000
   365    12    31  2001    3425    3425  hru3425                1.926   52792.840       0.000    1645.001      12.283      13.520      86.303     119.301       0.000       0.000       0.000      78.391     245.395      12.137      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3426    3426  hru3426                1.926   52644.629       0.000    1644.172      12.314      10.286     100.160     119.301       0.000       0.000       0.000      78.298     337.407      12.121      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3427    3427  hru3427                1.926   52652.012       0.000    1644.990      12.321       9.397     101.521     119.301       0.000       0.000       0.000      78.387     345.334      12.135      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3428    3428  hru3428                1.925   51151.891       0.000    1598.691      12.217      23.377      98.473     119.301       0.000       0.000       0.000      74.939     127.711      11.601      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3429    3429  hru3429                1.926   51108.316       0.000    1603.662      12.284      13.978     113.942     119.301       0.000       0.000       0.000      75.438     188.817      11.677      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3430    3430  hru3430                1.926   50970.148       0.000    1605.080      12.339       6.524     124.008     119.301       0.000       0.000       0.000      75.585     201.690      11.703      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3431    3431  hru3431                1.926   51766.098       0.000    1617.266      12.235      19.638      95.504     119.301       0.000       0.000       0.000      76.213     156.441      11.799      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3432    3432  hru3432                1.926   51585.117       0.000    1621.353      12.325       8.003     117.709     119.301       0.000       0.000       0.000      76.609     236.143      11.859      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3433    3433  hru3433                1.926   51705.445       0.000    1620.843      12.291      12.641     109.190     119.301       0.000       0.000       0.000      76.554     222.615      11.850      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3434    3434  hru3434                1.926   54080.508       0.000    1657.697      12.373       3.344      28.972     119.301       0.000       0.000       0.000      81.174     338.878      12.568      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3435    3435  hru3435                1.926   54052.930       0.000    1655.529      12.416       3.342      48.639     119.301       0.000       0.000       0.000      81.120     381.365      12.559      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3436    3436  hru3436                1.926   54051.500       0.000    1655.218      12.421       3.343      50.412     119.301       0.000       0.000       0.000      81.117     381.923      12.559      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3437    3437  hru3437                1.926   53387.266       0.000    1646.568      12.304      10.297      62.899     119.301       0.000       0.000       0.000      79.589     330.171      12.323      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3438    3438  hru3438                1.926   53443.465       0.000    1652.241      12.360       3.997      92.419     119.301       0.000       0.000       0.000      80.057     452.889      12.395      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3439    3439  hru3439                1.926   53468.270       0.000    1652.806      12.357       3.997      91.178     119.301       0.000       0.000       0.000      80.117     445.623      12.404      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3440    3440  hru3440                1.926   52548.059       0.000    1625.966      12.162      26.076       0.000     119.301       0.000       0.000       0.000      76.820     326.516      11.892      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3441    3441  hru3441                1.926   52397.785       0.000    1622.320      12.144      28.677       0.000     119.301       0.000       0.000       0.000      76.344     326.567      11.817      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3442    3442  hru3442                1.926   52847.250       0.000    1644.887      12.250      17.401      63.337     119.301       0.000       0.000       0.000      78.135     252.066      12.097      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3443    3443  hru3443                1.926   53036.820       0.000    1644.385      12.258      15.806      41.538     119.301       0.000       0.000       0.000      78.548     198.121      12.158      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3444    3444  hru3444                1.926   53411.594       0.000    1658.904      12.331       6.416      77.019     119.301       0.000       0.000       0.000      80.105     291.713      12.401      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
   365    12    31  2001    3445    3445  hru3445                0.289      22.102      10.265      22.793      12.520       0.000      62.761      23.351       0.000       1.723       0.000       0.000     437.877       0.000      17.167       8.422      12.794      15.685       4.976       0.737       0.528       0.000       0.000       0.000       0.000
