real_name,cha01_20130131,cha01_20130228,cha01_20130331,cha01_20130430,cha01_20130531,cha01_20130630,cha01_20130731,cha01_20130831,cha01_20130930,cha01_20131031,cha01_20131130,cha01_20131231,cha01_20140331,cha01_20140430,cha01_20140531,cha01_20140630,cha01_20140731,cha01_20140831,cha01_20140930,cha01_20141031,cha01_20141130,cha01_20141231,cha01_20150131,cha01_20150228,cha01_20150331,cha01_20150430,cha01_20150531,cha01_20150630,cha01_20150731,cha01_20150831,cha01_20150930,cha01_20151031,cha01_20151130,cha01_20151231,cha01_20160131,cha01_20160229,cha01_20160331,cha01_20160430,cha01_20160531,cha01_20160630,cha01_20160731,cha01_20160831,cha01_20160930,cha01_20161031,cha01_20161130,cha01_20161231,cha01_20170131,cha01_20170228,cha01_20170331,cha01_20170430,cha01_20170531,cha01_20170630,cha01_20170731,cha01_20170831,cha01_20170930,cha01_20171031,cha01_20171130,cha01_20171231,cha01_20180131,cha01_20180228,cha01_20180331,cha01_20180430,cha01_20180531,cha01_20180630,cha01_20180731,cha01_20180831,cha01_20180930,cha01_20181031,cha01_20181130,cha01_20181231,cha01_20190131,cha01_20190228,cha01_20190331,cha01_20190430,cha01_20190531,cha01_20190630,cha01_20190731,cha01_20190831,cha01_20190930,cha01_20191031,cha01_20191130,cha01_20191231,cha01_20200131,cha01_20200229,cha01_20200331,cha01_20200430,cha01_20200531,cha01_20200630,cha01_20200731,cha01_20200831,cha01_20200930,cha01_20201031,cha01_20201130,cha01_20201231,cha01_20210131,cha01_20210228,cha01_20210331,cha01_20210430,cha01_20210831,cha01_20210930,cha01_20211031,cha01_20211130,cha01_20211231,cha01_20220131,cha01_20220228,cha01_20220531,cha01_20220630,cha01_20220731,cha01_20220831,cha01_20220930,cha01_20221031,cha01_20221130,cha01_20221231,cha01_20230131,cha01_20230228,cha01_20230331,cha01_20230430,cha01_20230531,cha01_20230630,cha01_20230731,cha01_20230831,cha01_20230930,cha01_20231031,cha01_20231130
69,0.2353,0.4526,0.09208,0.04178,0.3311,0.06924,4.874,2.854,0.06021,0.1064,0.08582,0.173,0.04091,0.03451,0.008433,0.3817,2.79,4.493,0.1421,0.2462,0.3623,0.8364,0.3043,0.1824,0.08938,0.05272,0.003185,0.2079,0.289,0.2288,0.01086,0.02205,0.09627,0.5222,0.1287,0.1629,0.2027,0.0676,0.04653,0.08004,2.805,0.03202,0.2855,0.3518,0.05684,0.0212,0.01532,0.01006,0.006061,0.004537,0.0002127,2.722e-05,0.682,1.112,0.01876,0.09689,0.02408,0.01786,0.03098,0.01937,0.03843,0.05974,0.02638,0.407,1.775,4.447,2.449,0.2731,0.1577,0.1087,0.05539,0.06123,0.03176,0.0236,0.0999,0.1817,1.294,0.2951,0.09521,1.338,0.04794,0.03244,0.08346,0.05588,0.0445,0.02477,0.01177,0.3419,4.59,17.42,0.482,0.0164,0.04887,0.03716,0.0294,0.02984,0.03482,0.03433,2.346,0.3825,0.03368,0.06329,0.05551,0.02601,0.01504,0.0003758,0.4337,0.2297,0.7175,0.02198,0.004323,0.03385,0.03043,0.02757,0.01165,0.007761,0.01122,0.4596,1.576,8.194,1.13,0.2418,0.04816,0.1421
70,0.2745,0.6343,3.15,1.124,2.832,1.067,22.56,13.39,2.767,3.409,1.755,1.596,2.393,1.211,1.282,3.936,16.12,17.15,2.938,4.035,3.074,1.76,0.3848,0.3417,0.978,2.481,0.7475,1.041,5.225,3.846,0.6919,3.658,3.927,3.914,0.3649,0.8076,2.355,4.945,2.624,0.8872,13.97,0.3223,5.574,3.855,0.2854,0.2312,0.1395,0.08369,0.0552,0.03591,0.01554,0.03857,5.41,8.865,3.431,3.563,0.2296,0.2055,0.3101,0.1215,3.466,4.278,2.781,1.625,9.331,15.56,10.67,3.138,1.86,1.015,0.1681,0.3193,0.2125,1.026,1.068,2.577,11.02,4.424,5.671,6.873,0.3372,0.7342,2.256,1.982,1.35,1.014,1.062,4.201,21.33,33.98,5.866,0.2127,0.9884,0.2801,0.2068,0.5191,2.367,1.647,15.38,2.394,1.014,1.726,1.194,0.1555,0.1003,0.04354,3.618,4.588,7.838,2.027,0.2664,2.335,0.6991,0.326,0.207,0.1594,0.8178,5.77,9.631,39.73,9.483,5.679,0.6366,3.033
71,0.5524,1.41,0.5496,0.2083,0.7351,0.1986,12.92,7.039,0.3141,0.2746,0.1887,0.2592,0.3402,0.1914,0.03366,0.987,7.119,9.426,0.5627,0.6879,0.777,1.167,0.6979,0.2031,0.1865,0.245,0.03768,0.3553,0.5735,0.6465,0.05783,0.4013,0.3929,0.7036,0.3843,0.8974,0.536,0.7342,0.1638,0.2498,6.323,0.08812,1.9,0.7298,0.07612,0.03142,0.02789,0.02025,0.009983,0.007225,0.00027,2.005e-05,1.636,2.693,0.442,0.3013,0.03363,0.1024,0.6245,0.0868,0.35,0.7548,0.1037,0.9013,4.895,9.416,7.77,0.7824,0.3926,0.1089,0.0541,0.4309,0.08691,0.2549,0.2632,0.3946,3.21,0.8347,0.8383,3.325,0.1304,0.1186,0.4118,0.09527,0.1268,0.2171,0.03616,0.7732,10.14,29.35,1.529,0.01637,0.3722,0.1143,0.1007,0.09263,0.3949,0.349,5.983,1.321,0.0539,0.1841,0.2164,0.03024,0.01517,0.005354,1.131,0.6938,1.722,0.1796,0.05916,0.6258,0.3017,0.3489,0.05228,0.03933,0.1285,1.825,4.259,29.84,3.968,0.9352,0.03434,0.3193
72,0.5983,0.9512,1.59,1.393,1.764,1.801,18.4,11.46,3.951,3.564,1.449,1.815,1.251,1.427,1.187,2.449,13.16,14.51,3.419,3.912,2.847,2.344,0.8779,0.4964,0.6675,1.639,0.8652,0.7329,3.641,3.064,1.443,3.305,2.656,3.18,1.178,1.03,1.775,3.181,2.855,1.237,11.34,1.185,3.449,4.026,1.058,0.5722,0.3768,0.2575,0.2088,0.2098,0.01145,0.003957,3.493,6.412,3.971,3.814,0.8262,0.4883,0.6563,0.3261,1.95,3.295,2.536,1.199,7.952,11.28,12.9,3.639,1.887,1.17,0.4973,0.6563,0.4959,0.9292,0.8563,1.901,7.251,5.011,4.716,7.357,1.122,0.9677,1.664,1.302,1.471,1.164,0.9353,2.75,15.94,34.67,5.757,1.181,1.09,0.7978,0.506,0.6661,1.503,1.742,11.44,4.504,2.146,1.531,1.313,0.4254,0.2416,0.1066,2.175,3.75,6.375,2.072,1.034,1.783,1.254,0.6273,0.3088,0.295,0.8446,3.166,6.634,37.4,9.178,5.577,2.305,2.228
73,0.6603,1.174,0.9443,0.6207,0.6446,0.4375,12.12,6.082,1.048,2.151,0.9519,1.329,0.4182,0.4521,0.1511,0.9549,9.018,9.496,1.281,2.443,2.048,2.167,0.9117,0.5082,0.2784,0.3968,0.1555,0.3304,1.062,0.9531,0.2726,1.594,1.643,2.693,1.157,0.9045,1.218,1.481,1.092,0.3667,7.308,0.2598,1.683,1.967,0.6917,0.3736,0.205,0.1151,0.05981,0.02983,0.0008505,0.0002632,1.428,2.597,0.9842,2.122,0.5489,0.4472,0.6331,0.1579,0.6011,1.552,0.9649,0.6758,4.219,7.368,7.203,2.04,1.203,0.8335,0.4285,0.6442,0.1827,0.1407,0.2462,0.4814,3.109,1.95,2.681,4.251,0.6438,0.3867,0.9982,0.7485,0.8852,0.3807,0.1088,0.9081,11.51,24.85,2.946,0.4795,0.5088,0.2714,0.2524,0.1781,0.2883,0.3888,7.609,1.945,0.5709,0.7675,0.8988,0.3737,0.1875,0.003007,0.9171,0.7981,2.568,0.7835,0.2894,0.6807,0.5985,0.4805,0.1653,0.07479,0.07019,1.265,3.476,22.83,4.464,2.563,1.141,1.229
74,0.1182,0.3895,0.1018,0.04496,0.3534,0.1168,11.39,7.168,0.2383,0.08739,0.05638,0.06804,0.0258,0.02025,0.00852,0.4162,6.056,11.48,0.2584,0.126,0.4335,1.054,0.1745,0.07238,0.03307,0.02236,0.003466,0.2194,0.3035,0.2638,0.02337,0.04889,0.06569,0.6301,0.1587,0.108,0.1921,0.05526,0.06069,0.1081,5.544,0.05118,0.4522,0.3801,0.09203,0.03147,0.009436,0.001271,0.0006651,0.001005,0.001624,0.004628,0.6947,1.69,0.1663,0.1073,0.04091,0.01452,0.01026,0.002399,0.01881,0.03813,0.01948,0.4204,4.181,8.293,8.463,0.1595,0.09882,0.05491,0.02124,0.01525,0.006973,0.01248,0.1093,0.1877,2.011,0.5356,0.1514,3.237,0.05349,0.02372,0.04687,0.03064,0.02828,0.01543,0.01471,0.3478,10.41,30.78,0.718,0.01997,0.01925,0.007732,0.004142,0.003547,0.01236,0.01408,5.465,1.393,0.03057,0.03038,0.01987,0.006321,0.001582,0.001433,0.4559,0.2545,0.7526,0.02696,0.01014,0.02066,0.008907,0.004554,0.000739,0.001554,0.004283,0.4744,2.477,31.54,3.124,1.296,0.02954,0.04928
75,0.6515,1.074,0.8502,0.3447,0.7883,0.2881,13.92,8.141,0.6069,0.591,0.4433,0.9525,0.5786,0.3213,0.04853,1.079,8.121,8.473,0.7898,1.16,1.36,1.672,0.7078,0.2717,0.2476,0.334,0.04801,0.3516,0.6701,0.7029,0.08987,0.7968,0.9714,1.984,0.7973,0.7902,0.6967,0.9807,0.1743,0.2594,7.348,0.09994,2.281,1.07,0.238,0.1539,0.1155,0.07269,0.03571,0.01812,0.0005993,0.0002705,1.851,3.33,0.523,0.6243,0.1659,0.2305,0.6306,0.1263,0.6935,1.178,0.1332,0.9001,5.727,8.927,8.099,1.145,0.6859,0.3069,0.152,0.4048,0.1233,0.3108,0.2604,0.4016,3.736,1.199,1.056,4.074,0.2939,0.2488,0.8684,0.2928,0.2745,0.2981,0.03525,0.8474,10.25,25.27,1.767,0.1447,0.5828,0.2916,0.1821,0.1368,0.4423,0.4241,6.003,1.753,0.1846,0.4615,0.4515,0.1263,0.06637,0.006316,1.143,0.7529,1.962,0.1867,0.1441,1.039,0.5544,0.3678,0.0996,0.06394,0.1272,1.94,4.473,26.44,4.165,0.8167,0.1418,0.9044
76,0.5582,1.123,1.81,0.7792,1.145,0.851,18.1,10.03,2.957,2.336,1.141,1.377,1.064,0.9028,0.6744,1.782,14.26,15.69,1.892,3.29,1.965,1.961,0.718,0.5467,0.5781,1.125,0.3706,0.4715,2.811,2.332,0.7851,1.615,2.756,3.288,0.7331,0.9882,1.76,3.219,1.775,0.4827,11.21,0.3174,1.465,3.063,0.5556,0.5468,0.4251,0.3652,0.3092,0.268,0.01232,0.001985,1.666,4.361,2.691,3.178,0.5024,0.5493,0.7683,0.355,1.363,2.498,1.717,0.6295,7.602,11.1,11.03,2.275,1.035,0.8159,0.4485,0.7258,0.5153,0.5227,0.4323,0.9794,7.775,3.867,4.24,6.752,0.6313,0.6128,1.162,1.188,1.071,0.6687,0.4083,2.324,18.19,33.67,5.402,0.4614,0.6903,0.5035,0.5324,0.5447,0.8808,0.8995,11.47,3.075,1.168,1.135,1.036,0.4391,0.3691,0.0508,1.211,1.943,5.687,1.207,0.4942,1.052,0.8252,0.6629,0.4501,0.4127,0.4681,1.446,4.68,38.09,8.763,5.087,1.162,1.841
77,0.1152,0.2336,0.7348,0.08074,0.7611,0.2516,17.6,10.23,0.3505,0.3715,0.2348,0.4949,0.3173,0.1053,0.04975,1.046,10.95,12.26,0.4259,1.242,1.072,1.304,0.2275,0.1661,0.0681,0.03723,0.009321,0.4298,0.8395,0.6402,0.08122,0.5804,0.8674,2.752,0.2191,0.1644,0.4973,0.5422,0.09164,0.1361,10.36,0.06806,2.808,0.8114,0.1776,0.08582,0.03981,0.01196,0.003621,0.00229,0.006878,0.01846,2.573,4.461,0.7158,0.611,0.09233,0.04897,0.0374,0.01814,0.6146,0.7786,0.09223,1.22,7.98,13.6,8.08,0.7993,0.2451,0.1517,0.05528,0.03479,0.01132,0.0227,0.1301,0.3102,5.511,1.028,1.843,4.82,0.1136,0.06671,0.4054,0.159,0.1105,0.03732,0.02492,0.972,16,30.55,1.76,0.05714,0.1381,0.05077,0.01688,0.01432,0.04109,0.04481,9.28,1.102,0.1065,0.1481,0.1918,0.02709,0.006878,0.007261,1.152,0.5655,2.416,0.1639,0.04576,0.6846,0.08276,0.0477,0.02156,0.008455,0.01141,2.415,6.533,33.68,4.043,1.553,0.06875,0.5893
78,0.9075,1.933,1.293,0.7756,0.942,0.4826,14.14,7.416,0.8698,1.783,1.022,1.121,0.9832,0.6507,0.2345,1.41,9.039,9.399,1.175,2.33,1.804,1.903,1.116,0.8079,0.7262,0.8573,0.173,0.4236,1.239,1.182,0.2086,1.891,1.354,1.791,1.096,1.32,1.169,1.628,0.7607,0.4343,6.882,0.2459,2.669,1.69,0.5852,0.5544,0.4155,0.329,0.1992,0.09326,0.002784,0.0003257,2.048,3.186,1.105,1.732,0.5098,0.8043,1.477,0.3786,0.8996,1.413,0.6328,0.9257,4.259,8.983,5.296,1.929,1.08,0.82,0.5777,1.459,0.4567,0.5185,0.4265,0.6881,3.882,1.498,2.641,5.013,0.6756,0.6846,1.232,0.878,0.733,0.6172,0.1774,1.193,11.58,25.74,2.165,0.3821,0.9312,0.5802,0.7125,0.5174,0.8208,0.669,7.919,1.529,0.5648,0.9784,0.9091,0.5359,0.3795,0.01944,1.42,1.217,2.463,0.6001,0.2681,1.155,0.9317,0.9476,0.3956,0.2358,0.2691,2.298,4.413,18.27,3.833,1.846,0.8437,1.274
80,0.5335,1.015,1.359,0.99,1.367,1.277,10.02,6.35,2.033,2.586,1.102,1.544,1.084,1.132,0.9352,1.918,7.328,7.416,1.829,2.938,2.065,1.97,0.7286,0.3836,0.439,1.395,0.6702,0.5658,2.704,2.116,0.9679,2.554,2.253,2.678,0.9069,0.9113,1.372,2.585,1.846,0.8113,6.002,0.4903,2.461,2.781,0.677,0.3663,0.2457,0.1503,0.1111,0.09285,0.005293,0.001593,2.315,4.043,2.166,2.784,0.4897,0.3822,0.7441,0.2011,1.685,2.602,1.758,0.8047,4.181,5.918,5.636,2.674,1.445,0.928,0.372,0.6587,0.289,0.6573,0.68,1.488,4.726,2.819,3.083,5.101,0.5852,0.692,1.535,1.092,1.217,0.9271,0.7039,2.158,8.597,19.6,3.35,0.6526,0.8062,0.5549,0.3705,0.3964,1.196,1.423,8.638,2.532,1.642,1.219,1.076,0.3183,0.1626,0.06485,1.667,2.647,3.991,1.245,0.7194,1.475,1.057,0.6181,0.2272,0.1588,0.5371,2.533,4.103,16.4,4.766,3.143,1.527,1.804
81,0.7813,1.546,2.428,1.838,3.084,2.216,21.26,12.16,4.403,3.836,1.727,1.851,2.021,1.972,2.093,4.061,14.97,15.95,3.696,4.52,2.833,2.305,1.019,0.5668,0.9192,2.448,1.461,1.679,5.601,4.343,2.173,4.086,3.219,3.244,1.119,1.527,1.973,4.918,3.429,1.802,13.39,1.471,5.375,4.009,0.7308,0.5061,0.396,0.2776,0.2249,0.3954,0.07086,0.05965,5.638,8.576,4.443,4.066,0.5634,0.7695,1.335,0.2575,3.017,4.61,3.346,2.054,10.02,14.46,12.4,3.823,2,1.138,0.4843,1.275,0.6511,1.528,1.739,3.329,10.1,5.579,5.97,7.261,1.016,1.029,2.043,1.526,1.749,1.79,1.823,4.764,18.95,34.77,6.383,1.253,1.539,0.7297,0.6243,0.6324,2.165,2.15,13.54,4.253,2.309,1.794,1.386,0.4072,0.2359,0.3933,4.118,5.017,7.755,2.509,1.485,2.416,1.363,0.9606,0.3778,0.478,1.274,4.961,8.152,38.4,9.859,6.649,1.86,2.836
82,0.2569,0.5685,3.069,1.761,3.277,1.294,22.77,13.99,2.35,3.36,2.146,1.545,2.77,1.565,1.358,4.535,16.01,16.47,3.155,3.958,2.876,2,0.39,0.3656,0.941,2.689,0.8268,1.92,5.219,4.164,0.4622,3.765,3.765,3.758,0.357,1.731,2.316,5.191,2.689,1.387,13.84,1.057,5.9,3.547,0.2487,0.3355,0.1659,0.09394,0.04927,0.1005,0.01287,0.01354,6.748,8.829,3.279,3.214,0.2357,0.286,0.3514,0.1301,4.041,4.443,2.775,2.42,9.749,17.22,10.02,3.277,1.841,0.8491,0.133,0.7983,0.6258,1.513,1.93,3.159,10.96,4.336,5.258,6.694,0.8666,0.7486,2.459,1.807,1.412,1.63,1.136,4.707,21,33.73,5.286,0.1285,1.604,0.2734,0.2697,0.8171,2.52,1.678,15.64,2.063,0.7963,1.937,1.088,0.1297,0.0704,0.1677,5.081,4.114,7.515,1.882,0.7465,2.946,0.6248,0.4629,0.2138,0.4132,1.161,6.184,10.16,38.7,9.07,5.329,0.3213,3.208
83,0.1797,0.4229,0.09463,0.04739,0.337,0.08883,10.73,6.794,0.4417,0.08693,0.08866,0.1123,0.04037,0.02914,0.007246,0.3939,5.781,10.72,0.4596,0.1356,0.4144,1.133,0.2103,0.1031,0.05657,0.03534,0.00268,0.2042,0.2945,0.2371,0.01443,0.0361,0.07437,0.5777,0.1581,0.1151,0.1782,0.06909,0.04504,0.0885,5.247,0.03825,0.3806,0.3644,0.09256,0.04957,0.03285,0.01995,0.006919,0.003751,0.0008667,0.0009254,0.7093,1.735,0.1152,0.07155,0.0299,0.02407,0.02556,0.01479,0.02897,0.05578,0.01642,0.4095,3.916,6.924,8.794,0.1773,0.1307,0.08991,0.0569,0.04448,0.0206,0.01682,0.1034,0.1761,1.867,0.5999,0.1818,3.088,0.0629,0.04228,0.0688,0.04677,0.03836,0.02222,0.01336,0.331,9.244,30.19,0.648,0.02888,0.05105,0.04561,0.03531,0.0227,0.02532,0.02707,4.751,1.744,0.03136,0.04919,0.04318,0.025,0.01306,0.0008375,0.4397,0.2402,0.7218,0.01518,0.005881,0.02953,0.02241,0.01689,0.007858,0.00543,0.008638,0.4638,2.274,30.39,2.807,1.206,0.03618,0.0852
84,0.464,1.114,0.3325,0.138,0.5857,0.1534,12.13,7.324,0.2984,0.1496,0.1148,0.2083,0.1894,0.1093,0.01584,0.7382,6.636,8.173,0.4085,0.5375,0.6628,1.203,0.4506,0.1936,0.1324,0.1253,0.01354,0.273,0.4387,0.462,0.03666,0.2493,0.2558,0.7396,0.3359,0.5927,0.2963,0.3804,0.08429,0.182,5.64,0.06451,1.532,0.5543,0.08434,0.03802,0.03016,0.0213,0.01388,0.008866,0.000311,5.247e-05,1.363,2.382,0.2951,0.195,0.0412,0.1188,0.5121,0.0777,0.1675,0.4578,0.05447,0.7627,4.426,8.401,6.727,0.5223,0.2731,0.09221,0.05214,0.5894,0.109,0.1468,0.1805,0.2841,2.732,0.658,0.6298,3.366,0.0923,0.07381,0.3295,0.08937,0.08535,0.09786,0.01938,0.533,8.914,27.15,0.9338,0.0295,0.2376,0.09998,0.1277,0.08597,0.198,0.1907,5.423,1.117,0.04411,0.097,0.1157,0.02789,0.01491,0.0017,0.7844,0.4985,1.292,0.09051,0.0253,0.3784,0.2601,0.3579,0.06627,0.0271,0.04879,1.398,3.523,26.68,2.931,0.7911,0.0373,0.1881
85,1.102,2.19,2.205,1.735,2.29,1.825,18.14,10.94,3.382,3.192,1.856,1.677,2.057,1.792,1.669,3.05,10.54,10.81,2.764,4.019,2.574,2.304,1.401,1.129,1.334,2.101,1.172,1.656,3.308,2.985,1.621,3.802,2.45,2.548,1.561,1.934,2.036,3.508,2.274,1.795,9.443,1.519,5.732,3.12,1.12,1.134,0.9225,0.65,0.7167,0.786,0.2129,0.2933,3.585,5.327,3.106,3.363,1.135,1.396,2.063,0.7586,2.22,3.075,2.512,2.053,6.395,10.94,7.409,3.622,1.943,1.386,0.9567,2.026,1.045,1.527,1.514,2.224,6.341,3.462,5.418,7.549,1.384,1.321,2.123,1.573,1.621,1.736,1.394,3.114,14.08,25.97,3.877,1.689,1.834,0.9963,1.132,1.024,2.019,1.665,10.16,2.946,2.199,1.894,1.537,0.939,0.7629,0.5085,2.988,3.135,4.473,1.903,1.752,2.405,1.679,1.464,0.9349,0.978,1.246,4.239,6.165,21.03,5.606,3.99,1.883,2.364
86,0.6727,1.647,2.274,0.7321,1.814,1.176,19.33,11.72,2.614,2.886,1.02,1.527,1.533,0.9362,0.9697,2.765,13.59,14.13,2.749,3.619,2.438,2.101,0.7257,0.319,0.5753,1.646,0.6374,0.5672,3.525,2.726,0.8573,3.244,2.637,3.064,0.6885,1.214,1.815,3.504,2.044,0.6613,11.8,0.3917,4.434,3.091,0.2834,0.1701,0.1125,0.08496,0.07542,0.06552,0.003218,0.001001,2.998,6.508,2.988,3.087,0.1947,0.4621,1.202,0.2062,2.273,3.408,1.961,1.089,7.86,11.74,10.97,2.797,1.495,0.7237,0.1867,1.032,0.2626,0.6882,0.7563,1.633,8.242,3.986,4.707,6.404,0.3239,0.4884,1.957,1.146,1.133,0.8157,0.6162,2.791,16.75,32.05,4.882,0.2887,0.8604,0.2655,0.3353,0.3549,1.588,1.49,11.68,3.058,1.125,1.196,1.041,0.1258,0.07472,0.01861,2.236,3.387,6.124,1.543,0.4011,1.763,0.9091,0.7306,0.2126,0.1318,0.4755,4.433,7.247,36.04,7.896,5.037,0.9905,2.109
87,0.7804,1.741,0.787,0.2822,0.8205,0.2302,15.46,9.046,0.5175,0.51,0.3605,0.4372,0.4684,0.2767,0.06246,1.14,9.393,10.48,0.7253,1.088,1.251,1.334,0.8192,0.2311,0.2372,0.3573,0.06282,0.4579,0.8323,0.8025,0.07377,0.4628,0.7365,1.112,0.5482,1.389,0.7969,1.082,0.2224,0.2909,8.029,0.1228,2.217,1.152,0.09947,0.04579,0.03613,0.01956,0.01344,0.01608,0.0005376,3.529e-05,2.081,3.688,0.7226,0.5653,0.04379,0.1359,0.5827,0.08194,0.6717,1.113,0.1657,1.079,6.357,10.96,8.452,1.196,0.554,0.1907,0.06135,0.4558,0.1115,0.3229,0.3175,0.5098,4.338,1.259,1.433,4.368,0.183,0.1565,0.567,0.1971,0.2314,0.3424,0.05659,1.057,12.37,30.32,2.403,0.01563,0.4335,0.1095,0.09044,0.1296,0.5359,0.4435,7.726,1.568,0.1054,0.2849,0.3013,0.02635,0.01171,0.0122,1.384,0.8378,2.244,0.2511,0.0957,0.8528,0.4158,0.4418,0.06502,0.07335,0.2268,2.106,5.166,32.24,5.214,1.113,0.01846,0.6267
88,0.6524,1.114,1.338,0.5249,1.067,0.3924,16.99,9.997,0.731,0.8442,0.653,1.126,0.9059,0.5496,0.1725,1.543,10.86,11.2,0.8234,1.613,1.528,1.856,0.8611,0.2592,0.3284,0.6965,0.1386,0.6554,1.355,1.147,0.1414,0.8688,1.45,2.257,0.7773,1.01,1.074,1.641,0.3072,0.3383,9.812,0.1682,3.13,1.401,0.1992,0.1529,0.1279,0.09057,0.04746,0.03907,0.001476,0.0001874,2.879,4.78,0.614,0.943,0.1404,0.2395,0.7899,0.1418,1.343,1.839,0.293,1.296,7.83,12.44,9.39,1.301,0.8034,0.367,0.1447,0.521,0.1855,0.454,0.4,0.7656,5.614,1.775,1.828,5.093,0.3373,0.31,1.167,0.4901,0.4982,0.6319,0.08639,1.612,14.03,30.64,2.29,0.08204,0.6306,0.2853,0.1682,0.2289,0.6992,0.5954,8.567,1.882,0.2143,0.662,0.619,0.119,0.06614,0.02442,1.83,1.004,2.977,0.3091,0.1894,1.579,0.5374,0.3823,0.1203,0.112,0.3406,2.466,6.202,33.6,4.825,1.155,0.07395,1.306
89,0.1202,0.3879,0.09639,0.04067,0.3486,0.1018,11.49,7.312,0.1729,0.07194,0.04792,0.06422,0.02608,0.02409,0.007457,0.406,6.052,11.64,0.2296,0.1252,0.4434,1.066,0.167,0.06479,0.0297,0.0233,0.002896,0.2137,0.3227,0.2564,0.01845,0.03788,0.0628,0.5916,0.1513,0.1022,0.1821,0.06505,0.05296,0.09781,5.522,0.04527,0.4239,0.3679,0.08044,0.0251,0.00811,0.002764,0.001381,0.001803,0.001175,0.002593,0.7291,1.752,0.1699,0.08985,0.03143,0.01206,0.01141,0.005498,0.02532,0.05805,0.01824,0.4233,4.194,8.66,7.98,0.1497,0.08924,0.04749,0.01734,0.01428,0.007137,0.01262,0.1039,0.1827,2.132,0.4684,0.2017,3.219,0.04963,0.02106,0.04497,0.03427,0.03124,0.01938,0.01339,0.3432,10.84,30.58,0.7656,0.01198,0.01624,0.007612,0.004229,0.004681,0.01443,0.01989,5.625,1.12,0.026,0.02917,0.02124,0.005981,0.002081,0.001075,0.4491,0.2528,0.7635,0.02071,0.00681,0.02622,0.01603,0.01073,0.004572,0.003898,0.007682,0.4815,2.756,31.58,3.338,1.204,0.01906,0.04393
90,0.7502,1.719,3.306,1.345,2.963,1.905,21.96,14.02,3.813,3.772,1.715,2.167,2.542,1.468,1.716,4.236,16.36,17.07,3.296,4.631,3.157,2.549,0.8778,0.527,1.191,2.658,1.05,1.141,5.735,4.129,1.297,4.137,3.913,4.167,0.7216,1.591,2.548,5.154,3.319,1.181,14.25,0.7153,6.104,4.245,0.3699,0.3765,0.2762,0.1649,0.1011,0.07244,0.006906,0.007018,6.309,9.03,3.852,3.982,0.2882,0.568,1.307,0.2772,3.899,4.443,3.222,1.471,10.18,13.83,13.49,3.539,2.192,1.184,0.3118,1.086,0.5356,1.388,1.551,2.874,10.8,5.419,5.83,7.435,0.7535,0.9493,2.659,1.941,1.692,1.522,1.426,4.49,20.16,35.43,6.392,0.3645,1.576,0.4964,0.5263,0.902,2.54,2.138,14.58,3.894,1.525,1.931,1.382,0.2538,0.1764,0.2086,4.144,5.236,8.152,2.165,0.6317,2.815,1.193,0.7936,0.3156,0.3088,1.292,5.555,8.84,41.38,9.634,6.502,1.03,3.389
91,0.7205,1.188,1.352,1.13,1.183,1.139,7.218,4.606,1.523,2.542,1.607,1.602,1.132,1.084,0.7743,1.63,5.24,5.647,1.392,2.83,2.171,2.081,1.126,0.8737,0.828,1.266,0.5479,0.6328,2.028,1.845,0.7432,2.311,2.204,2.476,1.355,1.231,1.499,2.203,1.552,1.08,4.496,0.804,1.751,2.646,1.257,0.9819,0.6885,0.5296,0.3974,0.318,0.01732,0.002981,1.71,2.864,1.67,2.746,1.146,0.9198,0.9694,0.4945,1.257,2.003,1.46,0.9479,3.168,4.807,3.714,2.537,1.71,1.304,0.852,0.9366,0.6522,0.649,0.5468,1.113,3.485,2.307,2.541,4.901,1.231,1.04,1.499,1.296,1.258,1.032,0.6348,1.692,6.4,10.85,2.755,1.145,1.171,0.8546,0.739,0.6577,1.012,1.111,6.671,1.864,1.939,1.491,1.307,0.8021,0.5808,0.07656,1.339,1.78,3.071,1.173,1.042,1.539,1.215,0.9237,0.6109,0.5172,0.5688,1.596,3.337,11.27,3.757,2.443,1.917,1.905
92,0.3113,0.4572,0.2049,0.1084,0.3545,0.09867,7.77,4.521,0.4306,0.307,0.2648,0.3951,0.08994,0.07369,0.008285,0.4136,4.852,7.241,0.8088,0.4697,0.6835,1.202,0.3759,0.1924,0.1234,0.07692,0.00419,0.2168,0.3384,0.2477,0.01657,0.1215,0.3619,1.136,0.508,0.2941,0.254,0.1507,0.04103,0.08481,4.895,0.03631,0.4727,0.7199,0.1728,0.09271,0.06518,0.0317,0.02074,0.01304,0.0004462,3.64e-05,0.7954,1.545,0.07822,0.3002,0.07924,0.06965,0.09178,0.04576,0.1337,0.2614,0.02271,0.4207,3.455,5.48,6.76,0.665,0.3335,0.2086,0.07853,0.08718,0.04707,0.03761,0.1003,0.1797,1.673,0.5753,0.1701,2.996,0.224,0.1035,0.2316,0.1401,0.09874,0.04581,0.01225,0.3681,7.236,25.33,1.325,0.07752,0.1164,0.07864,0.05565,0.05657,0.06257,0.05689,3.248,1.635,0.144,0.1463,0.1161,0.04699,0.02883,0.0009486,0.4583,0.2487,0.8657,0.02761,0.03228,0.1627,0.1657,0.07635,0.03485,0.02241,0.02386,0.4885,2.032,24.69,3.238,0.5464,0.1391,0.3741
