 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha       
   120     4    30  2021      54      54  hru54          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.699            2.215            2.832            0.348           22.735            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      55      55  hru55          0.000       0.000       0.037      -0.502            0.000            0.000            0.000            0.000            1.430           -0.968            0.245            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      56      56  hru56          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.699            2.215            2.832            0.348           22.735            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      57      57  hru57          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.700            2.215            2.832            0.348           22.735            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      58      58  hru58          0.000       0.000      -0.040      -0.632            0.000            0.000            0.000            0.000            1.071           -0.811            0.183            0.001            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      59      59  hru59          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.701            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      60      60  hru60          0.000       0.000       0.034      -0.504            0.000            0.000            0.000            0.000            1.412           -0.950            0.242            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      61      61  hru61          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.700            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      62      62  hru62          0.000       0.000       0.033      -0.505            0.000            0.000            0.000            0.000            1.409           -0.940            0.241            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      63      63  hru63          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.701            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      64      64  hru64          0.000       0.000       0.037      -0.502            0.000            0.000            0.000            0.000            1.430           -0.965            0.245            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      65      65  hru65          0.000       0.000       0.034      -0.504            0.000            0.000            0.000            0.000            1.413           -0.953            0.242            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      66      66  hru66          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.695            2.215            2.832            0.348           22.735            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      67      67  hru67          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.701            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      68      68  hru68          0.000       0.000       0.035      -0.504            0.000            0.000            0.000            0.000            1.415           -0.954            0.242            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      69      69  hru69          0.000       0.000       0.037      -0.503            0.000            0.000            0.000            0.000            1.428           -0.960            0.244            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      70      70  hru70          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.701            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      71      71  hru71          0.000       0.000       0.037      -0.502            0.000            0.000            0.000            0.000            1.430           -0.965            0.245            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      72      72  hru72          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.698            2.215            2.832            0.348           22.735            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      73      73  hru73          0.000       0.000      -0.045      -0.656            0.000            0.000            0.000            0.000            1.088           -0.844            0.186            0.001            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      74      74  hru74          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.700            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      75      75  hru75          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.700            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   120     4    30  2021      76      76  hru76          0.000       0.000      -0.038      -0.611            0.000            0.000            0.000            0.000            1.049           -0.772            0.180            0.001            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   120     4    30  2021      77      77  hru77          0.000       0.000       3.224       2.843            0.000            0.000            0.000           19.701            2.215            2.832            0.348           22.736            4.295            0.000            0.000            9.415            1.797            0.000            0.000
   151     5    31  2021       1       1  hru01          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021       2       2  hru02          0.000       0.000       8.934      -0.375          120.000           13.200            0.000            0.000            1.649           -0.824            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021       3       3  hru03          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021       4       4  hru04          0.000       0.000       8.940      -0.392          120.000           13.200            0.000            0.000            1.648           -0.846            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021       5       5  hru05          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021       6       6  hru06          0.000       0.000       8.991      -0.405          120.000           13.200            0.000            0.000            1.654           -0.862            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021       7       7  hru07          0.000       0.000       8.933      -0.375          120.000           13.200            0.000            0.000            1.649           -0.824            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021       8       8  hru08          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021       9       9  hru09          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      10      10  hru10          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      11      11  hru11          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      12      12  hru12          0.000       0.000       8.931      -0.380          120.000           13.200            0.000            0.000            1.649           -0.828            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      13      13  hru13          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      14      14  hru14          0.000       0.000       8.937      -0.391          120.000           13.200            0.000            0.000            1.655           -0.840            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      15      15  hru15          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      16      16  hru16          0.000       0.000       8.940      -0.394          120.000           13.200            0.000            0.000            1.648           -0.847            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      17      17  hru17          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      18      18  hru18          0.000       0.000       8.984      -0.416          120.000           13.200            0.000            0.000            1.655           -0.871            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      19      19  hru19          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      20      20  hru20          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      21      21  hru21          0.000       0.000       8.924      -0.365          120.000           13.200            0.000            0.000            1.641           -0.804            0.281            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      22      22  hru22          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      23      23  hru23          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      24      24  hru24          0.000       0.000       9.012      -0.445          120.000           13.200            0.000            0.000            1.641           -1.022            0.281            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      25      25  hru25          0.000       0.000       9.002      -0.431          120.000           13.200            0.000            0.000            1.653           -0.897            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      26      26  hru26          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      27      27  hru27          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      28      28  hru28          0.000       0.000       8.948      -0.392          120.000           13.200            0.000            0.000            1.649           -0.845            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      29      29  hru29          0.000       0.000       9.096      -0.435          120.000           13.200            0.000            0.000            2.238           -1.210            0.383            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      30      30  hru30          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      31      31  hru31          0.000       0.000       8.989      -0.443          120.000           13.200            0.000            0.000            1.651           -0.920            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      32      32  hru32          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      33      33  hru33          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      34      34  hru34          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      35      35  hru35          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      36      36  hru36          0.000       0.000       0.048      -0.518            0.000            0.000            0.000            0.000            1.496           -0.969            0.256            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      37      37  hru37          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      38      38  hru38          0.000       0.000       9.129      -0.430          120.000           13.200            0.000            0.975            2.439           -1.279            0.417            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      39      39  hru39          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      40      40  hru40          0.000       0.000       9.142      -0.427          120.000           13.200            0.000            1.033            2.596           -1.326            0.444            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      41      41  hru41          0.000       0.000       8.974      -0.424          120.000           13.200            0.000            0.000            1.655           -0.881            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      42      42  hru42          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.512            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      43      43  hru43          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.512            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      44      44  hru44          0.000       0.000       8.973      -0.404          120.000           13.200            0.000            0.000            1.653           -0.858            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      45      45  hru45          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      46      46  hru46          0.000       0.000       0.052      -0.514            0.000            0.000            0.000            0.000            1.517           -1.009            0.260            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      47      47  hru47          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      48      48  hru48          0.000       0.000       0.049      -0.517            0.000            0.000            0.000            0.000            1.497           -0.972            0.256            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      49      49  hru49          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      50      50  hru50          0.000       0.000       0.051      -0.516            0.000            0.000            0.000            0.000            1.510           -0.986            0.258            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      51      51  hru51          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      52      52  hru52          0.000       0.000       0.052      -0.514            0.000            0.000            0.000            0.000            1.517           -1.008            0.260            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      53      53  hru53          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      54      54  hru54          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.512            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      55      55  hru55          0.000       0.000       0.052      -0.514            0.000            0.000            0.000            0.000            1.517           -1.008            0.260            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      56      56  hru56          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.512            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      57      57  hru57          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      58      58  hru58          0.000       0.000       8.935      -0.392          120.000           13.200            0.000            0.000            1.648           -0.845            0.282            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      59      59  hru59          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      60      60  hru60          0.000       0.000       0.050      -0.516            0.000            0.000            0.000            0.000            1.502           -0.989            0.257            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      61      61  hru61          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      62      62  hru62          0.000       0.000       0.049      -0.517            0.000            0.000            0.000            0.000            1.500           -0.979            0.257            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      63      63  hru63          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      64      64  hru64          0.000       0.000       0.052      -0.514            0.000            0.000            0.000            0.000            1.518           -1.005            0.260            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      65      65  hru65          0.000       0.000       0.050      -0.515            0.000            0.000            0.000            0.000            1.503           -0.992            0.257            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      66      66  hru66          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.510            2.097            2.922            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      67      67  hru67          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      68      68  hru68          0.000       0.000       0.050      -0.515            0.000            0.000            0.000            0.000            1.505           -0.993            0.258            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      69      69  hru69          0.000       0.000       0.052      -0.515            0.000            0.000            0.000            0.000            1.515           -1.000            0.259            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      70      70  hru70          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      71      71  hru71          0.000       0.000       0.052      -0.514            0.000            0.000            0.000            0.000            1.518           -1.005            0.260            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   151     5    31  2021      72      72  hru72          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.512            2.097            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      73      73  hru73          0.000       0.000       8.976      -0.422          120.000           13.200            0.000            0.000            1.655           -0.878            0.283            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      74      74  hru74          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      75      75  hru75          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   151     5    31  2021      76      76  hru76          0.000       0.000       8.924      -0.365          120.000           13.200            0.000            0.000            1.641           -0.804            0.281            0.000            0.000            0.000            0.000            4.038            0.523            0.000            0.000
   151     5    31  2021      77      77  hru77          0.000       0.000      -0.498       2.853            0.000            0.000            0.000            8.513            2.098            2.923            0.332           17.295            3.267            0.000            0.000           30.609            5.697            0.000            0.000
   181     6    30  2021       1       1  hru01          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.794            4.375            0.000            0.000
   181     6    30  2021       2       2  hru02          0.000       0.000      -0.651      -0.253            0.000            0.000            0.000            0.000            2.829           -0.817            0.484            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021       3       3  hru03          0.000       0.000      -0.697       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.793            4.375            0.000            0.000
   181     6    30  2021       4       4  hru04          0.000       0.000      -0.652      -0.268            0.000            0.000            0.000            0.000            2.855           -0.838            0.489            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021       5       5  hru05          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021       6       6  hru06          0.000       0.000      -0.604      -0.278            0.000            0.000            0.000            0.000            2.913           -0.854            0.499            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021       7       7  hru07          0.000       0.000      -0.652      -0.253            0.000            0.000            0.000            0.000            2.828           -0.817            0.484            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021       8       8  hru08          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021       9       9  hru09          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.794            4.375            0.000            0.000
   181     6    30  2021      10      10  hru10          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.794            4.375            0.000            0.000
   181     6    30  2021      11      11  hru11          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      12      12  hru12          0.000       0.000      -0.652      -0.257            0.000            0.000            0.000            0.000            2.841           -0.822            0.486            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      13      13  hru13          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      14      14  hru14          0.000       0.000      -0.649      -0.267            0.000            0.000            0.000            0.000            2.862           -0.833            0.490            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      15      15  hru15          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      16      16  hru16          0.000       0.000      -0.659      -0.272            0.000            0.000            0.000            0.000            2.861           -0.840            0.490            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      17      17  hru17          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      18      18  hru18          0.000       0.000      -0.590      -0.287            0.000            0.000            0.000            0.000            2.946           -0.864            0.504            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      19      19  hru19          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      20      20  hru20          0.000       0.000      -0.697       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.315            2.326            0.000            0.000           23.792            4.374            0.000            0.000
   181     6    30  2021      21      21  hru21          0.000       0.000      -0.698      -0.244            0.000            0.000            0.000            0.000            2.756           -0.799            0.472            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      22      22  hru22          0.000       0.000      -0.697       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.315            2.326            0.000            0.000           23.793            4.374            0.000            0.000
   181     6    30  2021      23      23  hru23          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      24      24  hru24          0.000       0.000      -0.533      -0.314            0.000            0.000            0.000            0.000            2.966           -1.007            0.508            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      25      25  hru25          0.000       0.000      -0.555      -0.301            0.000            0.000            0.000            0.000            2.956           -0.888            0.506            0.000            0.000            0.000            0.000            8.187            0.918            0.000            0.000
   181     6    30  2021      26      26  hru26          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.795            4.375            0.000            0.000
   181     6    30  2021      27      27  hru27          0.000       0.000      -0.698       2.603            0.000            0.000            0.000            0.000            1.696            2.811            0.263           12.316            2.326            0.000            0.000           23.794            4.375            0.000            0.000
