 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
   365    12    31  2001    3815    3815  hru3815              534.503       0.000       0.000     374.959       3.419     378.378     340.370     267.818       0.000       0.000     267.818     374.959      98.833     108.878     533.408     435.525       2.471       0.000       0.000       0.000    1145.908       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       3.419       0.000       0.000     664.154       0.000       0.000     211.974       0.000      56.605       0.000       0.000       0.000       0.000
   365    12    31  2001    3816    3816  hru3816              534.503       0.000       0.000     374.959       0.457     375.416     370.039     405.870       0.000       0.000     405.870     374.959      98.833     108.878     560.967     473.514       2.471       0.000       0.000       0.000    1145.906       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.457       0.000       0.000     842.585       0.000       0.000     225.735       0.004      15.502       0.000       0.000       0.000       0.000
   365    12    31  2001    3817    3817  hru3817              534.503       0.000       0.000       2.417       3.513       5.930       9.277     552.951      38.013     472.020      42.919       2.416      54.545      79.300      66.139     133.827      18.293       0.000       0.000       0.000    1146.253       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       3.513       0.000       0.000      27.083       0.000       0.000      -6.571       0.470      15.057       0.000       0.000       0.000       0.000
   365    12    31  2001    3818    3818  hru3818              540.079     103.289     102.834      10.930       2.620      13.550     128.462     445.645      31.660     368.909      45.077      10.930      54.546      88.414     153.036     272.960      20.414       0.000       0.000      14.331     857.673       0.000       0.000       0.000       0.000       0.000      10.930       0.000       0.000       2.620       0.000       0.000      79.844       0.000       0.000      32.267       3.912      36.180       0.000       0.000       0.000       0.000
   365    12    31  2001    3819    3819  hru3819              534.503       0.000       0.000       2.416       0.042       2.458     104.505     577.789      38.029     497.010      42.750       2.416      54.545      79.300      66.624     218.142      18.328       0.000       0.000       0.000    1145.957       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       0.042       0.000       0.000     143.920       0.000       0.000      -6.329       3.366       2.390       0.000       0.000       0.000       0.000
   365    12    31  2001    3820    3820  hru3820              534.503       0.000       0.000       2.417       1.165       3.582       0.000     552.343      38.466     471.025      42.852       2.416      54.545     108.878      65.977     111.145      24.334       0.000       0.000       0.000    1146.331       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       1.165       0.000       0.000       0.000       0.000       0.000     -21.421       0.185       2.763       0.000       0.000       0.000       0.000
   365    12    31  2001    3821    3821  hru3821              540.079     103.289     102.833      10.928       0.206      11.133     323.218     504.536      32.934     416.544      55.058      10.927      54.547     121.392     240.845     469.009      28.033       0.000       0.000      14.331     857.613       0.000       0.000       0.000       0.000       0.000      10.927       0.000       0.000       0.206       0.000       0.000     358.452       0.000       0.000      59.645      11.115       6.967       0.000       0.000       0.000       0.000
   365    12    31  2001    3822    3822  hru3822              540.079     103.289     102.835      10.928       2.068      12.996      63.460     484.970      32.745     407.393      44.832      10.927      54.545     121.392     172.722     280.598      27.998       0.000       0.000      14.331     857.691       0.000       0.000       0.000       0.000       0.000      10.927       0.000       0.000       2.068       0.000       0.000      46.976       0.000       0.000      25.630       1.360      16.618       0.000       0.000       0.000       0.000
   365    12    31  2001    3823    3823  hru3823              540.079     103.293     102.841       0.511      16.234      16.745     164.742     336.845      28.901     264.692      43.252       0.510      40.483      51.958      95.514     109.550      10.723       0.000       0.000      14.332     858.064       0.000       0.000       0.000       0.000       0.000       0.510       0.000       0.000      16.234       0.000       0.000       0.000       0.000       0.000      21.748       0.002      17.436       0.000       0.000       0.000       0.000
   365    12    31  2001    3824    3824  hru3824              540.079     103.291     102.838       0.511      17.496      18.007     136.748     385.517      30.676     310.369      44.472       0.510      40.483      75.298      97.428     152.357      16.127       0.000       0.000      14.332     857.901       0.000       0.000       0.000       0.000       0.000       0.510       0.000       0.000      17.496       0.000       0.000      11.242       0.000       0.000      11.050       0.002      17.973       0.000       0.000       0.000       0.000
   365    12    31  2001    3825    3825  hru3825              540.079     103.289     102.835       0.511       1.695       2.206     177.055     385.739      30.693     310.569      44.478       0.510      40.483      75.298      98.414     167.078      16.134       0.000       0.000      14.331     857.711       0.000       0.000       0.000       0.000       0.000       0.510       0.000       0.000       1.695       0.000       0.000      36.463       0.000       0.000      11.542       0.008       6.666       0.000       0.000       0.000       0.000
   365    12    31  2001    3826    3826  hru3826              534.503       0.000       0.000       2.417       0.473       2.890      66.300     584.234      38.094     503.418      42.722       2.416      54.545      84.985      66.697     205.311      18.846       0.000       0.000       0.000    1145.933       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       0.473       0.000       0.000     109.790       0.000       0.000      -9.132       0.325      15.900       0.000       0.000       0.000       0.000
   365    12    31  2001    3827    3827  hru3827              534.503       0.000       0.000       2.417       3.662       6.078      26.170     575.315      38.091     494.438      42.785       2.416      54.545      84.985      66.507     175.035      18.833       0.000       0.000       0.000    1145.979       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       3.662       0.000       0.000      63.833       0.000       0.000      -9.226       0.009      19.021       0.000       0.000       0.000       0.000
   365    12    31  2001    3828    3828  hru3828              534.503       0.000       0.000       2.416       0.042       2.459      74.089     584.864      38.095     504.052      42.717       2.416      54.545      84.985      66.708     209.501      18.847       0.000       0.000       0.000    1145.923       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       0.042       0.000       0.000     117.782       0.000       0.000      -9.126       1.970       2.876       0.000       0.000       0.000       0.000
   365    12    31  2001    3829    3829  hru3829              540.079     103.289     102.833      10.930       0.027      10.956      58.289     449.850      31.824     373.300      44.726      10.929      54.545      94.838     136.861     206.633      21.796       0.000       0.000      14.331     857.617       0.000       0.000       0.000       0.000       0.000      10.929       0.000       0.000       0.027       0.000       0.000       0.000       0.000       0.000      20.983       6.699       1.662       0.000       0.000       0.000       0.000
   365    12    31  2001    3830    3830  hru3830              540.079     103.289     102.833      10.930       1.470      12.400      57.690     449.840      31.824     373.299      44.717      10.929      54.545      94.838     135.190     205.919      21.795       0.000       0.000      14.331     857.612       0.000       0.000       0.000       0.000       0.000      10.929       0.000       0.000       1.470       0.000       0.000       0.000       0.000       0.000      20.148       0.251      21.961       0.000       0.000       0.000       0.000
   365    12    31  2001    3831    3831  hru3831              540.079     103.289     102.833      10.930       7.317      18.246      55.253     449.816      31.824     373.306      44.686      10.929      54.545      94.838     128.413     203.008      21.794       0.000       0.000      14.331     857.617       0.000       0.000       0.000       0.000       0.000      10.929       0.000       0.000       7.317       0.000       0.000       0.000       0.000       0.000      16.764       0.011      34.093       0.000       0.000       0.000       0.000
   365    12    31  2001    3832    3832  hru3832              540.079     103.293     102.842      10.932      36.984      47.916      54.755     431.531      31.241     355.888      44.402      10.931      54.545      85.832      97.605     182.638      18.890       0.000       0.000      14.332     858.097       0.000       0.000       0.000       0.000       0.000      10.931       0.000       0.000      36.984       0.000       0.000       0.000       0.000       0.000       5.879       0.002      65.652       0.000       0.000       0.000       0.000
   365    12    31  2001    3833    3833  hru3833              540.079     103.294     102.843       0.511      13.580      14.091     111.271     408.692      31.339     332.981      44.372       0.510      40.483      86.159      98.226     162.003      19.512       0.000       0.000      14.332     858.149       0.000       0.000       0.000       0.000       0.000       0.510       0.000       0.000      13.580       0.000       0.000       0.000       0.000       0.000       6.025       0.000      23.136       0.000       0.000       0.000       0.000
   365    12    31  2001    3834    3834  hru3834              540.079     103.292     102.840      10.952      37.151      48.103      81.725     288.944      25.459     197.437      66.049      10.951      54.545      88.414     330.950     260.063      23.204       0.000       0.000      14.332     858.005       0.000       0.000       0.000       0.000       0.000      10.951       0.000       0.000      37.151       0.000       0.000       0.000       0.000       0.000     121.102       0.003     159.227       0.000       0.000       0.000       0.000
   365    12    31  2001    3835    3835  hru3835              540.079     103.292     102.839      10.952       0.000      10.952     104.414     289.164      25.455     197.349      66.361      10.951      54.545      88.414     359.887     274.762      23.204       0.000       0.000      14.332     857.956       0.000       0.000       0.000       0.000       0.000      10.951       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     135.551      28.092       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001    3836    3836  hru3836              540.079     103.292     102.839      10.952       1.991      12.943     103.225     289.141      25.456     197.350      66.335      10.951      54.545      88.414     358.241     273.998      23.204       0.000       0.000      14.332     857.941       0.000       0.000       0.000       0.000       0.000      10.951       0.000       0.000       1.991       0.000       0.000       0.000       0.000       0.000     134.729       0.207      27.494       0.000       0.000       0.000       0.000
   365    12    31  2001    3837    3837  hru3837              540.079     103.290     102.836      10.932      43.459      54.391     130.285     300.712      32.895     222.703      45.114      10.932      54.546      88.414     325.958     313.025      21.058       0.000       0.000      14.331     857.774       0.000       0.000       0.000       0.000       0.000      10.932       0.000       0.000      43.459       0.000       0.000      64.048       0.000       0.000     118.610       0.605     186.262       0.000       0.000       0.000       0.000
   365    12    31  2001    3838    3838  hru3838              540.079     103.288     102.833     518.206       0.311     518.517     347.988     400.607      34.232     302.822      63.552     518.206      68.054      88.414     358.260     475.380      50.691       0.000       0.000      14.331     857.586       0.000       0.000       0.000       0.000       0.000     518.206       0.000       0.000       0.311       0.000       0.000     861.778     372.964     372.964     134.738     540.328      17.776     388.886       0.000       0.000       0.000
   365    12    31  2001    3839    3839  hru3839              540.079     103.288     102.833     456.131       3.698     459.829     337.238     368.971      33.695     268.779      66.497     456.131      65.135      88.414     356.804     468.928      47.142       0.000       0.000      14.331     857.595       0.000       0.000       0.000       0.000       0.000     456.131       0.000       0.000       3.698       0.000       0.000     760.007     357.062     357.062     134.011     123.148     103.972      96.401       0.000       0.000       0.000
   365    12    31  2001    3840    3840  hru3840              540.079     103.289     102.835      10.928      26.998      37.926      50.823     324.513      34.421     249.030      41.062      10.928      54.545     121.392     375.295     291.737      28.640       0.000       0.000      14.331     857.700       0.000       0.000       0.000       0.000       0.000      10.928       0.000       0.000      26.998       0.000       0.000       0.000       0.000       0.000     126.778       0.352      64.006       0.000       0.000       0.000       0.000
   365    12    31  2001    3841    3841  hru3841              540.079     103.288     102.833      10.928       0.898      11.826      67.965     324.638      34.424     249.096      41.117      10.928      54.545     121.392     393.032     301.837      28.657       0.000       0.000      14.331     857.597       0.000       0.000       0.000       0.000       0.000      10.928       0.000       0.000       0.898       0.000       0.000       0.000       0.000       0.000     135.634       1.862      14.860       0.000       0.000       0.000       0.000
   365    12    31  2001    3842    3842  hru3842              534.503       0.000       0.000       1.186      13.385      14.571      20.907     369.327      19.510     137.821     211.996       1.186      51.172     108.878     368.594     242.836      34.414       0.000       0.000       0.000    1146.410       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000      13.385       0.000       0.000       0.000       0.000       0.000     129.680       0.068      31.734       0.000       0.000       0.000       0.000
   365    12    31  2001    3843    3843  hru3843              534.503       0.000       0.000       1.186       0.928       2.114      28.927     369.397      19.510     137.957     211.930       1.186      51.172     108.878     377.361     247.664      34.452       0.000       0.000       0.000    1146.038       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000       0.928       0.000       0.000       0.000       0.000       0.000     134.058       0.056       7.456       0.000       0.000       0.000       0.000
   365    12    31  2001    3844    3844  hru3844              540.079      98.907      98.452       6.987       0.102       7.088      90.110     283.274      17.341      85.486     180.448       6.986      51.172     121.392     441.031     316.123      31.973       0.000       0.000      13.328     858.624       0.000       0.000       0.000       0.000       0.000       6.986       0.000       0.000       0.102       0.000       0.000       0.000       0.000       0.000     159.601       3.825       3.449       0.000       0.000       0.000       0.000
   365    12    31  2001    3845    3845  hru3845              534.503       0.000       0.000       1.186      20.738      21.924      54.852     348.458      19.440     112.010     217.008       1.186      51.172      79.300     297.856     212.272      25.333       0.000       0.000       0.000    1146.290       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000      20.738       0.000       0.000       0.000       0.000       0.000     109.129       0.060      88.882       0.000       0.000       0.000       0.000
   365    12    31  2001    3846    3846  hru3846              534.503       0.000       0.000       1.186       0.037       1.223      66.954     348.607      19.441     112.013     217.153       1.186      51.172      79.300     315.052     220.128      25.345       0.000       0.000       0.000    1145.997       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000       0.037       0.000       0.000       0.000       0.000       0.000     117.715       0.760       2.125       0.000       0.000       0.000       0.000
   365    12    31  2001    3847    3847  hru3847              534.503       0.000       0.000       1.186       0.548       1.734      66.653     348.603      19.441     112.012     217.150       1.186      51.172      79.300     314.588     219.932      25.344       0.000       0.000       0.000    1146.012       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000       0.548       0.000       0.000       0.000       0.000       0.000     117.483       0.138      15.395       0.000       0.000       0.000       0.000
   365    12    31  2001    3848    3848  hru3848              540.079      98.909      98.455       0.016      14.488      14.504     236.949     235.614      16.989      52.171     166.454       0.015      36.343      51.958     169.278     140.865      12.850       0.000       0.000      13.328     858.795       0.000       0.000       0.000       0.000       0.000       0.015       0.000       0.000      14.488       0.000       0.000       5.576       0.000       0.000      58.580       0.000      15.561       0.000       0.000       0.000       0.000
   365    12    31  2001    3849    3849  hru3849              540.079     107.413     106.770     225.086       4.088     229.174     335.660     640.106       6.262     173.344     460.500     225.085      77.145      88.414     446.097     446.839      42.111       0.000       0.000      15.226     857.656       0.000       0.000       0.000       0.000       0.000     225.085       0.000       0.000       4.088       0.000       0.000     843.548      57.723      57.723     178.597      17.324     114.941       4.443       0.000       0.000       0.000
   365    12    31  2001    3850    3850  hru3850              540.079     107.413     106.771      56.724      49.809     106.534     232.006     550.059       6.261     169.411     374.386      56.724      70.138      88.414     287.394     353.258      19.342       0.000       0.000      15.226     857.679       0.000       0.000       0.000       0.000       0.000      56.724       0.000       0.000      49.809       0.000       0.000     447.970       0.263       0.263      99.354       0.101     213.479       0.000       0.000       0.000       0.000
   365    12    31  2001    3851    3851  hru3851              534.503       0.000       0.000     994.972       0.322     995.294     435.167    1056.917       4.448     199.465     853.003     994.972      88.162      79.300     580.021     539.616      75.653       0.000       0.000       0.000    1145.933       0.000       0.000       0.000       0.000       0.000     994.972       0.000       0.000       0.322       0.000       0.000    2202.922     750.379     750.379     250.018     484.843      18.441     365.655       0.000       0.000       0.000
   365    12    31  2001    3852    3852  hru3852              540.079     107.413     106.770      46.172     113.274     159.446     188.680     534.712       6.262     169.522     358.929      46.172      69.887     121.392     222.204     373.118      25.960       0.000       0.000      15.226     857.639       0.000       0.000       0.000       0.000       0.000      46.172       0.000       0.000     113.274       0.000       0.000     393.096       0.000       0.000      50.337       0.000     268.550       0.000       0.000       0.000       0.000
   365    12    31  2001    3853    3853  hru3853              540.079     107.413     106.770     207.990       0.155     208.146     280.645     573.609       6.262     170.417     396.930     207.990      73.386     121.392     263.452     450.672      45.082       0.000       0.000      15.226     857.584       0.000       0.000       0.000       0.000       0.000     207.990       0.000       0.000       0.155       0.000       0.000     593.254     147.622     147.622      70.933      60.516       5.257      42.952       0.000       0.000       0.000
   365    12    31  2001    3854    3854  hru3854              540.079     107.413     106.770     723.730       5.879     729.609     311.497     580.280       6.262     170.421     403.597     723.730      75.052     121.392     279.772     475.764      51.494       0.000       0.000      15.226     857.594       0.000       0.000       0.000       0.000       0.000     723.730       0.000       0.000       5.879       0.000       0.000    1160.389     632.405     632.405      79.082       6.029      97.317       5.268       0.000       0.000       0.000
   365    12    31  2001    3855    3855  hru3855              534.503       0.000       0.000       6.664       1.283       7.946       0.000     537.693       5.037     115.858     416.798       6.663      60.475      67.536      45.235      56.375      12.191       0.000       0.000       0.000    1146.217       0.000       0.000       0.000       0.000       0.000       6.663       0.000       0.000       1.283       0.000       0.000       0.000       0.000       0.000     -11.135       0.000       1.318       0.000       0.000       0.000       0.000
   365    12    31  2001    3856    3856  hru3856              534.503       0.000       0.000       6.664       0.146       6.810       0.000     538.590       5.037     116.466     417.087       6.663      60.475      67.536      45.714      56.727      12.204       0.000       0.000       0.000    1146.226       0.000       0.000       0.000       0.000       0.000       6.663       0.000       0.000       0.146       0.000       0.000       0.000       0.000       0.000     -10.896       0.001       0.573       0.000       0.000       0.000       0.000
   365    12    31  2001    3857    3857  hru3857              534.503       0.000       0.000    2174.771       0.351    2175.123     487.210    1105.966       4.741     199.767     901.458    2175.281      97.438      84.985     628.735     615.529     102.335       0.000       0.000       0.000    1145.910       0.000       0.000       0.000       0.000       0.000    2175.281       0.000       0.000       0.351       0.000       0.000    3505.843    1794.091    1793.582     271.503     608.860      23.929     502.140       0.000       0.000       0.000
   365    12    31  2001    3858    3858  hru3858              534.503       0.000       0.000    1965.504       6.598    1972.103     484.859    1105.571       4.741     199.770     901.060    1965.531      97.168      84.985     628.735     614.038     101.598       0.000       0.000       0.000    1145.918       0.000       0.000       0.000       0.000       0.000    1965.531       0.000       0.000       6.598       0.000       0.000    3299.890    1588.543    1588.516     271.503      30.025     221.585      24.266       0.000       0.000       0.000
   365    12    31  2001    3859    3859  hru3859              534.503       0.000       0.000     266.126      71.254     337.380     416.792    1020.537       4.354     206.013     810.170     266.126      82.698      84.985     624.729     551.903      58.135       0.000       0.000       0.000    1145.945       0.000       0.000       0.000       0.000       0.000     266.126       0.000       0.000      71.254       0.000       0.000    1510.405      78.050      78.050     269.503       0.002     370.139       0.000       0.000       0.000       0.000
   365    12    31  2001    3860    3860  hru3860              540.079     107.413     106.770      46.172       0.001      46.173       0.000     488.526       6.261     166.918     315.347      46.171      69.887      94.838     105.614     117.085      18.979       0.000       0.000      15.226     857.605       0.000       0.000       0.000       0.000       0.000      46.171       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       5.381      11.815       0.063       0.000       0.000       0.000       0.000
   365    12    31  2001    3861    3861  hru3861              540.079     107.413     106.770      46.172       0.074      46.246       0.000     488.527       6.261     166.920     315.346      46.171      69.887      94.838     105.466     117.012      18.978       0.000       0.000      15.226     857.614       0.000       0.000       0.000       0.000       0.000      46.171       0.000       0.000       0.074       0.000       0.000       0.000       0.000       0.000       5.307       0.027       1.107       0.000       0.000       0.000       0.000
   365    12    31  2001    3862    3862  hru3862              540.079     107.413     106.770      46.172       0.546      46.718       0.000     488.509       6.261     166.920     315.328      46.171      69.887      94.838     104.556     116.549      18.977       0.000       0.000      15.226     857.612       0.000       0.000       0.000       0.000       0.000      46.171       0.000       0.000       0.546       0.000       0.000       0.000       0.000       0.000       4.852       0.000       2.547       0.000       0.000       0.000       0.000
   365    12    31  2001    3863    3863  hru3863              534.503       0.000       0.000     374.959       5.743     380.702      35.469     172.244       0.000       0.000     172.244     374.959      98.833      79.300     156.071     169.420       1.966       0.000       0.000       0.000    1146.034       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       5.743       0.000       0.000      92.252       0.000       0.000      38.333       0.000      24.613       0.000       0.000       0.000       0.000
   365    12    31  2001    3864    3864  hru3864              540.079     107.413     106.770     408.199       1.810     410.009     193.721     244.023       0.000       0.000     244.023     408.198      98.833      88.414     223.354     320.023       5.428       0.000       0.000      15.226     857.609       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       1.810       0.000       0.000     375.066       0.000       0.000      67.378       0.000      50.882       0.000       0.000       0.000       0.000
   365    12    31  2001    3865    3865  hru3865              540.079     107.413     106.770     865.363       0.171     865.535     249.783     370.579       0.000       0.000     370.579     865.363      98.833      88.414     227.400     373.823      26.165       0.000       0.000      15.226     857.587       0.000       0.000       0.000       0.000       0.000     865.363       0.000       0.000       0.171       0.000       0.000    1015.217     457.165     457.165      69.398       0.123       9.803       0.065       0.000       0.000       0.000
   365    12    31  2001    3866    3866  hru3866              540.079     107.413     106.770     408.199       0.000     408.199       0.000     145.271       0.000       0.000     145.271     408.198      98.833      94.753     157.265     152.970       3.437       0.000       0.000      15.226     857.590       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       0.000       0.000       0.000      44.603       0.000       0.000      31.213       0.005       0.008       0.000       0.000       0.000       0.000
   365    12    31  2001    3867    3867  hru3867              534.503       0.000       0.000     374.959       0.000     374.959       0.000     172.836       0.000       0.000     172.836     374.959      98.833      84.985     103.030     102.243       2.001       0.000       0.000       0.000    1145.937       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.000       0.000       0.000      22.302       0.000       0.000       9.010       0.000       0.009       0.000       0.000       0.000       0.000
   365    12    31  2001    3868    3868  hru3868              534.503       0.000       0.000     374.959       0.003     374.962       0.000     172.833       0.000       0.000     172.833     374.959      98.833      84.985      58.366      61.048       2.001       0.000       0.000       0.000    1145.967       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000     -13.291       0.000       0.017       0.000       0.000       0.000       0.000
   365    12    31  2001    3869    3869  hru3869              540.079     107.413     106.770     408.199       0.005     408.204       0.000     149.040       0.000       0.000     149.040     408.198      98.833     121.392      87.016      90.604       4.626       0.000       0.000      15.226     857.603       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     -17.165       0.000       0.013       0.000       0.000       0.000       0.000
   365    12    31  2001    3870    3870  hru3870              540.079     107.413     106.770     569.585       0.213     569.797     335.514     337.051       0.000       0.000     337.051     569.585      98.833     121.392     301.882     482.201      29.434       0.000       0.000      15.226     857.586       0.000       0.000       0.000       0.000       0.000     569.585       0.000       0.000       0.213       0.000       0.000     792.407     161.386     161.386      90.121       0.068       7.204       0.019       0.000       0.000       0.000
   365    12    31  2001    3871    3871  hru3871              540.079     107.413     106.770     408.199       9.087     417.286     273.094     264.528       0.000       0.000     264.528     408.198      98.833     121.392     298.054     429.151       7.104       0.000       0.000      15.226     857.588       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       9.087       0.000       0.000     503.055       0.000       0.000      88.210       0.000      73.011       0.000       0.000       0.000       0.000
   365    12    31  2001    3872    3872  hru3872              540.079     107.413     106.770     408.199       0.006     408.205       0.000     145.423       0.000       0.000     145.423     408.198      98.833      94.838      67.705      70.292       3.558       0.000       0.000      15.226     857.604       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000     -13.548       0.000       0.030       0.000       0.000       0.000       0.000
   365    12    31  2001    3873    3873  hru3873              540.079     107.413     106.770     408.199       0.000     408.199       0.000     145.429       0.000       0.000     145.429     408.198      98.833      94.838      67.704      70.292       3.558       0.000       0.000      15.226     857.589       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -13.548       0.015       0.008       0.000       0.000       0.000       0.000
   365    12    31  2001    3874    3874  hru3874              540.079     107.413     106.770     408.199       0.001     408.199       0.000     145.428       0.000       0.000     145.428     408.198      98.833      94.838      67.704      70.292       3.559       0.000       0.000      15.226     857.595       0.000       0.000       0.000       0.000       0.000     408.198       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -13.548       0.000       0.015       0.000       0.000       0.000       0.000
   365    12    31  2001    3875    3875  hru3875              534.503       0.000       0.000    1093.282      86.217    1179.499     401.643     974.348      40.575     868.603      65.169    1093.282      81.896      79.300     491.266     504.004      69.147       0.000       0.000       0.000    1145.938       0.000       0.000       0.000       0.000       0.000    1093.282       0.000       0.000      86.217       0.000       0.000    2227.036     852.721     852.721     205.701       6.856     369.517       5.347       0.000       0.000       0.000
   365    12    31  2001    3876    3876  hru3876              534.503       0.000       0.000    2348.365       5.693    2354.058     453.258     987.704      40.600     876.913      70.191    2348.435      89.121      79.300     580.421     547.938      85.399       0.000       0.000       0.000    1145.930       0.000       0.000       0.000       0.000       0.000    2348.435       0.000       0.000       5.693       0.000       0.000    3511.056    2071.202    2071.132     250.218     481.879     160.043     424.991       0.000       0.000       0.000
   365    12    31  2001    3877    3877  hru3877              540.079     103.288     102.833    2789.739       0.567    2790.306     459.938     753.455      34.379     646.772      72.304    2790.535      91.317      88.414     580.483     554.069      91.248       0.000       0.000      14.331     857.578       0.000       0.000       0.000       0.000       0.000    2790.535       0.000       0.000       0.567       0.000       0.000    3710.165    2420.545    2419.749     245.698    2435.949      32.413    2112.880       0.000       0.000       0.000
   365    12    31  2001    3878    3878  hru3878              534.503       0.000       0.000     113.899       0.355     114.254     192.550     683.113      39.931     593.224      49.959     113.899      58.093      84.985      66.201     316.685      26.566       0.000       0.000       0.000    1145.922       0.000       0.000       0.000       0.000       0.000     113.899       0.000       0.000       0.355       0.000       0.000     446.035      88.912      88.912      -9.379      31.071      17.948      24.255       0.000       0.000       0.000
   365    12    31  2001    3879    3879  hru3879              534.503       0.000       0.000     113.830       0.585     114.415     192.482     683.021      39.928     593.135      49.957     113.830      58.092      84.985      66.200     316.616      26.563       0.000       0.000       0.000    1145.922       0.000       0.000       0.000       0.000       0.000     113.830       0.000       0.000       0.585       0.000       0.000     446.035      88.848      88.848      -9.380      21.126      29.623      16.490       0.000       0.000       0.000
   365    12    31  2001    3880    3880  hru3880              540.079     103.288     102.833    1561.869      12.560    1574.429     579.826     748.920      34.379     645.198      69.342    1561.869      82.396     121.392     401.019     665.378     101.084       0.000       0.000      14.331     857.582       0.000       0.000       0.000       0.000       0.000    1561.869       0.000       0.000      12.560       0.000       0.000    2502.774    1248.580    1248.580     139.622     146.511     207.924     117.123       0.000       0.000       0.000
   365    12    31  2001    3881    3881  hru3881              540.079     103.288     102.833    1013.740       0.330    1014.070     560.323     742.410      34.379     639.504      68.527    1013.740      81.440     121.392     377.797     652.839      98.276       0.000       0.000      14.331     857.577       0.000       0.000       0.000       0.000       0.000    1013.740       0.000       0.000       0.330       0.000       0.000    1904.751     711.135     711.135     128.027     872.766      11.176     612.243       0.000       0.000       0.000
   365    12    31  2001    3882    3882  hru3882              534.503       0.000       0.000    3090.602     196.069    3286.671     620.585     984.075      40.600     876.777      66.697    3090.602      83.196     108.878     483.160     698.294     102.389       0.000       0.000       0.000    1145.941       0.000       0.000       0.000       0.000       0.000    3090.602       0.000       0.000     196.069       0.000       0.000    4543.865    2843.000    2843.000     186.885       1.077     464.841       0.990       0.000       0.000       0.000
   365    12    31  2001    3883    3883  hru3883              540.079     107.404     106.761    3637.870       7.402    3645.272     466.911     805.771      10.174     130.875     664.723    3637.961      96.888      88.414     580.721     558.650      96.671       0.000       0.000      15.226     857.577       0.000       0.000       0.000       0.000       0.000    3637.961       0.000       0.000       7.402       0.000       0.000    4624.098    3221.645    3221.553     245.816     119.786     208.083     106.077       0.000       0.000       0.000
   365    12    31  2001    3884    3884  hru3884              540.079     107.404     106.761    3692.191       0.487    3692.678     466.569     805.691      10.174     130.873     664.644    3692.979      96.845      88.414     580.721     558.043      96.537       0.000       0.000      15.226     857.572       0.000       0.000       0.000       0.000       0.000    3692.979       0.000       0.000       0.487       0.000       0.000    4671.507    3276.662    3275.874     245.816    1030.459      27.849     914.268       0.000       0.000       0.000
   365    12    31  2001    3885    3885  hru3885              540.079     107.404     106.761    3252.969      99.210    3352.178     464.875     805.675      10.174     130.876     664.624    3252.969      96.814      88.414     580.721     558.066      96.448       0.000       0.000      15.226     857.583       0.000       0.000       0.000       0.000       0.000    3252.969       0.000       0.000      99.210       0.000       0.000    4329.089    2836.653    2836.653     245.816       0.525     425.204       0.457       0.000       0.000       0.000
