 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2001     330     330  hru0330                0.000       0.000       0.000       0.625      33.889       0.155       0.000       0.000       0.000       2.709       0.000       0.000
   365    12    31  2001     331     331  hru0331                0.073       0.763       0.103       1.809       0.606       0.056       0.000       0.020       0.000       0.589       0.000       0.000
   365    12    31  2001     332     332  hru0332                0.020       0.112       0.019       1.811       0.141       0.053       0.000       0.002       0.000       2.196       0.000       0.000
   365    12    31  2001     333     333  hru0333                0.142       1.566       0.203       1.974       0.002       0.039       0.000       0.043       0.000       0.000       0.000       0.000
   365    12    31  2001     334     334  hru0334                0.219       8.064       0.998       4.808       0.003       0.067       0.000       0.086       0.000       0.000       0.000       0.000
   365    12    31  2001     335     335  hru0335                0.055       2.051       0.257       4.825       2.783       0.065       0.000       0.022       0.000       1.197       0.000       0.000
   365    12    31  2001     336     336  hru0336                0.004       0.158       0.021       5.216       0.193       0.041       0.000       0.002       0.000       3.096       0.000       0.000
   365    12    31  2001     337     337  hru0337                0.201       2.611       0.334       2.667       0.004       0.042       0.000       0.050       0.000       0.000       0.000       0.000
   365    12    31  2001     338     338  hru0338                0.233       2.216       0.286       5.492       0.002       0.048       0.000       0.023       0.000       0.000       0.000       0.000
   365    12    31  2001     339     339  hru0339                0.132       1.040       0.136       5.494       0.000       0.045       0.000       0.011       0.000       0.000       0.000       0.000
   365    12    31  2001     340     340  hru0340                0.054       0.451       0.062       2.563       0.522       0.038       0.000       0.008       0.000       0.600       0.000       0.000
   365    12    31  2001     341     341  hru0341                0.023       0.063       0.011       2.563       0.041       0.036       0.000       0.001       0.000       0.495       0.000       0.000
   365    12    31  2001     342     342  hru0342                0.402       3.826       0.486       2.555       7.523       0.044       0.000       0.076       0.000       0.247       0.000       0.000
   365    12    31  2001     343     343  hru0343                0.112       2.639       0.315       3.584       0.265       2.019       0.000       0.038       0.000       3.477       0.000       0.000
   365    12    31  2001     344     344  hru0344                0.394       8.273       0.988       4.518       1.165       2.844       0.000       0.101       0.000       3.580       0.000       0.000
   365    12    31  2001     345     345  hru0345                0.021       0.362       0.043       0.210       0.103       0.240       0.000       0.011       0.000       2.814       0.000       0.000
   365    12    31  2001     346     346  hru0346                0.027       0.418       0.047       0.586       1.353       0.178       0.000       0.015       0.000       2.385       0.000       0.000
   365    12    31  2001     347     347  hru0347                0.001       0.024       0.003       0.138       0.241       0.056       0.000       0.000       0.000       2.638       0.000       0.000
   365    12    31  2001     348     348  hru0348                0.097       4.486       0.538       0.188       4.589       0.154       0.000       0.060       0.000       3.538       0.000       0.000
   365    12    31  2001     349     349  hru0349                0.020       0.668       0.078       0.136       0.376       0.068       0.000       0.013       0.000       0.000       0.000       0.000
   365    12    31  2001     350     350  hru0350                0.000       0.000       0.000       0.002       2.909       0.004       0.000       0.000       0.000       0.589       0.000       0.000
   365    12    31  2001     351     351  hru0351                0.000       0.000       0.000       0.002       0.218       0.004       0.000       0.000       0.000       0.592       0.000       0.000
   365    12    31  2001     352     352  hru0352                0.000       0.000       0.000       0.000       0.456       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     353     353  hru0353                0.000       0.000       0.000       0.000       1.315       0.000       0.000       0.000       0.000       0.177       0.000       0.000
   365    12    31  2001     354     354  hru0354                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.179       0.000       0.000
   365    12    31  2001     355     355  hru0355                0.000       0.000       0.000       0.000       6.444       0.000       0.000       0.000       0.000       0.165       0.000       0.000
   365    12    31  2001     356     356  hru0356                0.365      11.909       1.433       0.011      14.146       0.036       0.000       0.161       0.000       0.214       0.000       0.000
   365    12    31  2001     357     357  hru0357                0.103       3.413       0.411       0.011       0.043       0.036       0.000       0.046       0.000       0.005       0.000       0.000
   365    12    31  2001     358     358  hru0358                0.013       0.490       0.059       0.011       0.003       0.036       0.000       0.007       0.000       0.000       0.000       0.000
   365    12    31  2001     359     359  hru0359                0.117       1.250       0.148       0.005       2.398       0.027       0.000       0.039       0.000       2.121       0.000       0.000
   365    12    31  2001     360     360  hru0360                0.459       5.657       0.670       0.009      24.469       0.048       0.000       0.173       0.000       2.246       0.000       0.000
   365    12    31  2001     361     361  hru0361                0.040       0.589       0.070       0.022       0.183       0.099       0.000       0.018       0.000       2.471       0.000       0.000
   365    12    31  2001     362     362  hru0362                0.133       2.101       0.251       0.002       0.599       0.011       0.000       0.047       0.000       0.000       0.000       0.000
   365    12    31  2001     363     363  hru0363                0.031       0.492       0.059       0.002       0.032       0.011       0.000       0.011       0.000       0.000       0.000       0.000
   365    12    31  2001     364     364  hru0364                0.004       0.073       0.009       0.002       0.003       0.011       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     365     365  hru0365                0.148       0.805       0.093       0.001       5.274       0.010       0.000       0.046       0.000       1.221       0.000       0.000
   365    12    31  2001     366     366  hru0366                0.038       0.207       0.024       0.001       0.223       0.010       0.000       0.012       0.000       0.878       0.000       0.000
   365    12    31  2001     367     367  hru0367                0.003       0.016       0.002       0.001       0.010       0.010       0.000       0.001       0.000       0.880       0.000       0.000
   365    12    31  2001     368     368  hru0368                0.399      13.145       1.584       0.012       0.708       0.035       0.000       0.169       0.000       0.000       0.000       0.000
   365    12    31  2001     369     369  hru0369                0.093       3.070       0.370       0.012       0.082       0.035       0.000       0.039       0.000       0.000       0.000       0.000
   365    12    31  2001     370     370  hru0370                0.009       0.321       0.039       0.012       0.003       0.035       0.000       0.004       0.000       0.000       0.000       0.000
   365    12    31  2001     371     371  hru0371                0.969      22.195       2.658       0.025      30.728       0.097       0.000       0.395       0.000       2.661       0.000       0.000
   365    12    31  2001     372     372  hru0372                0.016       0.295       0.035       0.007       0.295       0.028       0.000       0.006       0.000       2.142       0.000       0.000
   365    12    31  2001     373     373  hru0373                0.380       8.942       1.071       0.129       2.260       0.131       0.000       0.162       0.000       2.734       0.000       0.000
   365    12    31  2001     374     374  hru0374                0.000       0.000       0.000       0.001       2.041       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     375     375  hru0375                0.000       0.000       0.000       0.001       0.067       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     376     376  hru0376                0.000       0.000       0.000       0.001       0.351       0.005       0.000       0.000       0.000       0.790       0.000       0.000
   365    12    31  2001     377     377  hru0377                0.000       0.000       0.000       0.000      50.235       0.004       0.000       0.000       0.000       1.355       0.000       0.000
   365    12    31  2001     378     378  hru0378                0.000       0.000       0.000       0.000       2.459       0.004       0.000       0.000       0.000       1.488       0.000       0.000
   365    12    31  2001     379     379  hru0379                0.000       0.000       0.000       0.028       0.215       0.084       0.000       0.000       0.000       2.323       0.000       0.000
   365    12    31  2001     380     380  hru0380                0.000       0.000       0.000       0.000       2.179       0.000       0.000       0.000       0.000       2.586       0.000       0.000
   365    12    31  2001     381     381  hru0381                0.000       0.000       0.000       0.000      24.906       0.000       0.000       0.000       0.000       3.928       0.000       0.000
   365    12    31  2001     382     382  hru0382                0.000       0.000       0.000       0.000       0.023       0.000       0.000       0.000       0.000       1.789       0.000       0.000
   365    12    31  2001     383     383  hru0383                0.000       0.000       0.000       0.000      10.644       0.000       0.000       0.000       0.000       1.998       0.000       0.000
   365    12    31  2001     384     384  hru0384                0.000       0.000       0.000       0.000       0.992       0.000       0.000       0.000       0.000       2.239       0.000       0.000
   365    12    31  2001     385     385  hru0385                0.000       0.000       0.000       0.000       0.026       0.000       0.000       0.000       0.000       2.111       0.000       0.000
   365    12    31  2001     386     386  hru0386                0.000       0.000       0.000       0.000      41.950       0.000       0.000       0.000       0.000       3.943       0.000       0.000
   365    12    31  2001     387     387  hru0387                0.000       0.000       0.000       0.000       3.329       0.000       0.000       0.000       0.000       5.074       0.000       0.000
   365    12    31  2001     388     388  hru0388                0.000       0.000       0.000       0.000       0.057       0.000       0.000       0.000       0.000       4.711       0.000       0.000
   365    12    31  2001     389     389  hru0389                0.000       0.000       0.000       0.001       2.478       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     390     390  hru0390                0.000       0.000       0.000       0.001       0.226       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     391     391  hru0391                0.000       0.000       0.000       0.001       0.013       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     392     392  hru0392                0.000       0.000       0.000       0.001      15.011       0.004       0.000       0.000       0.000       0.211       0.000       0.000
   365    12    31  2001     393     393  hru0393                0.000       0.000       0.000       0.001       2.863       0.004       0.000       0.000       0.000       0.230       0.000       0.000
   365    12    31  2001     394     394  hru0394                0.000       0.000       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     395     395  hru0395                0.000       0.000       0.000       0.000       0.028       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     396     396  hru0396                0.000       0.000       0.000       0.000       0.879       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     397     397  hru0397                0.000       0.000       0.000       0.000      11.481       0.000       0.000       0.000       0.000       6.249       0.000       0.000
   365    12    31  2001     398     398  hru0398                0.000       0.000       0.000       0.011       0.401       0.055       0.000       0.000       0.000       7.576       0.000       0.000
   365    12    31  2001     399     399  hru0399                0.000       0.000       0.000       0.690       0.064       0.495       0.000       0.000       0.000       9.634       0.000       0.000
   365    12    31  2001     400     400  hru0400                0.000       0.000       0.000       0.000      72.010       0.004       0.000       0.000       0.000       1.363       0.000       0.000
   365    12    31  2001     401     401  hru0401                0.000       0.000       0.000       0.000       5.760       0.004       0.000       0.000       0.000       1.967       0.000       0.000
   365    12    31  2001     402     402  hru0402                0.000       0.000       0.000       0.000       0.189       0.004       0.000       0.000       0.000       1.471       0.000       0.000
   365    12    31  2001     403     403  hru0403                0.000       0.000       0.000       0.000       0.349       0.004       0.000       0.000       0.000       2.555       0.000       0.000
   365    12    31  2001     404     404  hru0404                0.000       0.000       0.000       0.001      78.823       0.004       0.000       0.000       0.000       0.321       0.000       0.000
   365    12    31  2001     405     405  hru0405                0.000       0.000       0.000       0.001       1.547       0.004       0.000       0.000       0.000       0.362       0.000       0.000
   365    12    31  2001     406     406  hru0406                0.000       0.000       0.000       0.001       2.034       0.004       0.000       0.000       0.000       0.656       0.000       0.000
   365    12    31  2001     407     407  hru0407                0.000       0.000       0.000       0.001      74.816       0.004       0.000       0.000       0.000       0.544       0.000       0.000
   365    12    31  2001     408     408  hru0408                0.000       0.000       0.000       0.001       0.220       0.004       0.000       0.000       0.000       0.658       0.000       0.000
   365    12    31  2001     409     409  hru0409                0.000       0.000       0.000       0.000      69.635       0.004       0.000       0.000       0.000       0.856       0.000       0.000
   365    12    31  2001     410     410  hru0410                0.000       0.000       0.000       0.000       0.239       0.004       0.000       0.000       0.000       1.063       0.000       0.000
   365    12    31  2001     411     411  hru0411                0.000       0.000       0.000       0.000       1.739       0.004       0.000       0.000       0.000       1.059       0.000       0.000
   365    12    31  2001     412     412  hru0412                0.000       0.000       0.000       0.000       1.706       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     413     413  hru0413                0.000       0.000       0.000       0.000       1.566       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     414     414  hru0414                0.000       0.000       0.000       0.000      29.842       0.004       0.000       0.000       0.000       0.169       0.000       0.000
   365    12    31  2001     415     415  hru0415                0.000       0.000       0.000       0.001       0.000       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     416     416  hru0416                0.000       0.004       0.000       0.001       0.004       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     417     417  hru0417                0.001       0.031       0.004       0.001       0.080       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     418     418  hru0418                0.002       0.024       0.003       0.001       0.074       0.001       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     419     419  hru0419                0.000       0.000       0.000       0.001       0.001       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     420     420  hru0420                0.000       0.002       0.000       0.001       0.003       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     421     421  hru0421                0.000       0.016       0.002       0.001       0.075       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     422     422  hru0422                0.000       0.000       0.000       0.001       0.005       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     423     423  hru0423                0.000       0.000       0.000       0.001       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     424     424  hru0424                0.000       0.000       0.000       0.001       0.102       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     425     425  hru0425                0.000       0.000       0.000       0.001       1.851       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     426     426  hru0426                0.000       0.000       0.000       0.001       0.004       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     427     427  hru0427                0.000       0.000       0.000       0.001       0.964       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     428     428  hru0428                0.000       0.000       0.000       0.000       0.025       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     429     429  hru0429                0.000       0.000       0.000       0.001       0.001       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     430     430  hru0430                0.000       0.000       0.000       0.000      13.776       0.000       0.000       0.000       0.000       0.667       0.000       0.000
   365    12    31  2001     431     431  hru0431                0.000       0.000       0.000       0.000       0.113       0.000       0.000       0.000       0.000       0.010       0.000       0.000
   365    12    31  2001     432     432  hru0432                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     433     433  hru0433                0.000       0.000       0.000       0.000      13.652       0.000       0.000       0.000       0.000       0.948       0.000       0.000
   365    12    31  2001     434     434  hru0434                0.000       0.000       0.000       0.000       0.567       0.000       0.000       0.000       0.000       0.888       0.000       0.000
   365    12    31  2001     435     435  hru0435                0.000       0.000       0.000       0.000       0.012       0.000       0.000       0.000       0.000       0.910       0.000       0.000
   365    12    31  2001     436     436  hru0436                0.000       0.000       0.000       0.001       1.213       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     437     437  hru0437                0.000       0.000       0.000       0.001       0.111       0.004       0.000       0.000       0.000       0.005       0.000       0.000
   365    12    31  2001     438     438  hru0438                0.000       0.000       0.000       0.000      21.144       0.000       0.000       0.000       0.000       2.912       0.000       0.000
   365    12    31  2001     439     439  hru0439                0.000       0.000       0.000       0.001      54.004       0.004       0.000       0.000       0.000       0.559       0.000       0.000
   365    12    31  2001     440     440  hru0440                0.000       0.000       0.000       0.001       2.600       0.004       0.000       0.000       0.000       0.506       0.000       0.000
   365    12    31  2001     441     441  hru0441                0.000       0.000       0.000       0.001       0.000       0.004       0.000       0.000       0.000       0.510       0.000       0.000
   365    12    31  2001     442     442  hru0442                0.000       0.000       0.000       0.001       2.416       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     443     443  hru0443                0.000       0.000       0.000       0.001       0.002       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     444     444  hru0444                0.000       0.000       0.000       0.001       0.048       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     445     445  hru0445                0.000       0.000       0.000       0.000      14.971       0.000       0.000       0.000       0.000       0.385       0.000       0.000
   365    12    31  2001     446     446  hru0446                0.000       0.000       0.000       0.000       0.015       0.000       0.000       0.000       0.000       0.397       0.000       0.000
   365    12    31  2001     447     447  hru0447                0.000       0.000       0.000       0.000       0.885       0.000       0.000       0.000       0.000       0.339       0.000       0.000
   365    12    31  2001     448     448  hru0448                0.000       0.000       0.000       0.001       0.112       0.005       0.000       0.000       0.000       0.072       0.000       0.000
   365    12    31  2001     449     449  hru0449                0.000       0.000       0.000       0.001       0.000       0.005       0.000       0.000       0.000       0.072       0.000       0.000
   365    12    31  2001     450     450  hru0450                0.000       0.000       0.000       0.001      10.098       0.005       0.000       0.000       0.000       0.057       0.000       0.000
   365    12    31  2001     451     451  hru0451                0.000       0.000       0.000       0.001      30.772       0.004       0.000       0.000       0.000       0.270       0.000       0.000
   365    12    31  2001     452     452  hru0452                0.000       0.000       0.000       0.001       0.023       0.004       0.000       0.000       0.000       0.322       0.000       0.000
   365    12    31  2001     453     453  hru0453                0.000       0.000       0.000       0.001       0.609       0.004       0.000       0.000       0.000       0.321       0.000       0.000
   365    12    31  2001     454     454  hru0454                0.000       0.000       0.000       0.001      20.471       0.004       0.000       0.000       0.000       0.104       0.000       0.000
   365    12    31  2001     455     455  hru0455                0.000       0.000       0.000       0.001       2.956       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     456     456  hru0456                0.000       0.000       0.000       0.000       1.323       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     457     457  hru0457                0.000       0.000       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     458     458  hru0458                0.000       0.000       0.000       0.001       1.151       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     459     459  hru0459                0.000       0.000       0.000       0.001       0.043       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     460     460  hru0460                0.000       0.000       0.000       0.001       0.001       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     461     461  hru0461                0.000       0.000       0.000       0.001       1.774       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     462     462  hru0462                0.000       0.000       0.000       0.001       0.000       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     463     463  hru0463                0.000       0.000       0.000       0.001       0.068       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     464     464  hru0464                0.200       0.019       0.006      13.502       0.000       0.093       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     465     465  hru0465                0.155       0.020       0.006      18.987       0.006       0.099       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     466     466  hru0466                0.002       0.056       0.007       0.019       0.001       0.008       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     467     467  hru0467                0.042       1.372       0.165       0.019       0.104       0.008       0.000       0.019       0.000       0.000       0.000       0.000
   365    12    31  2001     468     468  hru0468                0.019       0.629       0.076       0.019       0.010       0.008       0.000       0.009       0.000       0.000       0.000       0.000
   365    12    31  2001     469     469  hru0469                0.000       0.000       0.000       0.000       0.016       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     470     470  hru0470                0.000       0.000       0.000      14.285       0.220       2.773       0.000       0.000       0.000       3.218       0.000       0.000
   365    12    31  2001     471     471  hru0471                0.001       0.016       0.002      10.556       2.072       1.931       0.000       0.001       0.000       3.192       0.000       0.000
   365    12    31  2001     472     472  hru0472                0.319       3.383       0.400       0.005      19.174       0.027       0.000       0.106       0.000       1.608       0.000       0.000
   365    12    31  2001     473     473  hru0473                0.169       2.207       0.262       0.067       1.677       0.062       0.000       0.067       0.000       2.451       0.000       0.000
   365    12    31  2001     474     474  hru0474                0.008       0.090       0.011       0.005       0.073       0.027       0.000       0.003       0.000       0.911       0.000       0.000
   365    12    31  2001     475     475  hru0475                0.717      25.042       3.007       1.916       5.238       2.098       0.000       0.273       0.000       4.841       0.000       0.000
   365    12    31  2001     476     476  hru0476                0.132       4.741       0.569       1.284       0.936       1.674       0.000       0.056       0.000       4.815       0.000       0.000
   365    12    31  2001     477     477  hru0477                0.035       1.138       0.137       0.019       0.093       0.008       0.000       0.015       0.000       0.000       0.000       0.000
   365    12    31  2001     478     478  hru0478                0.000       0.000       0.000       0.377       1.487       0.078       0.000       0.000       0.000       2.207       0.000       0.000
   365    12    31  2001     479     479  hru0479                0.000       0.000       0.000       1.226       0.152       0.255       0.000       0.000       0.000       2.805       0.000       0.000
   365    12    31  2001     480     480  hru0480                0.000       0.001       0.000       0.001      68.798       0.003       0.000       0.000       0.000       1.389       0.000       0.000
   365    12    31  2001     481     481  hru0481                0.002       0.065       0.008       3.569       5.627       1.775       0.000       0.001       0.000       4.793       0.000       0.000
   365    12    31  2001     482     482  hru0482                0.000       0.000       0.000       1.575       0.424       0.710       0.000       0.000       0.000       4.535       0.000       0.000
   365    12    31  2001     483     483  hru0483                0.000       0.001       0.000       0.382      84.653       0.153       0.000       0.000       0.000       3.848       0.000       0.000
   365    12    31  2001     484     484  hru0484                0.153       2.014       0.237       3.819       0.345       2.776       0.000       0.041       0.000       3.335       0.000       0.000
   365    12    31  2001     485     485  hru0485                0.791       9.647       1.137       3.200       1.817       2.231       0.000       0.232       0.000       3.264       0.000       0.000
   365    12    31  2001     486     486  hru0486                1.622      19.239       2.268       3.946      23.662       2.733       0.000       0.365       0.000       3.382       0.000       0.000
   365    12    31  2001     487     487  hru0487                7.599      50.778       6.225       1.668       0.003       0.029       0.000       1.609       0.000       0.000       0.000       0.000
   365    12    31  2001     488     488  hru0488                1.737      17.119       2.102       1.769       0.000       0.050       0.000       0.496       0.000       0.000       0.000       0.000
   365    12    31  2001     489     489  hru0489                0.309       1.955       0.244       1.806       0.000       0.053       0.000       0.055       0.000       0.000       0.000       0.000
   365    12    31  2001     490     490  hru0490                2.891      74.646       9.135       5.000      21.875       0.035       0.000       0.831       0.000       2.284       0.000       0.000
   365    12    31  2001     491     491  hru0491                0.742      24.046       2.944       5.155       2.281       0.040       0.000       0.259       0.000       3.319       0.000       0.000
   365    12    31  2001     492     492  hru0492                0.116       4.021       0.494       5.207       0.203       0.041       0.000       0.043       0.000       3.133       0.000       0.000
   365    12    31  2001     493     493  hru0493                0.000       0.000       0.000       0.000      11.265       0.000       0.000       0.000       0.000       1.922       0.000       0.000
   365    12    31  2001     494     494  hru0494                0.000       0.000       0.000       0.000       0.783       0.000       0.000       0.000       0.000       2.014       0.000       0.000
   365    12    31  2001     495     495  hru0495                0.000       0.000       0.000       0.000       0.026       0.000       0.000       0.000       0.000       2.007       0.000       0.000
   365    12    31  2001     496     496  hru0496                0.000       0.000       0.000       0.000       2.052       0.000       0.000       0.000       0.000       2.702       0.000       0.000
   365    12    31  2001     497     497  hru0497                0.000       0.000       0.000       0.000      28.001       0.000       0.000       0.000       0.000       1.961       0.000       0.000
   365    12    31  2001     498     498  hru0498                0.000       0.000       0.000       0.000       0.026       0.000       0.000       0.000       0.000       2.360       0.000       0.000
   365    12    31  2001     499     499  hru0499                0.000       0.000       0.000       0.001      80.525       0.003       0.000       0.000       0.000       1.051       0.000       0.000
   365    12    31  2001     500     500  hru0500                0.000       0.002       0.000       0.002     107.149       0.004       0.000       0.000       0.000       0.566       0.000       0.000
   365    12    31  2001     501     501  hru0501                0.000       0.000       0.000       0.002      14.304       0.004       0.000       0.000       0.000       1.685       0.000       0.000
   365    12    31  2001     502     502  hru0502                0.000       0.000       0.000       0.002       0.399       0.004       0.000       0.000       0.000       2.225       0.000       0.000
   365    12    31  2001     503     503  hru0503                0.000       0.002       0.000       0.002     154.739       0.003       0.000       0.000       0.000       0.546       0.000       0.000
   365    12    31  2001     504     504  hru0504                0.000       0.000       0.000       0.002       6.077       0.003       0.000       0.000       0.000       0.740       0.000       0.000
   365    12    31  2001     505     505  hru0505                0.000       0.000       0.000       0.002       0.451       0.003       0.000       0.000       0.000       0.746       0.000       0.000
   365    12    31  2001     506     506  hru0506                0.000       0.000       0.000       0.000      39.847       0.000       0.000       0.000       0.000       1.699       0.000       0.000
   365    12    31  2001     507     507  hru0507                0.000       0.000       0.000       0.001      47.031       0.003       0.000       0.000       0.000       0.971       0.000       0.000
   365    12    31  2001     508     508  hru0508                0.000       0.000       0.000       0.060       5.609       0.044       0.000       0.000       0.000       2.125       0.000       0.000
   365    12    31  2001     509     509  hru0509                0.000       0.000       0.000       0.981       0.212       0.162       0.000       0.000       0.000       2.662       0.000       0.000
   365    12    31  2001     510     510  hru0510                0.000       0.000       0.000       0.000      10.251       0.000       0.000       0.000       0.000       1.645       0.000       0.000
   365    12    31  2001     511     511  hru0511                0.000       0.000       0.000       0.000       0.652       0.000       0.000       0.000       0.000       2.821       0.000       0.000
   365    12    31  2001     512     512  hru0512                0.000       0.000       0.000       0.000       0.013       0.000       0.000       0.000       0.000       6.288       0.000       0.000
   365    12    31  2001     513     513  hru0513                0.000       0.000       0.000       0.000      16.478       0.000       0.000       0.000       0.000       1.163       0.000       0.000
   365    12    31  2001     514     514  hru0514                0.000       0.000       0.000       0.000       1.308       0.000       0.000       0.000       0.000       2.117       0.000       0.000
   365    12    31  2001     515     515  hru0515                0.000       0.000       0.000       0.000       0.031       0.000       0.000       0.000       0.000       2.138       0.000       0.000
   365    12    31  2001     516     516  hru0516                0.000       0.000       0.000       0.001       1.374       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     517     517  hru0517                0.000       0.000       0.000       0.001       0.049       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     518     518  hru0518                0.000       0.000       0.000       0.001       0.005       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     519     519  hru0519                0.000       0.000       0.000       0.001       1.361       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     520     520  hru0520                0.000       0.000       0.000       0.001       0.127       0.004       0.000       0.000       0.000       0.005       0.000       0.000
   365    12    31  2001     521     521  hru0521                0.000       0.000       0.000       0.001       0.001       0.004       0.000       0.000       0.000       0.005       0.000       0.000
   365    12    31  2001     522     522  hru0522                0.000       0.000       0.000       0.001       2.357       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     523     523  hru0523                0.000       0.000       0.000       0.001       0.000       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     524     524  hru0524                0.000       0.000       0.000       0.001       0.167       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     525     525  hru0525                0.000       0.000       0.000       0.000      10.111       0.000       0.000       0.000       0.000       0.280       0.000       0.000
   365    12    31  2001     526     526  hru0526                0.000       0.000       0.000       0.000       0.773       0.000       0.000       0.000       0.000       0.339       0.000       0.000
   365    12    31  2001     527     527  hru0527                0.000       0.000       0.000       0.001       0.420       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     528     528  hru0528                0.000       0.000       0.000       0.001       0.657       0.004       0.000       0.000       0.000       0.274       0.000       0.000
   365    12    31  2001     529     529  hru0529                0.000       0.000       0.000       0.001       0.100       0.004       0.000       0.000       0.000       0.560       0.000       0.000
   365    12    31  2001     530     530  hru0530                0.000       0.000       0.000       0.001       0.006       0.004       0.000       0.000       0.000       0.753       0.000       0.000
   365    12    31  2001     531     531  hru0531                0.000       0.000       0.000       0.001       0.512       0.005       0.000       0.000       0.000       0.749       0.000       0.000
   365    12    31  2001     532     532  hru0532                0.000       0.000       0.000       0.001       0.400       0.005       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     533     533  hru0533                0.000       0.000       0.000       0.001       0.637       0.004       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     534     534  hru0534                0.000       0.000       0.000       0.000      12.197       0.000       0.000       0.000       0.000       1.790       0.000       0.000
   365    12    31  2001     535     535  hru0535                0.000       0.000       0.000       0.000      13.242       0.000       0.000       0.000       0.000       0.691       0.000       0.000
   365    12    31  2001     536     536  hru0536                0.001       0.044       0.005       0.001       1.790       0.005       0.000       0.001       0.000       0.000       0.000       0.000
