 Osu                       SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   365    12    31  2015      28      40  cha40                0.3081E-01     0.0000E+00     0.2878E-01     0.3081E-01     0.1611E+03     0.8165E+02     0.8055E+02     0.0000E+00     0.7945E+02     0.0000E+00     0.1098E+01     0.0000E+00     0.5271E+01     0.3322E+00     0.1488E-01     0.0000E+00     0.9949E-02     0.0000E+00     0.9305E+02     0.0000E+00     0.8693E+02     0.1003E+00
   365    12    31  2015      29      41  cha41                0.2340E-01     0.0000E+00     0.2210E-01     0.2340E-01     0.4003E+02     0.2167E+02     0.2002E+02     0.0000E+00     0.1836E+02     0.0000E+00     0.1654E+01     0.0000E+00     0.3836E+01     0.2688E+00     0.6870E-02     0.0000E+00     0.2823E-01     0.0000E+00     0.1200E+03     0.0000E+00     0.1134E+03     0.2659E-01
   365    12    31  2015      30      42  cha42                0.1386E-01     0.0000E+00     0.1224E-01     0.1386E-01     0.1709E+02     0.8545E+01     0.8545E+01     0.0000E+00     0.8545E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3050E+01     0.9604E+00     0.1309E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1041E+03     0.0000E+00     0.9202E+02     0.2800E-01
   365    12    31  2015      31      43  cha43                0.8294E-02     0.0000E+00     0.7539E-02     0.8294E-02     0.1394E+02     0.6972E+01     0.6972E+01     0.0000E+00     0.6972E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3727E+01     0.3326E+00     0.2455E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4462E+02     0.0000E+00     0.4056E+02     0.1323E-01
   365    12    31  2015      32      44  cha44                0.1266E-01     0.0000E+00     0.1157E-01     0.1495E-01     0.3209E+02     0.1653E+02     0.1604E+02     0.0000E+00     0.1555E+02     0.0000E+00     0.4894E+00     0.0000E+00     0.2609E+01     0.2691E+00     0.1152E-01     0.0000E+00     0.1388E-01     0.0000E+00     0.1234E+03     0.0000E+00     0.1128E+03     0.2334E-01
   365    12    31  2015      33      45  cha45                0.1697E-01     0.0000E+00     0.1571E-01     0.1697E-01     0.8547E+02     0.4346E+02     0.4273E+02     0.0000E+00     0.4201E+02     0.7274E+00     0.0000E+00     0.0000E+00     0.3737E+01     0.7879E+00     0.2361E-01     0.1091E-03     0.0000E+00     0.0000E+00     0.9089E+02     0.0000E+00     0.8416E+02     0.4861E-01
   365    12    31  2015      34      46  cha46                0.5571E-02     0.0000E+00     0.5502E-02     0.1282E-01     0.1054E+02     0.1638E+02     0.5270E+01     0.0000E+00     0.3755E+01     0.1111E+02     0.0000E+00     0.0000E+00     0.1419E+01     0.9079E+01     0.1179E-01     0.3130E-01     0.0000E+00     0.0000E+00     0.1499E+03     0.0000E+00     0.1481E+03     0.1147E-02
   365    12    31  2015      35      47  cha47                0.4400E-02     0.0000E+00     0.4262E-02     0.1046E-01     0.7102E+01     0.3697E+01     0.3551E+01     0.0000E+00     0.3410E+01     0.0000E+00     0.1461E+00     0.0000E+00     0.1368E+01     0.1352E+00     0.1090E-02     0.0000E+00     0.1922E-01     0.0000E+00     0.1259E+03     0.0000E+00     0.1219E+03     0.1423E-02
   365    12    31  2015      36      48  cha48                0.1450E-01     0.0000E+00     0.1281E-01     0.1450E-01     0.9343E+01     0.4671E+01     0.4671E+01     0.0000E+00     0.4671E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3012E+01     0.4054E+00     0.6240E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1113E+03     0.0000E+00     0.9834E+02     0.1806E-01
   365    12    31  2015      37      51  cha51                0.1244E-01     0.0000E+00     0.1176E-01     0.1577E-01     0.7967E+01     0.3983E+01     0.3983E+01     0.0000E+00     0.3983E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.2466E+01     0.7167E+00     0.5500E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.1333E+03     0.0000E+00     0.1260E+03     0.6864E-02
   365    12    31  2015      38      52  cha52                0.8520E-02     0.0000E+00     0.7905E-02     0.1101E-01     0.3115E+01     0.1558E+01     0.1558E+01     0.0000E+00     0.1558E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.2428E+01     0.4145E+00     0.5950E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.9364E+02     0.0000E+00     0.8689E+02     0.5123E-02
   365    12    31  2015      39      55  cha55                0.1640E-01     0.0000E+00     0.1411E-01     0.1640E-01     0.1278E+02     0.2710E+02     0.6392E+01     0.0000E+00     0.5435E+01     0.2070E+02     0.0000E+00     0.0000E+00     0.3080E+01     0.1454E+01     0.1650E-01     0.2625E-02     0.0000E+00     0.0000E+00     0.1212E+03     0.0000E+00     0.1043E+03     0.7607E-01
   365    12    31  2015      40      57  cha57                0.5650E-02     0.0000E+00     0.5211E-02     0.7714E-02     0.1067E+02     0.1205E+03     0.5336E+01     0.0000E+00     0.3404E+01     0.1152E+03     0.0000E+00     0.0000E+00     0.2321E+01     0.7312E+01     0.5656E-01     0.1728E-01     0.0000E+00     0.0000E+00     0.6693E+02     0.0000E+00     0.6173E+02     0.1039E+00
   365    12    31  2015      41      60  cha60                0.5620E-03     0.0000E+00     0.5619E-03     0.1137E-02     0.2466E+01     0.1233E+01     0.1233E+01     0.0000E+00     0.1233E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.1626E+01     0.8918E+01     0.7725E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1205E+02     0.0000E+00     0.1205E+02     0.7785E-03
   365    12    31  2015      42      61  cha61                0.5981E-02     0.0000E+00     0.5916E-02     0.1384E-01     0.5236E+01     0.2757E+02     0.2618E+01     0.0000E+00     0.2019E+01     0.2495E+02     0.0000E+00     0.0000E+00     0.1410E+01     0.7337E+01     0.1529E-01     0.5793E-01     0.0000E+00     0.0000E+00     0.1626E+03     0.0000E+00     0.1608E+03     0.2055E-02
   365    12    31  2015      43      63  cha63                0.6524E-02     0.0000E+00     0.5871E-02     0.1525E-01     0.4194E+01     0.2098E+01     0.2097E+01     0.0000E+00     0.2096E+01     0.0000E+00     0.1462E-02     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.1859E-03     0.0000E+00     0.1807E+03     0.0000E+00     0.1626E+03     0.3866E-02
   365    12    31  2015      44      64  cha64                0.2637E-02     0.0000E+00     0.2540E-02     0.5122E-02     0.5403E+01     0.6964E+02     0.2702E+01     0.0000E+00     0.1499E+01     0.6694E+02     0.0000E+00     0.0000E+00     0.1694E+01     0.2713E+02     0.8161E-01     0.4849E-01     0.0000E+00     0.0000E+00     0.5283E+02     0.0000E+00     0.5089E+02     0.1108E-01
   365    12    31  2015      45      65  cha65                0.1050E-01     0.0000E+00     0.9732E-02     0.1500E-01     0.1170E+02     0.5989E+01     0.5850E+01     0.0000E+00     0.5711E+01     0.0000E+00     0.1388E+00     0.0000E+00     0.2236E+01     0.4528E+00     0.5290E-02     0.0000E+00     0.2841E-02     0.0000E+00     0.1324E+03     0.0000E+00     0.1227E+03     0.1041E-01
   365    12    31  2015      46      68  cha68                0.7173E-02     0.0000E+00     0.6635E-02     0.1112E-01     0.1257E+02     0.1347E+03     0.6284E+01     0.0000E+00     0.4152E+01     0.1285E+03     0.0000E+00     0.0000E+00     0.2085E+01     0.8542E+01     0.4190E-01     0.2309E-01     0.0000E+00     0.0000E+00     0.1016E+03     0.0000E+00     0.9402E+02     0.9958E-01
   365    12    31  2015      47      71  cha71                0.1081E-01     0.0000E+00     0.1051E-01     0.1635E-01     0.8564E+01     0.2204E+02     0.4282E+01     0.0000E+00     0.3615E+01     0.1776E+02     0.0000E+00     0.0000E+00     0.2130E+01     0.4559E+01     0.1455E-01     0.7533E-02     0.0000E+00     0.0000E+00     0.1479E+03     0.0000E+00     0.1437E+03     0.1015E-01
   365    12    31  2015      48      72  cha72                0.4921E-02     0.0000E+00     0.4536E-02     0.6163E-02     0.6470E+01     0.5865E+01     0.3235E+01     0.0000E+00     0.3174E+01     0.2630E+01     0.0000E+00     0.0000E+00     0.2490E+01     0.3148E+01     0.2620E-01     0.6948E-03     0.0000E+00     0.0000E+00     0.5186E+02     0.0000E+00     0.4780E+02     0.6086E-02
   365    12    31  2015      49      73  cha73                0.7668E-02     0.0000E+00     0.6960E-02     0.1022E-01     0.8261E+01     0.1487E+02     0.4130E+01     0.0000E+00     0.3782E+01     0.1074E+02     0.0000E+00     0.0000E+00     0.2369E+01     0.2691E+01     0.2140E-01     0.1676E-02     0.0000E+00     0.0000E+00     0.8783E+02     0.0000E+00     0.7972E+02     0.2085E-01
   365    12    31  2015      50      76  cha76                0.1525E-02     0.0000E+00     0.1450E-02     0.2720E-02     0.2940E+01     0.3928E+01     0.1470E+01     0.0000E+00     0.1404E+01     0.2458E+01     0.0000E+00     0.0000E+00     0.1837E+01     0.9642E+01     0.5759E-01     0.1567E-02     0.0000E+00     0.0000E+00     0.2668E+02     0.0000E+00     0.2537E+02     0.1617E-02
   365    12    31  2015      51      80  cha80                0.1209E-02     0.0000E+00     0.1101E-02     0.1644E-02     0.1711E+01     0.8556E+00     0.8556E+00     0.0000E+00     0.8556E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2329E+01     0.7061E+01     0.9239E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1424E+02     0.0000E+00     0.1297E+02     0.1207E-02
   365    12    31  2015      52      82  cha82                0.1578E-02     0.0000E+00     0.1539E-02     0.2521E-02     0.1979E+00     0.9897E-01     0.9897E-01     0.0000E+00     0.9897E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.2031E+01     0.1765E+00     0.5880E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.2336E+02     0.0000E+00     0.2278E+02     0.3244E-03
   365    12    31  2015      53      83  cha83                0.7224E-03     0.0000E+00     0.6362E-03     0.7224E-03     0.3328E+01     0.1664E+01     0.1664E+01     0.0000E+00     0.1664E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3488E+01     0.4996E+00     0.4343E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4341E+01     0.0000E+00     0.3823E+01     0.1578E-01
   365    12    31  2015      54      86  cha86                0.3403E-03     0.0000E+00     0.3402E-03     0.8187E-03     0.4120E-01     0.2060E-01     0.2060E-01     0.0000E+00     0.2060E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1350E+01     0.9123E+01     0.6388E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.9953E+01     0.0000E+00     0.9951E+01     0.2660E-05
   365    12    31  2015      55      87  cha87                0.1251E-02     0.0000E+00     0.1078E-02     0.1251E-02     0.9926E+00     0.4963E+00     0.4963E+00     0.0000E+00     0.4963E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4109E+01     0.4666E+00     0.4307E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.5722E+01     0.0000E+00     0.4931E+01     0.5090E-02
   365    12    31  2015      56      88  cha88                0.3169E-02     0.0000E+00     0.2952E-02     0.4663E-02     0.2306E+01     0.1153E+01     0.1153E+01     0.0000E+00     0.1153E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.2180E+01     0.5997E+00     0.2011E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4167E+02     0.0000E+00     0.3882E+02     0.3491E-02
   365    12    31  2015      57      90  cha90                0.6616E-02     0.0000E+00     0.6030E-02     0.6616E-02     0.6783E+01     0.3392E+01     0.3392E+01     0.0000E+00     0.3392E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.3060E+01     0.1362E+01     0.2700E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.4945E+02     0.0000E+00     0.4507E+02     0.8881E-02
   366    12    31  2016       1       1  cha01                0.6794E+00     0.0000E+00     0.6558E+00     0.6794E+00     0.7256E+04     0.3702E+04     0.3628E+04     0.0000E+00     0.3554E+04     0.0000E+00     0.7380E+02     0.0000E+00     0.2718E+02     0.9916E+00     0.1460E-02     0.0000E+00     0.2518E-01     0.0000E+00     0.1337E+03     0.0000E+00     0.1290E+03     0.6380E+01
   366    12    31  2016       2       3  cha03                0.2151E+00     0.0000E+00     0.2062E+00     0.2151E+00     0.1237E+04     0.6534E+03     0.6186E+03     0.0000E+00     0.5838E+03     0.0000E+00     0.3477E+02     0.0000E+00     0.1717E+02     0.7301E+00     0.3740E-02     0.0000E+00     0.2972E-01     0.0000E+00     0.9100E+02     0.0000E+00     0.8726E+02     0.8627E+00
   366    12    31  2016       3       4  cha04                0.1802E+00     0.0000E+00     0.1725E+00     0.1802E+00     0.1960E+04     0.1012E+04     0.9799E+03     0.0000E+00     0.9474E+03     0.0000E+00     0.3249E+02     0.0000E+00     0.1618E+02     0.7017E+00     0.5580E-02     0.0000E+00     0.3129E-01     0.0000E+00     0.8420E+02     0.0000E+00     0.8059E+02     0.1054E+01
   366    12    31  2016       4       5  cha05                0.1610E+00     0.0000E+00     0.1553E+00     0.1610E+00     0.3190E+03     0.1919E+04     0.1595E+03     0.0000E+00     0.3025E+02     0.1759E+04     0.0000E+00     0.0000E+00     0.1560E+02     0.1922E+01     0.1715E-01     0.3767E-01     0.0000E+00     0.0000E+00     0.7985E+02     0.0000E+00     0.7704E+02     0.1504E+01
   366    12    31  2016       5       6  cha06                0.1570E+00     0.0000E+00     0.1479E+00     0.1570E+00     0.4980E+03     0.2800E+03     0.2490E+03     0.0000E+00     0.2180E+03     0.0000E+00     0.3098E+02     0.0000E+00     0.1523E+02     0.6741E+00     0.5290E-02     0.0000E+00     0.3365E-01     0.0000E+00     0.8109E+02     0.0000E+00     0.7638E+02     0.7245E+00
   366    12    31  2016       6       8  cha08                0.1191E+00     0.0000E+00     0.1094E+00     0.1191E+00     0.5001E+03     0.3013E+03     0.2501E+03     0.0000E+00     0.1988E+03     0.4220E+02     0.9028E+01     0.0000E+00     0.1368E+02     0.6626E+00     0.1101E-01     0.4779E-03     0.1152E-01     0.0000E+00     0.7357E+02     0.0000E+00     0.6754E+02     0.7009E+00
   366    12    31  2016       7       9  cha09                0.4469E+00     0.0000E+00     0.4313E+00     0.4469E+00     0.1162E+04     0.6468E+04     0.5808E+03     0.0000E+00     0.4687E+02     0.5844E+04     0.4359E+02     0.0000E+00     0.1788E+02     0.1864E+01     0.1034E-01     0.5266E-01     0.1404E-01     0.0000E+00     0.1768E+03     0.0000E+00     0.1706E+03     0.8871E+01
   366    12    31  2016       8      12  cha12                0.9645E-01     0.0000E+00     0.8494E-01     0.9645E-01     0.3481E+03     0.3774E+03     0.1740E+03     0.0000E+00     0.7455E+02     0.2034E+03     0.0000E+00     0.0000E+00     0.1233E+02     0.6546E+00     0.1411E-01     0.1599E-02     0.0000E+00     0.0000E+00     0.7086E+02     0.0000E+00     0.6240E+02     0.1375E+01
   366    12    31  2016       9      13  cha13                0.4155E+00     0.0000E+00     0.4101E+00     0.4155E+00     0.1129E+04     0.1057E+04     0.5647E+03     0.0000E+00     0.2352E+03     0.4164E+03     0.7572E+02     0.0000E+00     0.1696E+02     0.1267E+01     0.4560E-02     0.2211E-01     0.3815E-01     0.0000E+00     0.1794E+03     0.0000E+00     0.1770E+03     0.3523E+00
   366    12    31  2016      10      15  cha15                0.4134E+00     0.0000E+00     0.4041E+00     0.4134E+00     0.2119E+04     0.1107E+04     0.1059E+04     0.0000E+00     0.1011E+04     0.0000E+00     0.4792E+02     0.0000E+00     0.1674E+02     0.7179E+00     0.3430E-02     0.0000E+00     0.4304E-01     0.0000E+00     0.1824E+03     0.0000E+00     0.1783E+03     0.7027E+00
   366    12    31  2016      11      16  cha16                0.3804E+00     0.0000E+00     0.3701E+00     0.3804E+00     0.4038E+04     0.2078E+04     0.2019E+04     0.0000E+00     0.1960E+04     0.0000E+00     0.5890E+02     0.0000E+00     0.1585E+02     0.6922E+00     0.4820E-02     0.0000E+00     0.5899E-01     0.0000E+00     0.1839E+03     0.0000E+00     0.1789E+03     0.1634E+01
   366    12    31  2016      12      19  cha19                0.2910E+00     0.0000E+00     0.2809E+00     0.2910E+00     0.7518E+04     0.3775E+04     0.3759E+04     0.0000E+00     0.3743E+04     0.0000E+00     0.1640E+02     0.0000E+00     0.1363E+02     0.6259E+00     0.2180E-02     0.0000E+00     0.2223E-01     0.0000E+00     0.1809E+03     0.0000E+00     0.1746E+03     0.4886E+01
   366    12    31  2016      13      20  cha20                0.2495E-01     0.0000E+00     0.2317E-01     0.2495E-01     0.4297E+02     0.6097E+02     0.2149E+02     0.0000E+00     0.9332E+01     0.3949E+02     0.0000E+00     0.0000E+00     0.6681E+01     0.8431E+00     0.2482E-01     0.3180E-02     0.0000E+00     0.0000E+00     0.5090E+02     0.0000E+00     0.4726E+02     0.4824E-01
   366    12    31  2016      14      23  cha23                0.1443E-01     0.0000E+00     0.1329E-01     0.1443E-01     0.4215E+02     0.2146E+02     0.2107E+02     0.0000E+00     0.2069E+02     0.0000E+00     0.3863E+00     0.0000E+00     0.5562E+01     0.3444E+00     0.5100E-03     0.0000E+00     0.3138E-02     0.0000E+00     0.3995E+02     0.0000E+00     0.3680E+02     0.6087E-01
   366    12    31  2016      15      24  cha24                0.1968E+00     0.0000E+00     0.1917E+00     0.1968E+00     0.1446E+05     0.7250E+04     0.7229E+04     0.0000E+00     0.7208E+04     0.0000E+00     0.2118E+02     0.0000E+00     0.1116E+02     0.5478E+00     0.4570E-02     0.0000E+00     0.4278E-01     0.0000E+00     0.1708E+03     0.0000E+00     0.1663E+03     0.3358E+01
   366    12    31  2016      16      25  cha25                0.1735E+00     0.0000E+00     0.1663E+00     0.1735E+00     0.1151E+04     0.1452E+05     0.5757E+03     0.0000E+00     0.1074E+02     0.1395E+05     0.0000E+00     0.0000E+00     0.1063E+02     0.1073E+02     0.3338E-01     0.1875E+01     0.0000E+00     0.0000E+00     0.1632E+03     0.0000E+00     0.1564E+03     0.1401E+02
   366    12    31  2016      17      26  cha26                0.1593E+00     0.0000E+00     0.1567E+00     0.1593E+00     0.2201E+04     0.1120E+04     0.1100E+04     0.0000E+00     0.1081E+04     0.0000E+00     0.1962E+02     0.0000E+00     0.9935E+01     0.5070E+00     0.5530E-02     0.0000E+00     0.4999E-01     0.0000E+00     0.1677E+03     0.0000E+00     0.1650E+03     0.4101E+00
   366    12    31  2016      18      27  cha27                0.3262E-01     0.0000E+00     0.2938E-01     0.3262E-01     0.1403E+03     0.7016E+02     0.7016E+02     0.0000E+00     0.7016E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.7114E+01     0.4058E+00     0.1167E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.5992E+02     0.0000E+00     0.5397E+02     0.9623E-01
   366    12    31  2016      19      29  cha29                0.8070E-01     0.0000E+00     0.7506E-01     0.8070E-01     0.5154E+03     0.2635E+03     0.2577E+03     0.0000E+00     0.2529E+03     0.0000E+00     0.5761E+01     0.0000E+00     0.5604E+01     0.3461E+00     0.3580E-02     0.0000E+00     0.4611E-01     0.0000E+00     0.2206E+03     0.0000E+00     0.2052E+03     0.4226E+00
   366    12    31  2016      20      30  cha30                0.7930E-01     0.0000E+00     0.7645E-01     0.7930E-01     0.8330E+03     0.1645E+04     0.4165E+03     0.0000E+00     0.3690E+02     0.1228E+04     0.0000E+00     0.0000E+00     0.6900E+01     0.3192E+01     0.1977E-01     0.1458E+00     0.0000E+00     0.0000E+00     0.1533E+03     0.0000E+00     0.1478E+03     0.8350E+00
   366    12    31  2016      21      31  cha31                0.1226E-01     0.0000E+00     0.1107E-01     0.1226E-01     0.2762E+02     0.1381E+02     0.1381E+02     0.0000E+00     0.1381E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.5429E+01     0.3389E+00     0.2020E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3534E+02     0.0000E+00     0.3190E+02     0.2045E-01
   366    12    31  2016      22      32  cha32                0.7045E-01     0.0000E+00     0.6740E-01     0.7045E-01     0.1106E+04     0.5619E+03     0.5532E+03     0.0000E+00     0.5444E+03     0.0000E+00     0.8785E+01     0.0000E+00     0.5841E+01     0.3558E+00     0.8390E-02     0.0000E+00     0.6457E-01     0.0000E+00     0.1798E+03     0.0000E+00     0.1720E+03     0.4806E+00
   366    12    31  2016      23      33  cha33                0.6888E-01     0.0000E+00     0.6695E-01     0.6888E-01     0.1566E+04     0.7909E+03     0.7829E+03     0.0000E+00     0.7749E+03     0.0000E+00     0.7972E+01     0.0000E+00     0.6395E+01     0.3780E+00     0.7390E-02     0.0000E+00     0.4891E-01     0.0000E+00     0.1511E+03     0.0000E+00     0.1469E+03     0.2424E+00
   366    12    31  2016      24      35  cha35                0.5736E-01     0.0000E+00     0.5396E-01     0.5736E-01     0.1076E+04     0.1518E+04     0.5382E+03     0.0000E+00     0.1117E+03     0.9800E+03     0.0000E+00     0.0000E+00     0.5809E+01     0.2227E+01     0.2505E-01     0.8645E-01     0.0000E+00     0.0000E+00     0.1477E+03     0.0000E+00     0.1390E+03     0.1095E+01
   366    12    31  2016      25      36  cha36                0.9963E-02     0.0000E+00     0.8082E-02     0.9963E-02     0.7899E+02     0.3950E+02     0.3950E+02     0.0000E+00     0.3950E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.4996E+01     0.3207E+00     0.1613E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3298E+02     0.0000E+00     0.2676E+02     0.1112E+00
   366    12    31  2016      26      37  cha37                0.7022E-01     0.0000E+00     0.6552E-01     0.7022E-01     0.3642E+03     0.1870E+03     0.1821E+03     0.0000E+00     0.1772E+03     0.3707E+00     0.4502E+01     0.0000E+00     0.4943E+01     0.4616E+00     0.6730E-02     0.2787E-04     0.3184E-01     0.0000E+00     0.2367E+03     0.0000E+00     0.2208E+03     0.2245E+00
   366    12    31  2016      27      38  cha38                0.4562E-01     0.0000E+00     0.4384E-01     0.4562E-01     0.2044E+04     0.1032E+04     0.1022E+04     0.0000E+00     0.1011E+04     0.0000E+00     0.1062E+02     0.0000E+00     0.5196E+01     0.3291E+00     0.1705E-01     0.0000E+00     0.9876E-01     0.0000E+00     0.1414E+03     0.0000E+00     0.1360E+03     0.4196E+00
   366    12    31  2016      28      40  cha40                0.5815E-01     0.0000E+00     0.5509E-01     0.5815E-01     0.2165E+04     0.1093E+04     0.1082E+04     0.0000E+00     0.1072E+04     0.0000E+00     0.1072E+02     0.0000E+00     0.5271E+01     0.3322E+00     0.1488E-01     0.0000E+00     0.9686E-01     0.0000E+00     0.1761E+03     0.0000E+00     0.1668E+03     0.7777E+00
   366    12    31  2016      29      41  cha41                0.4274E-01     0.0000E+00     0.4047E-01     0.4274E-01     0.5368E+03     0.2723E+03     0.2684E+03     0.0000E+00     0.2645E+03     0.0000E+00     0.3937E+01     0.0000E+00     0.3836E+01     0.2688E+00     0.6870E-02     0.0000E+00     0.6703E-01     0.0000E+00     0.2198E+03     0.0000E+00     0.2081E+03     0.1901E+00
   366    12    31  2016      30      42  cha42                0.2617E-01     0.0000E+00     0.2384E-01     0.2617E-01     0.5455E+02     0.1844E+03     0.2727E+02     0.0000E+00     0.8203E+01     0.1572E+03     0.0000E+00     0.0000E+00     0.3050E+01     0.9819E+00     0.1309E-01     0.2152E-01     0.0000E+00     0.0000E+00     0.1972E+03     0.0000E+00     0.1796E+03     0.2353E+00
   366    12    31  2016      31      43  cha43                0.2050E-01     0.0000E+00     0.1914E-01     0.2050E-01     0.1834E+04     0.9521E+03     0.9168E+03     0.0000E+00     0.9024E+03     0.3296E+02     0.2399E+01     0.0000E+00     0.3727E+01     0.3380E+00     0.2455E-01     0.5410E-02     0.3408E-01     0.0000E+00     0.1106E+03     0.0000E+00     0.1033E+03     0.4762E+00
   366    12    31  2016      32      44  cha44                0.2271E-01     0.0000E+00     0.2123E-01     0.2683E-01     0.2276E+03     0.1176E+03     0.1138E+03     0.0000E+00     0.1100E+03     0.1651E+01     0.2170E+01     0.0000E+00     0.2609E+01     0.2694E+00     0.1152E-01     0.2875E-03     0.6111E-01     0.0000E+00     0.2221E+03     0.0000E+00     0.2077E+03     0.1018E+00
   366    12    31  2016      33      45  cha45                0.3298E-01     0.0000E+00     0.3101E-01     0.3298E-01     0.1926E+04     0.1039E+04     0.9631E+03     0.0000E+00     0.9068E+03     0.7596E+02     0.0000E+00     0.0000E+00     0.3737E+01     0.7993E+00     0.2361E-01     0.1141E-01     0.0000E+00     0.0000E+00     0.1771E+03     0.0000E+00     0.1666E+03     0.6316E+00
   366    12    31  2016      34      46  cha46                0.8935E-02     0.0000E+00     0.8843E-02     0.2057E-01     0.2726E+02     0.1102E+03     0.1363E+02     0.0000E+00     0.4768E+01     0.9656E+02     0.0000E+00     0.0000E+00     0.1419E+01     0.9352E+01     0.1179E-01     0.2721E+00     0.0000E+00     0.0000E+00     0.2411E+03     0.0000E+00     0.2386E+03     0.6334E-02
   366    12    31  2016      35      47  cha47                0.7269E-02     0.0000E+00     0.7080E-02     0.1729E-01     0.2284E+02     0.1153E+02     0.1142E+02     0.0000E+00     0.1131E+02     0.0000E+00     0.1137E+00     0.0000E+00     0.1368E+01     0.1352E+00     0.1090E-02     0.0000E+00     0.1496E-01     0.0000E+00     0.2085E+03     0.0000E+00     0.2031E+03     0.3112E-02
   366    12    31  2016      36      48  cha48                0.2598E-01     0.0000E+00     0.2328E-01     0.2598E-01     0.3306E+02     0.2252E+02     0.1653E+02     0.0000E+00     0.1214E+02     0.4390E+01     0.1598E+01     0.0000E+00     0.3012E+01     0.4059E+00     0.6240E-02     0.5382E-03     0.2466E-01     0.0000E+00     0.1999E+03     0.0000E+00     0.1792E+03     0.4587E-01
   366    12    31  2016      37      51  cha51                0.2286E-01     0.0000E+00     0.2190E-01     0.2898E-01     0.3632E+02     0.3159E+02     0.1816E+02     0.0000E+00     0.1446E+02     0.1316E+02     0.2676E+00     0.0000E+00     0.2466E+01     0.7232E+00     0.5500E-02     0.6535E-02     0.3079E-02     0.0000E+00     0.2455E+03     0.0000E+00     0.2352E+03     0.1761E-01
   366    12    31  2016      38      52  cha52                0.1768E-01     0.0000E+00     0.1671E-01     0.2284E-01     0.2663E+02     0.1928E+02     0.1331E+02     0.0000E+00     0.1059E+02     0.5134E+01     0.8273E+00     0.0000E+00     0.2428E+01     0.4158E+00     0.5950E-02     0.1301E-02     0.1663E-01     0.0000E+00     0.1948E+03     0.0000E+00     0.1842E+03     0.1977E-01
   366    12    31  2016      39      55  cha55                0.3036E-01     0.0000E+00     0.2718E-01     0.3036E-01     0.7601E+02     0.4572E+03     0.3801E+02     0.0000E+00     0.1197E+02     0.4192E+03     0.0000E+00     0.0000E+00     0.3080E+01     0.1508E+01     0.1650E-01     0.5397E-01     0.0000E+00     0.0000E+00     0.2250E+03     0.0000E+00     0.2015E+03     0.7100E+00
   366    12    31  2016      40      57  cha57                0.1107E-01     0.0000E+00     0.1043E-01     0.1512E-01     0.6873E+02     0.1141E+04     0.3436E+02     0.0000E+00     0.3557E+01     0.1107E+04     0.0000E+00     0.0000E+00     0.2321E+01     0.7478E+01     0.5656E-01     0.1661E+00     0.0000E+00     0.0000E+00     0.1315E+03     0.0000E+00     0.1239E+03     0.6335E+00
   366    12    31  2016      41      60  cha60                0.2620E-02     0.0000E+00     0.2621E-02     0.5303E-02     0.1651E+02     0.4673E+03     0.8255E+01     0.0000E+00     0.2303E+01     0.4590E+03     0.0000E+00     0.0000E+00     0.1626E+01     0.9149E+01     0.7725E-01     0.2307E+00     0.0000E+00     0.0000E+00     0.5634E+02     0.0000E+00     0.5636E+02     0.7541E-01
