 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   366    12    31  2020      23      23  cha23                0.4171E-02     0.0000E+00     0.4171E-02     0.1846E-01     0.5193E-02     0.3228E-02     0.2597E-02     0.0000E+00     0.2480E-02     0.0000E+00     0.6312E-03     0.0000E+00     0.3784E+00     0.5739E-01     0.2500E-03     0.0000E+00     0.3190E-02     0.0000E+00     0.1019E+04     0.0000E+00     0.1019E+04     0.3077E-05
   366    12    31  2020      24      24  cha24                0.1810E-02     0.0000E+00     0.1794E-02     0.8464E-02     0.4560E-02     0.2120E+01     0.2280E-02     0.0000E+00     0.1550E-02     0.2118E+01     0.0000E+00     0.0000E+00     0.2593E+00     0.8437E+00     0.2280E-02     0.6887E-01     0.0000E+00     0.0000E+00     0.8296E+03     0.0000E+00     0.8223E+03     0.2230E-03
   366    12    31  2020      25      25  cha25                0.7020E-02     0.0000E+00     0.7007E-02     0.2868E-01     0.5789E-02     0.1253E+00     0.2894E-02     0.0000E+00     0.2608E-02     0.1184E+00     0.3948E-02     0.0000E+00     0.5253E+00     0.1357E+00     0.1040E-02     0.1920E-02     0.8212E-02     0.0000E+00     0.9922E+03     0.0000E+00     0.9904E+03     0.6619E-05
   366    12    31  2020      26      26  cha26                0.3533E-02     0.0000E+00     0.3533E-02     0.1599E-01     0.4303E-02     0.2158E-02     0.2151E-02     0.0000E+00     0.2151E-02     0.0000E+00     0.6461E-05     0.0000E+00     0.3337E+00     0.5278E-01     0.1000E-04     0.0000E+00     0.4451E-04     0.0000E+00     0.1064E+04     0.0000E+00     0.1064E+04     0.5853E-05
   366    12    31  2020      27      27  cha27                0.4064E-02     0.0000E+00     0.4065E-02     0.1810E-01     0.4231E-02     0.2109E-02     0.2108E-02     0.0000E+00     0.2108E-02     0.0000E+00     0.1812E-05     0.0000E+00     0.3664E+00     0.5617E-01     0.1000E-04     0.0000E+00     0.1205E-04     0.0000E+00     0.1047E+04     0.0000E+00     0.1047E+04     0.8445E-05
   366    12    31  2020      28      28  cha28                0.1554E-01     0.0000E+00     0.1553E-01     0.5168E-01     0.6929E-02     0.2740E+01     0.3465E-02     0.0000E+00     0.1769E-02     0.2704E+01     0.3216E-01     0.0000E+00     0.8548E+00     0.2751E+00     0.2410E-02     0.1381E-01     0.2227E-01     0.0000E+00     0.9758E+03     0.0000E+00     0.9751E+03     0.2423E-03
   366    12    31  2020      29      29  cha29                0.4467E-02     0.0000E+00     0.4416E-02     0.1957E-01     0.7735E-02     0.3873E-02     0.3868E-02     0.0000E+00     0.3865E-02     0.0000E+00     0.4982E-05     0.0000E+00     0.3988E+00     0.5944E-01     0.1000E-04     0.0000E+00     0.2534E-04     0.0000E+00     0.9992E+03     0.0000E+00     0.9879E+03     0.1297E-05
   366    12    31  2020      30      30  cha30                0.1329E-01     0.0000E+00     0.1322E-01     0.4622E-01     0.2499E-02     0.1250E-02     0.1249E-02     0.0000E+00     0.1249E-02     0.0000E+00     0.7597E-06     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.2401E-05     0.0000E+00     0.9597E+03     0.0000E+00     0.9545E+03     0.5306E-06
   366    12    31  2020      31      31  cha31                0.1015E-01     0.0000E+00     0.1015E-01     0.3679E-01     0.2530E-02     0.1215E-02     0.1215E-02     0.0000E+00     0.1215E-02     0.0000E+00     0.5619E-06     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.2052E-05     0.0000E+00     0.8465E+03     0.0000E+00     0.8465E+03     0.6417E-05
   366    12    31  2020      32      32  cha32                0.5086E-02     0.0000E+00     0.5085E-02     0.2144E-01     0.3776E-02     0.3129E+01     0.1858E-02     0.0000E+00     0.1194E-02     0.3128E+01     0.0000E+00     0.0000E+00     0.4701E+00     0.8749E+00     0.1960E-02     0.5937E-01     0.0000E+00     0.0000E+00     0.8651E+03     0.0000E+00     0.8650E+03     0.2067E-03
   366    12    31  2020      33      33  cha33                0.4318E-01     0.0000E+00     0.4318E-01     0.8592E-01     0.1221E+01     0.6106E+00     0.6105E+00     0.0000E+00     0.6103E+00     0.0000E+00     0.1283E-03     0.0000E+00     0.1654E+01     0.1534E+00     0.1000E-04     0.0000E+00     0.1015E-03     0.0000E+00     0.9027E+03     0.0000E+00     0.9027E+03     0.6283E-03
   366    12    31  2020      34      34  cha34                0.8143E-02     0.0000E+00     0.8127E-02     0.3259E-01     0.5567E-02     0.2867E-02     0.2783E-02     0.0000E+00     0.2732E-02     0.0000E+00     0.8328E-04     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.2843E-03     0.0000E+00     0.1033E+04     0.0000E+00     0.1031E+04     0.3125E-06
   366    12    31  2020      35      35  cha35                0.2424E-05     0.0000E+00     0.2420E-05     0.1206E-04     0.2291E-02     0.1186E-02     0.1145E-02     0.0000E+00     0.1105E-02     0.0000E+00     0.4097E-04     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.1193E-02     0.0000E+00     0.1533E+02     0.0000E+00     0.1531E+02     0.2802E-06
   366    12    31  2020      36      36  cha36                0.9441E-01     0.0000E+00     0.9441E-01     0.1039E+00     0.4783E+02     0.2410E+02     0.2392E+02     0.0000E+00     0.2378E+02     0.0000E+00     0.1834E+00     0.0000E+00     0.2756E+01     0.2156E+00     0.1810E-02     0.0000E+00     0.6492E-01     0.0000E+00     0.8426E+03     0.0000E+00     0.8426E+03     0.9466E-02
   366    12    31  2020      37      37  cha37                0.8174E-02     0.0000E+00     0.6498E-02     0.3032E-01     0.1714E-01     0.8579E-02     0.8569E-02     0.0000E+00     0.8560E-02     0.0000E+00     0.9201E-05     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.2480E-04     0.0000E+00     0.7432E+03     0.0000E+00     0.5909E+03     0.2186E-03
   366    12    31  2020      38      38  cha38                0.7743E-05     0.0000E+00     0.6549E-05     0.3811E-04     0.3539E-02     0.1772E-02     0.1769E-02     0.0000E+00     0.1769E-02     0.0000E+00     0.2942E-05     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.5235E-04     0.0000E+00     0.1533E+02     0.0000E+00     0.1296E+02     0.1421E-04
   366    12    31  2020      39      39  cha39                0.2208E-01     0.0000E+00     0.2208E-01     0.6030E-01     0.2488E+02     0.8254E+02     0.1244E+02     0.0000E+00     0.1700E+01     0.7010E+02     0.0000E+00     0.0000E+00     0.1154E+01     0.1435E+02     0.7440E-02     0.1869E+01     0.0000E+00     0.0000E+00     0.8405E+03     0.0000E+00     0.8405E+03     0.7439E-03
   366    12    31  2020      40      40  cha40                0.1483E-01     0.0000E+00     0.1481E-01     0.5030E-01     0.5434E+02     0.2717E+02     0.2717E+02     0.0000E+00     0.2717E+02     0.0000E+00     0.2249E-02     0.0000E+00     0.8244E+00     0.9645E-01     0.2900E-03     0.0000E+00     0.4685E-02     0.0000E+00     0.9890E+03     0.0000E+00     0.9878E+03     0.8816E-02
   366    12    31  2020      41      41  cha41                0.5972E-02     0.0000E+00     0.5959E-02     0.2502E-01     0.2063E+01     0.1032E+01     0.1032E+01     0.0000E+00     0.1032E+01     0.0000E+00     0.1568E-04     0.0000E+00     0.4814E+00     0.6739E-01     0.1000E-04     0.0000E+00     0.6664E-04     0.0000E+00     0.9763E+03     0.0000E+00     0.9740E+03     0.3526E-03
   366    12    31  2020      42      42  cha42                0.8871E-02     0.0000E+00     0.8868E-02     0.3480E-01     0.5256E+00     0.5333E+02     0.2628E+00     0.0000E+00     0.4397E-02     0.5307E+02     0.0000E+00     0.0000E+00     0.5938E+00     0.9361E+01     0.6410E-02     0.1162E+01     0.0000E+00     0.0000E+00     0.1022E+04     0.0000E+00     0.1022E+04     0.1340E-02
   366    12    31  2020      43      43  cha43                0.3345E-02     0.0000E+00     0.3328E-02     0.1505E-01     0.3282E+01     0.1641E+01     0.1641E+01     0.0000E+00     0.1641E+01     0.0000E+00     0.1310E-04     0.0000E+00     0.3458E+00     0.5404E-01     0.1000E-04     0.0000E+00     0.7848E-04     0.0000E+00     0.9492E+03     0.0000E+00     0.9445E+03     0.7187E-03
   366    12    31  2020      44      44  cha44                0.9537E-03     0.0000E+00     0.9312E-03     0.4601E-02     0.3213E-02     0.1613E-02     0.1606E-02     0.0000E+00     0.1603E-02     0.0000E+00     0.6643E-05     0.0000E+00     0.1766E+00     0.3453E-01     0.1000E-04     0.0000E+00     0.7466E-04     0.0000E+00     0.8297E+03     0.0000E+00     0.8101E+03     0.4986E-05
   366    12    31  2020      45      45  cha45                0.9620E-03     0.0000E+00     0.9502E-03     0.4674E-02     0.5378E-02     0.2694E-02     0.2689E-02     0.0000E+00     0.2688E-02     0.0000E+00     0.5352E-05     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.6158E-04     0.0000E+00     0.1044E+04     0.0000E+00     0.1032E+04     0.3335E-06
   366    12    31  2020      46      46  cha46                0.4560E-02     0.0000E+00     0.3505E-02     0.1892E-01     0.7923E+02     0.3962E+02     0.3962E+02     0.0000E+00     0.3962E+02     0.0000E+00     0.1013E-04     0.0000E+00     0.4989E+00     0.6900E-01     0.1000E-04     0.0000E+00     0.4188E-04     0.0000E+00     0.7025E+03     0.0000E+00     0.5400E+03     0.5825E+00
   366    12    31  2020      47      47  cha47                0.3749E-04     0.0000E+00     0.1758E-04     0.1740E-03     0.1803E-01     0.9021E-02     0.9016E-02     0.0000E+00     0.9012E-02     0.0000E+00     0.5032E-05     0.0000E+00     0.2778E+00     0.4670E-01     0.1000E-04     0.0000E+00     0.4053E-04     0.0000E+00     0.1533E+02     0.0000E+00     0.7187E+01     0.2652E-03
   366    12    31  2020      48      48  cha48                0.1930E-01     0.0000E+00     0.1927E-01     0.5531E-01     0.3282E-01     0.5815E+00     0.1641E-01     0.0000E+00     0.7620E-02     0.5114E+00     0.5366E-01     0.0000E+00     0.1081E+01     0.1539E+00     0.2070E-02     0.9508E-03     0.5880E-01     0.0000E+00     0.8196E+03     0.0000E+00     0.8184E+03     0.1136E-03
   366    12    31  2020      49      49  cha49                0.1674E+00     0.0000E+00     0.1674E+00     0.1674E+00     0.1279E+02     0.6394E+01     0.6394E+01     0.0000E+00     0.6393E+01     0.0000E+00     0.3559E-03     0.0000E+00     0.3875E+01     0.2707E+00     0.1000E-04     0.0000E+00     0.7383E-04     0.0000E+00     0.8462E+03     0.0000E+00     0.8462E+03     0.9437E-02
   366    12    31  2020      50      50  cha50                0.1801E+00     0.0000E+00     0.1801E+00     0.1801E+00     0.6415E+01     0.3212E+01     0.3207E+01     0.0000E+00     0.3203E+01     0.0000E+00     0.4256E-02     0.0000E+00     0.4035E+01     0.2781E+00     0.5000E-04     0.0000E+00     0.8165E-03     0.0000E+00     0.8513E+03     0.0000E+00     0.8513E+03     0.7127E-02
   366    12    31  2020      51      51  cha51                0.2147E+00     0.0000E+00     0.2147E+00     0.2147E+00     0.3306E+01     0.1658E+01     0.1653E+01     0.0000E+00     0.1648E+01     0.0000E+00     0.4867E-02     0.0000E+00     0.4513E+01     0.2996E+00     0.4000E-04     0.0000E+00     0.7783E-03     0.0000E+00     0.8421E+03     0.0000E+00     0.8421E+03     0.3775E-02
   366    12    31  2020      52      52  cha52                0.3375E-01     0.0000E+00     0.3375E-01     0.7894E-01     0.6455E+00     0.3229E+00     0.3228E+00     0.0000E+00     0.3227E+00     0.0000E+00     0.1040E-03     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.1049E-03     0.0000E+00     0.9381E+03     0.0000E+00     0.9381E+03     0.5118E-04
   366    12    31  2020      53      53  cha53                0.2968E-01     0.0000E+00     0.2968E-01     0.7369E-01     0.1239E+01     0.6438E+00     0.6196E+00     0.0000E+00     0.6075E+00     0.0000E+00     0.2423E-01     0.0000E+00     0.1301E+01     0.1316E+00     0.9100E-03     0.0000E+00     0.2717E-01     0.0000E+00     0.9255E+03     0.0000E+00     0.9255E+03     0.2260E-03
   366    12    31  2020      54      54  cha54                0.2551E-01     0.0000E+00     0.2551E-01     0.6801E-01     0.2472E+01     0.1236E+01     0.1236E+01     0.0000E+00     0.1236E+01     0.0000E+00     0.6562E-04     0.0000E+00     0.1191E+01     0.1233E+00     0.1000E-04     0.0000E+00     0.8307E-04     0.0000E+00     0.9216E+03     0.0000E+00     0.9217E+03     0.3491E-02
   366    12    31  2020      55      55  cha55                0.2200E-01     0.0000E+00     0.2197E-01     0.6259E-01     0.4940E+01     0.2470E+01     0.2470E+01     0.0000E+00     0.2470E+01     0.0000E+00     0.3978E-04     0.0000E+00     0.1092E+01     0.1163E+00     0.1000E-04     0.0000E+00     0.5765E-04     0.0000E+00     0.9184E+03     0.0000E+00     0.9171E+03     0.2975E-02
   366    12    31  2020      56      56  cha56                0.1253E-04     0.0000E+00     0.1063E-04     0.6106E-04     0.1868E-02     0.9409E-03     0.9341E-03     0.0000E+00     0.9274E-03     0.0000E+00     0.6813E-05     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.9072E-04     0.0000E+00     0.1533E+02     0.0000E+00     0.1300E+02     0.1372E-04
   366    12    31  2020      57      57  cha57                0.5646E-01     0.0000E+00     0.5649E-01     0.9339E-01     0.7876E+02     0.3938E+02     0.3938E+02     0.0000E+00     0.3938E+02     0.0000E+00     0.4919E-03     0.0000E+00     0.1969E+01     0.1723E+00     0.1000E-04     0.0000E+00     0.2988E-03     0.0000E+00     0.8827E+03     0.0000E+00     0.8832E+03     0.2740E+00
   366    12    31  2020      58      58  cha58                0.4312E-01     0.0000E+00     0.4323E-01     0.8405E-01     0.1575E+03     0.7877E+02     0.7877E+02     0.0000E+00     0.7877E+02     0.0000E+00     0.8861E-04     0.0000E+00     0.1688E+01     0.1555E+00     0.1000E-04     0.0000E+00     0.6821E-04     0.0000E+00     0.8713E+03     0.0000E+00     0.8736E+03     0.9519E+00
   366    12    31  2020      59      59  cha59                0.1555E-01     0.0000E+00     0.1549E-01     0.4967E-01     0.2745E+01     0.1372E+01     0.1372E+01     0.0000E+00     0.1372E+01     0.0000E+00     0.2772E-05     0.0000E+00     0.9163E+00     0.1035E+00     0.1000E-04     0.0000E+00     0.6210E-05     0.0000E+00     0.8697E+03     0.0000E+00     0.8664E+03     0.3420E-02
   366    12    31  2020      60      60  cha60                0.3868E-01     0.0000E+00     0.3868E-01     0.8101E-01     0.1376E+01     0.1575E+03     0.6879E+00     0.0000E+00     0.4378E-01     0.1568E+03     0.0000E+00     0.0000E+00     0.1570E+01     0.1780E+02     0.7940E-02     0.2251E+01     0.0000E+00     0.0000E+00     0.8816E+03     0.0000E+00     0.8816E+03     0.2052E-02
   366    12    31  2020      61      61  cha61                0.2372E-04     0.0000E+00     0.1536E-04     0.1131E-03     0.7290E-02     0.3649E-02     0.3645E-02     0.0000E+00     0.3642E-02     0.0000E+00     0.3928E-05     0.0000E+00     0.2111E+00     0.3889E-01     0.1000E-04     0.0000E+00     0.4310E-04     0.0000E+00     0.1533E+02     0.0000E+00     0.9920E+01     0.8054E-04
   366    12    31  2020      62      62  cha62                0.9850E-03     0.0000E+00     0.8550E-03     0.4466E-02     0.2414E+00     0.1241E+00     0.1207E+00     0.0000E+00     0.1204E+00     0.0000E+00     0.3381E-02     0.0000E+00     0.3296E+00     0.5234E-01     0.3400E-03     0.0000E+00     0.1951E-01     0.0000E+00     0.3028E+03     0.0000E+00     0.2628E+03     0.6929E-03
   366    12    31  2020      63      63  cha63                0.5369E-01     0.0000E+00     0.5366E-01     0.9105E-01     0.1219E-01     0.6796E-02     0.6096E-02     0.0000E+00     0.5729E-02     0.0000E+00     0.7001E-03     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.4059E-03     0.0000E+00     0.8715E+03     0.0000E+00     0.8710E+03     0.3472E-03
   366    12    31  2020      64      64  cha64                0.2479E-01     0.0000E+00     0.2426E-01     0.6768E-01     0.2760E+02     0.1380E+02     0.1380E+02     0.0000E+00     0.1380E+02     0.0000E+00     0.5793E-03     0.0000E+00     0.1155E+01     0.1208E+00     0.8000E-04     0.0000E+00     0.7492E-03     0.0000E+00     0.9428E+03     0.0000E+00     0.9226E+03     0.7641E-01
   366    12    31  2020      65      65  cha65                0.3281E-01     0.0000E+00     0.3281E-01     0.7231E-01     0.1826E+00     0.1068E+00     0.9128E-01     0.0000E+00     0.7872E-01     0.0000E+00     0.1548E-01     0.0000E+00     0.1488E+01     0.1430E+00     0.5500E-03     0.0000E+00     0.1357E-01     0.0000E+00     0.8178E+03     0.0000E+00     0.8178E+03     0.1060E-03
   366    12    31  2020      66      66  cha66                0.4635E-01     0.0000E+00     0.4626E-01     0.8624E-01     0.9576E+02     0.4789E+02     0.4788E+02     0.0000E+00     0.4787E+02     0.0000E+00     0.1017E-01     0.0000E+00     0.1766E+01     0.1603E+00     0.3000E-03     0.0000E+00     0.7015E-02     0.0000E+00     0.8686E+03     0.0000E+00     0.8668E+03     0.7111E-01
   366    12    31  2020      67      67  cha67                0.3446E-01     0.0000E+00     0.3454E-01     0.7300E-01     0.1629E+00     0.8152E-01     0.8145E-01     0.0000E+00     0.8138E-01     0.0000E+00     0.6607E-04     0.0000E+00     0.1552E+01     0.1470E+00     0.1000E-04     0.0000E+00     0.5830E-04     0.0000E+00     0.8010E+03     0.0000E+00     0.8030E+03     0.1665E-02
   366    12    31  2020      68      68  cha68                0.7018E-02     0.0000E+00     0.7017E-02     0.2807E-01     0.1261E+00     0.9764E+01     0.6303E-01     0.0000E+00     0.3341E-02     0.9701E+01     0.0000E+00     0.0000E+00     0.5617E+00     0.4285E+01     0.3970E-02     0.4257E+00     0.0000E+00     0.0000E+00     0.8872E+03     0.0000E+00     0.8871E+03     0.1552E-03
   366    12    31  2020      69      69  cha69                0.2019E-01     0.0000E+00     0.2018E-01     0.5948E-01     0.9764E+01     0.4897E+01     0.4882E+01     0.0000E+00     0.4881E+01     0.0000E+00     0.1461E-01     0.0000E+00     0.1039E+01     0.1125E+00     0.1060E-02     0.0000E+00     0.2198E-01     0.0000E+00     0.9155E+03     0.0000E+00     0.9152E+03     0.7107E-03
   366    12    31  2020      70      70  cha70                0.3555E-01     0.0000E+00     0.3555E-01     0.7969E-01     0.2393E+01     0.1218E+01     0.1196E+01     0.0000E+00     0.1184E+01     0.0000E+00     0.2200E-01     0.0000E+00     0.1461E+01     0.1412E+00     0.7400E-03     0.0000E+00     0.2099E-01     0.0000E+00     0.9136E+03     0.0000E+00     0.9136E+03     0.9557E-03
   366    12    31  2020      71      71  cha71                0.6665E-01     0.0000E+00     0.6669E-01     0.9754E-01     0.3933E+02     0.1967E+02     0.1966E+02     0.0000E+00     0.1966E+02     0.0000E+00     0.6321E-03     0.0000E+00     0.2190E+01     0.1850E+00     0.1000E-04     0.0000E+00     0.3243E-03     0.0000E+00     0.8721E+03     0.0000E+00     0.8726E+03     0.1161E+00
   366    12    31  2020      72      72  cha72                0.1099E+00     0.0000E+00     0.1099E+00     0.1114E+00     0.2026E+02     0.1020E+02     0.1013E+02     0.0000E+00     0.1007E+02     0.0000E+00     0.7257E-01     0.0000E+00     0.2933E+01     0.2248E+00     0.5900E-03     0.0000E+00     0.2336E-01     0.0000E+00     0.8837E+03     0.0000E+00     0.8837E+03     0.2811E-02
   366    12    31  2020      73      73  cha73                0.1150E+00     0.0000E+00     0.1150E+00     0.1150E+00     0.1333E+02     0.4355E+03     0.6664E+01     0.0000E+00     0.1786E+01     0.4289E+03     0.0000E+00     0.0000E+00     0.3016E+01     0.9896E+01     0.1029E-01     0.1173E+01     0.0000E+00     0.0000E+00     0.8825E+03     0.0000E+00     0.8825E+03     0.2096E-01
   366    12    31  2020      74      74  cha74                0.2193E+00     0.0000E+00     0.2194E+00     0.2193E+00     0.1684E+01     0.9661E+00     0.8420E+00     0.0000E+00     0.7774E+00     0.0000E+00     0.1241E+00     0.0000E+00     0.4574E+01     0.3023E+00     0.5000E-03     0.0000E+00     0.1954E-01     0.0000E+00     0.8413E+03     0.0000E+00     0.8414E+03     0.8471E-03
   366    12    31  2020      75      75  cha75                0.1134E-01     0.0000E+00     0.1132E-01     0.4134E-01     0.4772E-02     0.7035E-02     0.2386E-02     0.0000E+00     0.2030E-02     0.0000E+00     0.4649E-02     0.0000E+00     0.7118E+00     0.9443E-01     0.5700E-03     0.0000E+00     0.1092E-01     0.0000E+00     0.9658E+03     0.0000E+00     0.9642E+03     0.1336E-05
   366    12    31  2020      76      76  cha76                0.2294E+00     0.0000E+00     0.2295E+00     0.2294E+00     0.9848E+00     0.4937E+00     0.4924E+00     0.0000E+00     0.4911E+00     0.0000E+00     0.1303E-02     0.0000E+00     0.4701E+01     0.3078E+00     0.1000E-04     0.0000E+00     0.1952E-03     0.0000E+00     0.8409E+03     0.0000E+00     0.8410E+03     0.1376E-02
   366    12    31  2020      77      77  cha77                0.2408E+00     0.0000E+00     0.2408E+00     0.2408E+00     0.5077E+00     0.1042E+01     0.2539E+00     0.0000E+00     0.5833E-01     0.0000E+00     0.7884E+00     0.0000E+00     0.4823E+01     0.3134E+00     0.1850E-02     0.0000E+00     0.1143E+00     0.0000E+00     0.8455E+03     0.0000E+00     0.8455E+03     0.2746E-03
   365    12    31  2021       1       1  cha01                0.2226E-02     0.0000E+00     0.1978E-02     0.1037E-01     0.1218E-01     0.6092E-02     0.6089E-02     0.0000E+00     0.6088E-02     0.0000E+00     0.3322E-05     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.2304E-04     0.0000E+00     0.9560E+03     0.0000E+00     0.8495E+03     0.7446E-05
   365    12    31  2021       2       2  cha02                0.4526E-01     0.0000E+00     0.4526E-01     0.7954E-01     0.4425E-02     0.2219E-02     0.2212E-02     0.0000E+00     0.2207E-02     0.0000E+00     0.6304E-05     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.4803E-05     0.0000E+00     0.7736E+03     0.0000E+00     0.7736E+03     0.2872E-06
   365    12    31  2021       3       3  cha03                0.1378E+00     0.0000E+00     0.1378E+00     0.1378E+00     0.1757E+02     0.8914E+01     0.8784E+01     0.0000E+00     0.8693E+01     0.0000E+00     0.1293E+00     0.0000E+00     0.3588E+01     0.2571E+00     0.8100E-03     0.0000E+00     0.3073E-01     0.0000E+00     0.7896E+03     0.0000E+00     0.7896E+03     0.3703E-02
   365    12    31  2021       4       4  cha04                0.5301E-07     0.0000E+00     0.2675E-07     0.2639E-06     0.2266E-06     0.1133E-06     0.1133E-06     0.0000E+00     0.1133E-06     0.0000E+00     0.0000E+00     0.0000E+00     0.5007E-01     0.1490E-01     0.1000E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.3757E+00     0.0000E+00     0.1896E+00     0.1031E-09
   365    12    31  2021       5       5  cha05                0.2273E-02     0.0000E+00     0.2202E-02     0.1059E-01     0.1748E-01     0.2737E+01     0.8740E-02     0.0000E+00     0.8493E-02     0.2728E+01     0.0000E+00     0.0000E+00     0.2681E+00     0.4759E+00     0.3290E-02     0.1854E-01     0.0000E+00     0.0000E+00     0.9831E+03     0.0000E+00     0.9523E+03     0.7693E-03
   365    12    31  2021       6       6  cha06                0.2459E-02     0.0000E+00     0.2390E-02     0.1138E-01     0.1758E-01     0.3792E+00     0.8791E-02     0.0000E+00     0.7265E-02     0.3629E+00     0.7568E-02     0.0000E+00     0.2840E+00     0.8501E-01     0.1470E-02     0.2382E-02     0.2833E-01     0.0000E+00     0.9664E+03     0.0000E+00     0.9393E+03     0.8220E-04
   365    12    31  2021       7       7  cha07                0.3294E-02     0.0000E+00     0.3212E-02     0.1483E-01     0.1638E-01     0.3649E+00     0.8188E-02     0.0000E+00     0.6912E-02     0.3484E+00     0.8298E-02     0.0000E+00     0.3436E+00     0.7982E-01     0.1340E-02     0.1424E-02     0.3184E-01     0.0000E+00     0.9420E+03     0.0000E+00     0.9184E+03     0.1044E-03
   365    12    31  2021       8       8  cha08                0.4913E-02     0.0000E+00     0.4780E-02     0.2112E-01     0.1249E-01     0.8542E-01     0.6247E-02     0.0000E+00     0.5458E-02     0.7392E-01     0.5250E-02     0.0000E+00     0.4344E+00     0.6898E-01     0.9500E-03     0.1497E-03     0.2389E-01     0.0000E+00     0.9505E+03     0.0000E+00     0.9247E+03     0.4287E-04
   365    12    31  2021       9       9  cha09                0.9210E-02     0.0000E+00     0.9151E-02     0.3513E-01     0.8664E-02     0.3066E+00     0.4332E-02     0.0000E+00     0.2384E-02     0.2870E+00     0.1524E-01     0.0000E+00     0.6398E+00     0.1043E+00     0.1330E-02     0.6951E-03     0.3538E-01     0.0000E+00     0.9348E+03     0.0000E+00     0.9288E+03     0.7679E-04
   365    12    31  2021      10      10  cha10                0.8984E-03     0.0000E+00     0.8823E-03     0.4365E-02     0.1390E-01     0.1707E+00     0.6952E-02     0.0000E+00     0.6538E-02     0.1630E+00     0.8038E-03     0.0000E+00     0.1549E+00     0.1224E+00     0.1770E-02     0.1145E-01     0.2390E-02     0.0000E+00     0.9695E+03     0.0000E+00     0.9520E+03     0.1924E-04
   365    12    31  2021      11      11  cha11                0.2121E-01     0.0000E+00     0.2122E-01     0.5822E-01     0.5957E-02     0.5225E-02     0.2978E-02     0.0000E+00     0.1902E-02     0.0000E+00     0.2246E-02     0.0000E+00     0.1147E+01     0.1202E+00     0.2300E-03     0.0000E+00     0.2866E-02     0.0000E+00     0.8142E+03     0.0000E+00     0.8144E+03     0.1079E-03
   365    12    31  2021      12      12  cha12                0.4105E-02     0.0000E+00     0.4101E-02     0.1809E-01     0.1174E-01     0.6215E+02     0.5872E-02     0.0000E+00     0.5459E-03     0.6215E+02     0.0000E+00     0.0000E+00     0.3872E+00     0.2018E+02     0.1093E-01     0.1914E+01     0.0000E+00     0.0000E+00     0.9619E+03     0.0000E+00     0.9609E+03     0.1387E-02
   365    12    31  2021      13      13  cha13                0.1767E-01     0.0000E+00     0.1764E-01     0.5351E-01     0.5282E-02     0.2645E-02     0.2641E-02     0.0000E+00     0.2638E-02     0.0000E+00     0.3465E-05     0.0000E+00     0.9967E+00     0.1095E+00     0.1000E-04     0.0000E+00     0.6475E-05     0.0000E+00     0.8563E+03     0.0000E+00     0.8549E+03     0.8087E-06
   365    12    31  2021      14      14  cha14                0.1197E-01     0.0000E+00     0.1184E-01     0.4197E-01     0.4043E-02     0.2022E-02     0.2022E-02     0.0000E+00     0.2022E-02     0.0000E+00     0.6931E-06     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.2255E-05     0.0000E+00     0.8863E+03     0.0000E+00     0.8766E+03     0.1398E-05
   365    12    31  2021      15      15  cha15                0.4380E-02     0.0000E+00     0.4281E-02     0.1868E-01     0.9290E-02     0.4647E-02     0.4645E-02     0.0000E+00     0.4645E-02     0.0000E+00     0.2278E-05     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.1057E-04     0.0000E+00     0.8008E+03     0.0000E+00     0.7828E+03     0.2225E-05
   365    12    31  2021      16      16  cha16                0.9313E-02     0.0000E+00     0.9275E-02     0.3379E-01     0.4114E-02     0.1866E-02     0.1865E-02     0.0000E+00     0.1865E-02     0.0000E+00     0.5338E-06     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.1959E-05     0.0000E+00     0.7770E+03     0.0000E+00     0.7738E+03     0.1096E-04
