 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
                                                                  tha        kgha        kgha        kgha        kgha        kgha        tons        kgha        kgha        kgha        kgha        kgha
    366    12    31  2016      1       0  rtu010                 0.002       0.000       0.000      16.459       0.000       1.630       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      2       0  rtu020                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      3       0  rtu030                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      4       0  rtu040                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      5       0  rtu050                 0.002       0.000       0.000      16.496       0.000       1.635       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      6       0  rtu060                 0.002       0.000       0.000      17.054       0.000       1.656       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      7       0  rtu070                 0.002       0.000       0.000      18.014       0.000       1.630       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      8       0  rtu080                 0.001       0.000       0.000      17.242       0.000       1.601       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016      9       0  rtu090                 0.001       0.000       0.000      15.233       0.000       1.490       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     10       0  rtu100                 0.007       0.000       0.000      17.316       0.000       1.695       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     11       0  rtu110                 0.000       0.000       0.000      13.004       0.000       1.383       0.000       0.000       0.000       0.001       0.000       0.000
    366    12    31  2016     12       0  rtu120                 0.001       0.000       0.000      17.659       0.000       1.582       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     13       0  rtu130                 0.001       0.000       0.000      15.552       0.000       1.497       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     14       0  rtu140                 0.000       0.000       0.000       1.927       0.000       0.019       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     15       0  rtu150                 0.001       0.000       0.000       2.560       0.000       0.028       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     16       0  rtu160                 0.000       0.000       0.000       2.028       0.000       0.021       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     17       0  rtu170                 0.001       0.000       0.000      15.229       0.000       1.447       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     18       0  rtu180                 0.000       0.000       0.000      13.307       0.000       1.360       0.000       0.000       0.000       0.002       0.000       0.000
    366    12    31  2016     19       0  rtu190                 0.003       0.000       0.000       2.951       0.000       0.042       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     20       0  rtu200                 0.000       0.000       0.000       1.891       0.000       0.019       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     21       0  rtu210                 0.000       0.000       0.000      13.270       0.000       1.329       0.000       0.000       0.000       0.003       0.000       0.000
    366    12    31  2016     22       0  rtu220                 0.002       0.000       0.000       2.943       0.000       0.040       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     23       0  rtu230                 0.001       0.000       0.000      17.908       0.000       1.609       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     24       0  rtu240                 0.001       0.000       0.000       2.871       0.000       0.037       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     25       0  rtu250                 0.001       0.000       0.000      14.396       0.000       1.573       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     26       0  rtu260                 0.001       0.000       0.000       2.663       0.000       0.032       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     27       0  rtu270                 0.001       0.000       0.000       2.632       0.000       0.030       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     28       0  rtu280                 0.001       0.000       0.000      13.471       0.000       1.436       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     29       0  rtu290                 0.001       0.000       0.000      16.544       0.000       1.590       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     30       0  rtu300                 0.000       0.000       0.000       1.899       0.000       0.019       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     31       0  rtu310                 0.000       0.000       0.000       2.025       0.000       0.021       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     32       0  rtu320                 0.000       0.000       0.000       2.511       0.000       0.027       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     33       0  rtu330                 0.000       0.000       0.000       2.268       0.000       0.023       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     34       0  rtu340                 0.001       0.000       0.000      14.369       0.000       1.499       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     35       0  rtu350                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     36       0  rtu360                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     37       0  rtu370                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     38       0  rtu380                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     39       0  rtu390                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     40       0  rtu400                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     41       0  rtu410                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     42       0  rtu420                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     43       0  rtu430                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     44       0  rtu440                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     45       0  rtu450                 0.006       0.000       0.000      17.324       0.000       1.696       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     46       0  rtu460                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     47       0  rtu470                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     48       0  rtu480                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     49       0  rtu490                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     50       0  rtu500                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     51       0  rtu510                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     52       0  rtu520                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     53       0  rtu530                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     54       0  rtu540                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     55       0  rtu550                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     56       0  rtu560                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     57       0  rtu570                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     58       0  rtu580                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     59       0  rtu590                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     60       0  rtu600                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     61       0  rtu610                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     62       0  rtu620                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     63       0  rtu630                 0.000       0.000       0.000      13.631       0.000       1.341       0.000       0.000       0.000       0.004       0.000       0.000
    366    12    31  2016     64       0  rtu640                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     65       0  rtu650                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     66       0  rtu660                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     67       0  rtu670                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     68       0  rtu680                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     69       0  rtu690                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     70       0  rtu700                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     71       0  rtu710                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     72       0  rtu720                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     73       0  rtu730                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     74       0  rtu740                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     75       0  rtu750                 0.001       0.000       0.000      15.127       0.000       1.488       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     76       0  rtu760                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     77       0  rtu770                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      1       0  rtu010                 0.004       0.000       0.000      20.892       0.000       1.656       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      2       0  rtu020                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017      3       0  rtu030                 0.000       0.000       0.000       0.032       0.002       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017      4       0  rtu040                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017      5       0  rtu050                 0.006       0.000       0.000      20.938       0.000       1.660       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      6       0  rtu060                 0.005       0.000       0.000      21.885       0.000       1.682       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      7       0  rtu070                 0.004       0.000       0.000      23.322       0.000       1.645       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      8       0  rtu080                 0.003       0.000       0.000      22.358       0.000       1.608       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      9       0  rtu090                 0.001       0.000       0.000      22.710       0.000       1.501       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     10       0  rtu100                 0.012       0.000       0.000      22.139       0.000       1.716       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     11       0  rtu110                 0.001       0.000       0.000      16.894       0.000       1.366       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2017     12       0  rtu120                 0.003       0.000       0.000      22.860       0.000       1.601       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     13       0  rtu130                 0.001       0.000       0.000      23.095       0.000       1.509       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     14       0  rtu140                 0.001       0.000       0.000       1.285       0.000       0.038       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     15       0  rtu150                 0.002       0.000       0.000       1.653       0.000       0.049       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     16       0  rtu160                 0.001       0.000       0.000       1.390       0.000       0.040       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     17       0  rtu170                 0.001       0.000       0.000      22.503       0.000       1.444       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     18       0  rtu180                 0.001       0.000       0.000      17.803       0.000       1.336       0.000       0.000       0.000       0.002       0.000       0.000
    365    12    31  2017     19       0  rtu190                 0.007       0.000       0.000       1.742       0.000       0.060       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     20       0  rtu200                 0.001       0.000       0.000       1.280       0.000       0.038       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     21       0  rtu210                 0.000       0.000       0.000      18.137       0.000       1.303       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2017     22       0  rtu220                 0.005       0.000       0.000       1.704       0.000       0.058       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     23       0  rtu230                 0.002       0.000       0.000      23.205       0.000       1.628       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     24       0  rtu240                 0.004       0.000       0.000       1.698       0.000       0.055       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     25       0  rtu250                 0.002       0.000       0.000      21.496       0.000       1.604       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     26       0  rtu260                 0.003       0.000       0.000       1.622       0.000       0.052       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     27       0  rtu270                 0.002       0.000       0.000       1.588       0.000       0.050       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     28       0  rtu280                 0.001       0.000       0.000      16.397       0.000       1.428       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     29       0  rtu290                 0.003       0.000       0.000      21.173       0.000       1.604       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     30       0  rtu300                 0.001       0.000       0.000       1.290       0.000       0.038       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     31       0  rtu310                 0.001       0.000       0.000       1.388       0.000       0.040       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     32       0  rtu320                 0.002       0.000       0.000       1.611       0.000       0.048       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     33       0  rtu330                 0.001       0.000       0.000       1.399       0.000       0.042       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     34       0  rtu340                 0.001       0.000       0.000      21.401       0.000       1.518       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     35       0  rtu350                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     36       0  rtu360                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     37       0  rtu370                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     38       0  rtu380                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     39       0  rtu390                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     40       0  rtu400                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     41       0  rtu410                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     42       0  rtu420                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     43       0  rtu430                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     44       0  rtu440                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     45       0  rtu450                 0.010       0.000       0.000      22.152       0.000       1.717       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     46       0  rtu460                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     47       0  rtu470                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     48       0  rtu480                 0.000       0.000       0.000       0.032       0.002       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     49       0  rtu490                 0.000       0.000       0.000       0.032       0.002       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     50       0  rtu500                 0.000       0.000       0.000       0.032       0.002       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     51       0  rtu510                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     52       0  rtu520                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     53       0  rtu530                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     54       0  rtu540                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     55       0  rtu550                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     56       0  rtu560                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     57       0  rtu570                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     58       0  rtu580                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     59       0  rtu590                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     60       0  rtu600                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     61       0  rtu610                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     62       0  rtu620                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     63       0  rtu630                 0.000       0.000       0.000      19.004       0.000       1.315       0.000       0.000       0.000       0.010       0.000       0.000
    365    12    31  2017     64       0  rtu640                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     65       0  rtu650                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     66       0  rtu660                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     67       0  rtu670                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     68       0  rtu680                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     69       0  rtu690                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     70       0  rtu700                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     71       0  rtu710                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     72       0  rtu720                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     73       0  rtu730                 0.000       0.000       0.000       0.032       0.000       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     74       0  rtu740                 0.000       0.000       0.000       0.032       0.010       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     75       0  rtu750                 0.001       0.000       0.000      22.478       0.000       1.498       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     76       0  rtu760                 0.000       0.000       0.000       0.032       0.003       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2017     77       0  rtu770                 0.000       0.000       0.000       0.032       0.001       0.034       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2018      1       0  rtu010                 0.002       0.000       0.000      22.243       0.000       1.984       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      2       0  rtu020                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018      3       0  rtu030                 0.000       0.002       0.000       0.145       0.003       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018      4       0  rtu040                 0.000       0.000       0.000       0.145       0.001       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018      5       0  rtu050                 0.003       0.000       0.000      22.293       0.000       1.988       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      6       0  rtu060                 0.003       0.000       0.000      23.200       0.000       2.006       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      7       0  rtu070                 0.002       0.000       0.000      24.787       0.000       1.963       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      8       0  rtu080                 0.001       0.000       0.000      23.759       0.000       1.931       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      9       0  rtu090                 0.001       0.000       0.000      23.771       0.000       1.824       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     10       0  rtu100                 0.012       0.000       0.000      23.416       0.000       2.072       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     11       0  rtu110                 0.000       0.000       0.000      17.436       0.000       1.648       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2018     12       0  rtu120                 0.001       0.000       0.000      24.344       0.000       1.930       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     13       0  rtu130                 0.001       0.000       0.000      23.892       0.000       1.812       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     14       0  rtu140                 0.001       0.000       0.000       2.279       0.000       0.137       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     15       0  rtu150                 0.005       0.000       0.000       2.421       0.000       0.153       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     16       0  rtu160                 0.001       0.000       0.000       2.357       0.000       0.140       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     17       0  rtu170                 0.001       0.000       0.000      23.094       0.000       1.730       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2018     18       0  rtu180                 0.000       0.000       0.000      18.315       0.000       1.605       0.000       0.000       0.000       0.003       0.000       0.000
    365    12    31  2018     19       0  rtu190                 0.013       0.000       0.000       2.462       0.000       0.176       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     20       0  rtu200                 0.001       0.000       0.000       2.244       0.000       0.136       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     21       0  rtu210                 0.000       0.000       0.000      18.613       0.000       1.559       0.000       0.000       0.000       0.007       0.000       0.000
    365    12    31  2018     22       0  rtu220                 0.009       0.000       0.000       2.472       0.000       0.173       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     23       0  rtu230                 0.001       0.000       0.000      24.692       0.000       1.957       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     24       0  rtu240                 0.007       0.000       0.000       2.137       0.000       0.168       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     25       0  rtu250                 0.001       0.000       0.000      22.627       0.000       1.909       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     26       0  rtu260                 0.005       0.000       0.000       2.070       0.000       0.161       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     27       0  rtu270                 0.005       0.000       0.000       2.428       0.000       0.160       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     28       0  rtu280                 0.001       0.000       0.000      17.080       0.000       1.731       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2018     29       0  rtu290                 0.002       0.000       0.000      22.673       0.000       1.930       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     30       0  rtu300                 0.001       0.000       0.000       2.251       0.000       0.136       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     31       0  rtu310                 0.001       0.000       0.000       2.356       0.000       0.140       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     32       0  rtu320                 0.003       0.000       0.000       2.323       0.000       0.151       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     33       0  rtu330                 0.002       0.000       0.000       2.239       0.000       0.145       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     34       0  rtu340                 0.001       0.000       0.000      22.533       0.000       1.836       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     35       0  rtu350                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     36       0  rtu360                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     37       0  rtu370                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     38       0  rtu380                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     39       0  rtu390                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     40       0  rtu400                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     41       0  rtu410                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     42       0  rtu420                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     43       0  rtu430                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     44       0  rtu440                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     45       0  rtu450                 0.010       0.000       0.000      23.429       0.000       2.073       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     46       0  rtu460                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     47       0  rtu470                 0.000       0.000       0.000       0.145       0.000       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     48       0  rtu480                 0.000       0.002       0.000       0.145       0.002       0.484       0.000       0.000       0.000       0.006       0.000       0.000
    365    12    31  2018     49       0  rtu490                 0.000       0.002       0.000       0.145       0.002       0.484       0.000       0.000       0.000       0.006       0.000       0.000
