 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      31      31  hru31                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       9.301       0.000       0.000       9.301       0.000       0.000      11.437       3.026       5.950       4.392       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.411       0.000       0.000       0.000       0.000
    31     1    31  2016      32      32  hru32                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      33      33  hru33                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.003       0.000       0.000
    31     1    31  2016      34      34  hru34                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.005       0.000       0.000
    31     1    31  2016      35      35  hru35                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      36      36  hru36                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       4.708       0.000       0.000       4.708       0.000       0.000      11.899       8.081       8.873       0.792       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -3.818       0.000       0.000       0.000       0.000
    31     1    31  2016      37      37  hru37                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.005       0.000       0.000
    31     1    31  2016      38      38  hru38                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      13.906       0.000       0.000      13.906       0.000       0.000      38.679      25.663      29.573       4.892       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -13.016       0.000       0.000       0.000       0.000
    31     1    31  2016      39      39  hru39                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.002       0.000       0.000
    31     1    31  2016      40      40  hru40                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      15.094       0.000       0.000      15.094       0.000       0.000      41.282      27.078      31.425       5.002       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -14.204       0.000       0.000       0.000       0.000
