real_name,cha01_20130131,cha01_20130228,cha01_20130331,cha01_20130430,cha01_20130531,cha01_20130630,cha01_20130731,cha01_20130831,cha01_20130930,cha01_20131031,cha01_20131130,cha01_20131231,cha01_20140331,cha01_20140430,cha01_20140531,cha01_20140630,cha01_20140731,cha01_20140831,cha01_20140930,cha01_20141031,cha01_20141130,cha01_20141231,cha01_20150131,cha01_20150228,cha01_20150331,cha01_20150430,cha01_20150531,cha01_20150630,cha01_20150731,cha01_20150831,cha01_20150930,cha01_20151031,cha01_20151130,cha01_20151231,cha01_20160131,cha01_20160229,cha01_20160331,cha01_20160430,cha01_20160531,cha01_20160630,cha01_20160731,cha01_20160831,cha01_20160930,cha01_20161031,cha01_20161130,cha01_20161231,cha01_20170131,cha01_20170228,cha01_20170331,cha01_20170430,cha01_20170531,cha01_20170630,cha01_20170731,cha01_20170831,cha01_20170930,cha01_20171031,cha01_20171130,cha01_20171231,cha01_20180131,cha01_20180228,cha01_20180331,cha01_20180430,cha01_20180531,cha01_20180630,cha01_20180731,cha01_20180831,cha01_20180930,cha01_20181031,cha01_20181130,cha01_20181231,cha01_20190131,cha01_20190228,cha01_20190331,cha01_20190430,cha01_20190531,cha01_20190630,cha01_20190731,cha01_20190831,cha01_20190930,cha01_20191031,cha01_20191130,cha01_20191231,cha01_20200131,cha01_20200229,cha01_20200331,cha01_20200430,cha01_20200531,cha01_20200630,cha01_20200731,cha01_20200831,cha01_20200930,cha01_20201031,cha01_20201130,cha01_20201231,cha01_20210131,cha01_20210228,cha01_20210331,cha01_20210430,cha01_20210831,cha01_20210930,cha01_20211031,cha01_20211130,cha01_20211231,cha01_20220131,cha01_20220228,cha01_20220531,cha01_20220630,cha01_20220731,cha01_20220831,cha01_20220930,cha01_20221031,cha01_20221130,cha01_20221231,cha01_20230131,cha01_20230228,cha01_20230331,cha01_20230430,cha01_20230531,cha01_20230630,cha01_20230731,cha01_20230831,cha01_20230930,cha01_20231031,cha01_20231130
64,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.021432,0.489741,2.3868,-0.486717,-0.315297,2.51506,9.63495,8.09095,2.65284,2.23334,-1.18378,-1.63718,1.83155,-0.0805743,1.88056,2.39738,1.09277,6.40577,7.01845,15.9754,9.95125,2.4025,2.61242,0.445563,1.19766,-0.229624,-0.0133349,1.45287,2.07687,2.53096,7.91845,5.56577,4.52775,7.33356,2.53411,-1.79804,0.815864,0.426411,1.24598,0.575463,0.352718,4.37484,27.7403,41.4108,5.48499,0.128446,0.835735,0.312151,0.00618976,-0.0286626,-1.11433,0.46696,8.89901,1.09276,1.23675,0.0844383,0.502541,-0.900223,0.235278,2.56832,5.79855,2.44268,1.54494,1.60962,1.32186,1.04702,1.15905,0.736133,-0.0188065,0.856905,0.330403,3.08532,6.20965,27.6489,9.07997,6.39245,1.34592,1.3013
65,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.66661,-0.279816,-0.289504,-0.544018,0.823972,0.238829,8.91809,6.76712,3.42788,1.02281,1.21148,-0.142927,1.43595,-0.249817,1.69755,2.4079,0.902759,8.99132,7.87852,15.9481,10.2522,4.19907,2.44474,0.629807,-0.124627,-1.4155,1.7593,2.03875,1.63641,1.69635,7.82728,2.45538,6.15693,2.72762,0.864405,-0.805228,1.27285,-0.976285,1.82961,0.142625,0.195867,3.04293,28.4945,42.937,5.63009,2.17359,0.51657,-1.03662,1.18753,-0.494752,1.09966,0.642503,9.14246,3.09074,0.245143,-1.24938,-0.717163,-0.593431,0.534952,0.315034,6.09187,2.85289,3.22353,1.62111,-1.09047,1.69549,0.405119,2.35234,-1.40327,0.602922,0.440841,1.5513,7.70673,26.6926,8.2581,4.38468,2.16267,0.454352
66,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.011205,-1.7056,-0.804515,0.205195,1.20438,1.88508,6.98029,8.14933,4.09474,1.49441,0.970338,0.428486,0.914384,-1.36532,0.760555,0.778983,-0.0740031,7.01889,6.9086,17.513,8.2594,1.01918,1.28702,1.38547,0.291725,0.00704311,-0.0716917,-0.142604,2.93983,4.3728,6.25293,2.25441,5.28679,6.33214,3.4169,2.42824,2.48537,0.859707,1.8581,-0.636465,0.496465,5.09398,28.6553,44.0139,4.54325,0.880554,1.75188,0.0458044,0.304188,1.55662,2.33939,-0.357458,8.4412,2.44668,-0.616621,1.31704,-2.978,-1.07414,1.42342,0.704528,4.83581,1.0241,0.680166,1.77625,-0.514571,-1.26287,0.392459,0.12697,0.802713,0.576217,-0.359184,4.37807,6.76829,26.9826,7.6107,5.56207,1.47989,3.38566
67,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.32176,0.865379,-0.197175,0.0255932,0.124294,2.20151,8.72382,7.68318,4.27612,1.07825,0.852911,0.119292,-0.298172,-0.174689,1.40648,1.62717,2.47372,7.52147,7.25584,17.921,10.9196,4.86056,1.46788,1.0018,-0.209623,-0.104284,1.31252,-0.706787,2.54427,2.16801,7.17852,4.03252,5.16658,7.20279,2.63652,1.14116,1.42802,0.240376,-0.418582,-0.711536,1.31454,3.58483,27.233,41.9464,6.9999,2.53822,0.408452,-0.317869,-0.98556,2.36766,2.40458,-1.27345,8.4375,1.29878,-0.3773,0.699187,-0.144267,-0.100138,0.535553,0.954612,5.06274,2.23178,3.8208,-0.132128,-0.594803,1.2987,0.348603,0.673924,2.8638,0.827454,-1.10398,2.31623,7.91377,27.438,7.67379,5.40254,2.26306,0.949638
68,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.45992,-0.116536,0.0117696,0.577118,-0.963393,0.90371,7.34779,9.42933,4.10353,1.09411,1.49361,1.93684,1.08783,0.534752,1.46437,2.38924,2.69126,8.01173,6.30739,17.2813,9.19493,4.52626,1.86054,2.2946,0.285506,0.264984,0.558918,0.178512,-0.118787,5.0027,5.93868,2.88134,4.15173,7.86512,0.774037,1.29519,0.381442,1.22315,0.467299,1.45164,0.254412,4.12301,28.1791,43.2269,7.78568,2.16727,0.869778,0.0423686,0.515711,1.43551,0.572465,-0.991992,8.66693,1.07232,-1.19118,-0.928043,2.07455,-1.09813,2.50252,1.92797,6.35051,1.03994,2.70442,2.06121,0.15067,-0.55397,1.44991,1.39129,0.318785,0.629017,0.37296,2.65019,9.20793,27.299,7.55193,5.55954,-1.02445,-0.575442
69,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.842021,0.238835,0.211887,-0.255951,-0.0273539,1.9195,8.63998,6.90156,5.87625,1.30813,-0.528456,1.01946,1.30174,0.109766,2.25299,2.12338,2.91175,7.02945,6.43675,17.2684,8.14268,1.62788,1.52495,0.410102,0.0446133,0.390577,0.527785,0.860441,1.59987,2.82983,7.36625,4.18569,6.24343,6.53305,0.906423,0.564671,2.34905,-0.902456,2.00707,2.74012,2.35204,5.20887,29.7965,44.8005,7.48102,0.649064,0.355159,0.665862,1.03269,-0.337509,1.43909,-0.340812,8.02214,0.812829,0.850746,1.60029,1.90167,-0.152316,0.45513,2.03456,7.14574,0.134035,5.10072,1.72651,-0.0206284,1.78373,0.858729,-0.0161766,1.8543,0.818574,1.87069,2.71354,8.21329,27.6705,6.95798,6.17777,1.31247,2.55687
70,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.19914,0.367446,1.13205,-0.291746,-0.0363107,-0.795009,8.53813,6.46817,4.83955,-0.0151646,2.25247,0.545471,-1.16888,0.44583,2.83422,2.58693,2.19707,7.13538,7.12488,16.8715,9.06486,3.35991,2.82411,0.981131,-0.000848992,2.13095,0.568495,-0.322441,1.46877,3.09978,7.8601,4.67891,7.38699,6.89882,0.849285,1.57677,0.751421,1.09595,0.435291,1.23797,-0.0448572,5.08641,26.0774,41.5533,6.26107,3.8818,2.74949,-0.99346,-0.755647,0.575204,2.21938,0.388781,9.33861,2.37724,1.65942,-0.728297,-2.0553,1.70115,-0.329301,1.17815,6.60355,1.57068,2.55063,1.78844,1.58259,-0.262558,-1.29985,0.549598,1.61216,0.599209,-0.681366,2.89904,6.95083,27.456,8.62526,5.44671,1.40777,1.43412
71,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.137418,1.00798,1.65316,1.48294,0.322727,0.512166,7.11061,8.40435,7.4231,-0.759605,0.010875,0.650811,0.843649,1.27032,1.20607,1.31535,1.90867,6.93085,8.4205,16.6329,11.5118,4.29964,2.10567,0.576261,-0.51223,2.00022,-1.72168,0.588177,1.24043,2.61594,8.04615,3.93354,3.04006,7.37907,0.629346,2.61355,0.226263,-1.13581,-1.39199,0.254199,-1.11089,3.21244,26.8513,41.2127,6.81328,0.967905,1.09487,-0.193638,1.97567,1.41981,-0.441313,1.68174,8.54707,3.38703,-0.603172,1.02959,-0.659383,0.265141,0.976188,-1.02155,6.78414,0.691745,2.61277,1.66745,0.834438,-0.0347315,1.00784,0.600652,-0.111121,-0.365948,0.755571,3.7766,7.41849,28.1438,9.31279,5.86518,0.917229,0.525392
72,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.60493,-0.496284,1.10338,0.0607549,0.953232,1.55295,7.89421,8.76209,4.19272,2.30569,1.54169,0.821,2.37722,0.11508,0.166949,2.14626,1.72534,6.42256,7.24556,16.7637,10.2521,2.01558,1.04947,-0.48478,-0.16031,2.88701,0.320144,1.55374,-0.282776,2.87519,7.15199,4.22299,5.75252,7.79153,2.3077,0.912823,1.13129,-0.539201,-1.2487,0.648496,0.473725,4.76612,28.2311,43.1848,8.10765,-1.75806,2.73499,1.64362,-0.860155,-0.339496,0.487625,1.48922,7.91945,1.00171,0.673122,1.6133,2.36807,0.095096,0.10413,0.846948,4.55984,0.248908,3.1115,0.927267,1.34748,-0.811378,2.7158,0.668486,-0.11225,0.673334,0.870554,3.23799,5.02679,26.3301,9.17708,4.85237,1.77641,2.02723
73,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.943165,1.18649,2.20982,-0.785756,-0.104072,0.687005,8.45047,7.0984,3.88653,0.0912253,2.63315,0.14055,0.105833,0.48341,2.80347,1.7075,1.45296,8.11958,4.55826,14.9759,8.92115,2.42336,1.92828,-1.06435,-0.486964,-0.18327,0.974845,1.08137,2.23352,5.04115,6.23097,5.49072,5.6368,7.07434,0.79354,0.00957595,1.75588,0.843982,-0.154466,-0.154236,0.962469,7.399,28.0329,44.2978,6.98964,1.45484,-0.302424,3.41059,-0.16242,0.458137,-0.0893734,-0.145986,8.36228,1.09608,-0.84148,-1.06437,2.19414,-0.709087,0.416672,0.764075,4.97884,1.28403,2.22841,-0.175468,2.67394,-0.339417,0.704738,1.35342,0.911728,-0.22108,0.660584,4.57685,7.52755,28.0949,7.99104,5.57717,0.780157,0.891969
74,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,2.03223,-0.785854,0.592395,0.868382,0.526724,2.41892,8.38566,7.55035,4.80037,0.916212,1.93546,-1.63428,0.567155,2.79915,-1.03521,2.78285,0.740442,7.63107,9.73326,15.9558,11.4679,4.23274,3.28738,-2.00925,2.55277,-1.03703,0.843999,0.874939,2.57123,1.80592,7.30662,3.58085,4.93143,7.3013,1.26108,0.470948,3.35225,1.77153,-0.25612,0.655614,0.942655,3.06423,28.0491,43.1943,7.67539,0.556816,0.51737,0.427544,0.496069,0.130294,-0.855692,-0.787444,7.67578,2.49311,1.32511,-0.263451,0.366626,-0.264401,-0.288471,0.201057,6.62094,0.311482,4.82232,-0.106297,1.65337,-0.971246,0.38719,-0.393057,0.954877,0.409934,0.674808,3.28637,9.29208,28.4397,7.48456,6.6513,2.66911,1.79451
75,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.19926,0.211133,-0.270014,-1.29937,1.09426,1.24188,8.72669,7.4113,5.87518,3.06627,-0.167694,0.594165,0.928078,0.840018,0.56585,1.94603,1.41088,8.61654,7.62142,16.9994,8.88571,3.63294,1.1019,0.524197,0.569766,-0.0834885,0.363297,1.72091,0.858128,1.94135,6.70679,3.04497,4.36923,6.95622,2.483,0.770633,0.649608,-0.5484,1.07674,0.813236,0.567455,4.32023,29.0922,43.0779,7.75209,0.095536,0.945353,0.15458,-0.360988,-0.603304,1.58077,0.105092,8.81911,2.23559,-0.162537,0.0933764,-0.684975,1.00543,0.271577,1.94981,6.86934,0.829663,3.35638,0.913293,0.630821,-0.837088,0.441156,2.03227,2.19034,0.319728,1.6616,3.47829,7.48692,27.6494,9.14095,4.81021,1.34016,-0.568421
76,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.390042,-0.0750664,1.45137,1.09492,-1.29883,0.198459,8.92134,8.08956,3.97737,1.4677,0.566095,-0.343443,0.515036,-2.04234,1.28867,0.540829,0.718906,6.74454,8.6431,15.0626,9.66289,0.686586,1.84449,0.844604,0.532549,-0.13548,-1.55328,2.27072,2.02948,5.14776,6.79783,4.27342,4.45647,7.66558,2.14028,0.877367,1.86816,1.04173,1.39106,-0.545276,-0.31039,5.18178,26.9703,43.5068,9.29905,0.274047,1.43454,0.591936,-0.479771,1.1697,0.54096,0.449761,8.02101,1.45252,-0.85589,1.55944,1.63851,-0.594711,0.409433,0.932008,5.06713,1.27411,5.92159,1.33058,1.21793,1.21416,-1.0992,1.05396,-0.558576,0.406844,1.47236,5.11888,8.11949,27.7675,7.91216,3.5773,2.05068,3.3637
77,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,2.54993,0.817414,-0.379706,2.21524,-1.29092,2.79438,8.52859,6.64865,2.84547,1.31816,0.431854,0.377384,-1.29639,0.800987,0.479695,3.78463,3.23209,5.93081,5.66617,17.1931,10.9779,3.26066,-0.0715648,-0.106373,0.202883,1.54736,2.23856,0.648864,1.77495,2.57595,8.49076,3.18313,6.08813,6.80457,1.5553,0.879275,1.56221,-0.269813,1.25044,-0.232904,1.23506,5.8535,30.1317,41.5956,6.49705,1.70994,0.10325,-2.23235,1.82453,1.41033,1.40282,0.0437136,9.14116,0.789319,-0.247397,0.224635,1.88989,-1.47531,-0.182049,0.787732,5.12793,-0.469547,2.87909,2.82807,2.28815,0.426983,0.857305,-0.100731,2.31766,1.84823,0.872758,1.6348,8.25361,27.4111,7.75468,4.45358,2.66849,2.48311
78,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.873782,1.08218,0.392059,1.04684,1.26544,1.171,7.46262,7.71305,6.3271,-0.327635,1.07309,1.78103,1.54791,0.544028,-0.194635,2.42216,3.27798,7.08717,7.35232,15.7726,9.47526,3.40869,1.65082,0.929364,0.818967,0.137157,1.661,0.720822,2.24569,2.1843,7.73658,4.64003,7.58117,7.18529,2.32606,0.237838,0.262334,-1.23891,-0.193635,0.546868,-0.163498,4.18746,28.2214,41.8308,9.09346,1.57328,-0.411104,1.42155,-0.527471,-0.130141,1.12768,1.12231,8.0287,3.06326,-0.220286,-0.911834,1.01237,0.518853,0.289228,0.240933,5.37743,0.550048,4.01578,2.01923,1.00175,-1.49159,-0.50526,-0.345593,-1.79041,-0.176388,0.399048,3.51716,9.13354,26.6079,7.9102,6.34077,3.38173,0.0146825
79,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-1.22965,0.120098,0.375219,-0.613466,-0.817365,-0.248419,8.38125,7.90347,4.889,2.65034,0.813151,1.05606,0.193728,-1.14575,0.249843,2.54192,1.97576,6.60372,6.87156,17.8814,9.27452,1.14884,-0.22919,-0.967813,1.60868,-0.369381,0.205352,-0.414943,0.491859,3.73572,6.38416,3.6395,4.66681,8.67754,0.80432,0.273156,0.929805,-0.616741,0.780273,0.575624,1.02942,4.46147,25.8063,40.0759,6.33259,-0.399712,2.42743,1.38426,1.24217,-0.978133,-1.16482,-0.0164819,8.42855,1.13694,2.31675,-1.85171,0.301317,1.07903,2.01286,-0.184355,4.52721,1.1821,2.98965,2.00913,0.45367,1.27732,0.644018,0.566341,0.34759,-0.0776856,0.518901,3.33504,7.63043,26.5899,9.40717,6.81299,1.12643,2.33627
80,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.183737,0.533085,1.44991,0.920972,0.758056,2.65409,8.54726,8.22293,4.32988,1.94158,0.0136567,-0.833697,0.973241,1.60717,1.04354,2.03058,2.45213,7.40908,6.55139,15.0216,8.84526,2.5674,1.25514,1.59154,0.55554,0.714227,-0.836248,0.806076,0.137959,2.01834,4.06341,3.90785,4.51732,5.8371,0.901361,-0.60209,1.35155,2.15709,-0.43675,0.479316,0.851853,3.43411,26.3485,42.5216,7.34192,1.20905,1.7362,1.20375,1.57153,1.83801,1.91188,-0.30734,7.54949,1.84627,0.346127,1.74978,0.358695,1.51354,-2.33063,1.83663,6.39777,0.775542,1.2089,-0.0815686,2.24992,1.08985,-0.716252,1.69856,0.0406828,0.472948,-0.0163429,6.20708,8.6988,28.0637,8.12251,5.40277,0.244741,0.346995
81,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.107464,1.64984,0.563728,-0.350763,0.884483,-0.138213,8.74676,8.75922,4.36808,2.27652,-0.102238,-0.209407,-0.804016,-1.24876,1.91047,2.59105,0.84143,5.87388,7.23851,15.5986,9.50247,2.87231,0.459158,-0.00579881,1.57087,0.402788,-0.204421,0.715054,1.27033,3.37525,8.83064,6.00061,5.16365,5.74773,2.40426,0.531692,3.06831,-1.50897,0.914533,0.454032,1.92831,5.7091,27.0822,42.1939,7.02922,-0.452886,1.90295,0.322196,-1.33277,1.07669,-0.474208,1.28837,5.83588,1.63942,0.721548,1.6622,0.734274,0.824223,0.203826,1.92344,5.72742,1.70558,1.09811,0.085939,1.82537,0.99229,0.904558,2.54495,1.18345,0.255168,1.27283,3.21158,7.30295,27.1716,6.99432,5.42831,1.76872,0.861095
82,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.469151,1.347,-0.53648,-0.294125,1.7751,0.94944,9.67336,9.73721,4.64184,0.498608,0.591399,2.29461,1.85741,1.18255,-0.452103,2.80158,1.89833,8.08258,6.61414,16.8357,8.80243,3.03415,0.523393,0.525105,-1.45814,0.136596,0.708274,1.59123,2.08559,1.51352,6.97027,3.9143,3.30953,6.62498,3.20513,-1.22185,0.620528,-0.709886,0.711155,0.916506,0.145685,4.89567,25.3673,44.9069,6.06008,2.92738,-0.482865,0.0594926,-0.00839172,2.30322,0.883281,2.58156,8.12649,1.83898,0.59166,2.48384,1.06494,0.527548,0.915649,0.832534,5.13745,0.191575,1.93452,0.68954,1.59147,1.49399,0.0795292,0.451211,-1.28084,0.543439,1.72964,5.29597,7.68782,26.9609,8.22878,5.10039,1.32236,1.83623
83,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.706835,3.50631,0.929947,0.797816,0.738345,2.31396,8.59019,8.56855,4.83884,1.4783,0.314899,-0.813841,0.13099,0.518423,0.816042,1.55347,1.02901,6.76303,7.59814,15.6969,10.694,4.17524,0.933736,1.08726,0.91088,-1.55154,2.41074,0.588672,0.971041,4.02695,7.31477,4.28705,5.61989,5.88649,1.44667,0.359183,0.626855,-0.643597,1.54998,-0.152084,2.37197,3.57958,27.4763,44.2579,8.26033,0.746168,1.6099,0.341172,0.166106,0.111514,0.591309,2.94034,8.0291,2.18496,2.11626,1.48645,0.365384,0.396347,-0.361716,0.60727,4.87505,2.03758,2.94414,0.658774,0.936962,1.28634,1.77539,-0.147247,-1.16929,-1.21122,2.49878,4.50744,6.91813,28.8351,7.34069,5.94745,2.11813,0.401808
84,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.58253,0.658257,0.781321,-1.06922,-1.23007,2.62535,9.18311,8.9032,6.07022,2.29945,-0.301252,-0.57308,1.39652,-0.709345,-0.34439,3.42611,3.16727,8.38633,6.30094,15.0697,8.76517,4.36971,1.34092,0.617656,0.380642,-0.659365,0.635843,1.23214,0.267301,2.88844,7.63179,2.91639,5.77317,7.25989,2.00539,0.0735382,0.337529,-0.322591,2.09712,-0.164279,0.364034,4.95133,27.974,44.7609,6.29731,0.619088,1.12529,-0.507746,0.526862,-1.45145,1.65005,-0.409642,7.977,0.908386,0.702571,0.762707,1.13215,-0.167214,-0.735583,-0.627722,5.57934,1.82711,2.18264,1.24965,-1.3972,0.598439,1.67391,0.361202,-0.102243,1.35975,0.964979,4.05149,8.27336,26.8247,8.73765,4.6371,0.79472,2.61355
85,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.239574,1.01496,1.49813,1.01287,1.14809,2.14122,8.72694,7.1527,4.66169,0.229108,1.72831,0.125751,1.04866,-0.699925,0.988895,1.47968,3.81977,7.34545,7.40831,17.5421,10.9239,2.65013,1.33409,0.666134,2.21463,0.1695,0.748088,1.28902,0.449433,3.05474,7.48377,4.01394,5.62455,7.41445,2.76516,1.53139,-0.451731,0.51792,-0.0255454,1.19057,0.0316837,5.02202,25.1434,42.5117,8.04208,0.14324,1.4917,0.625787,0.867515,0.925514,1.31861,-1.12583,8.50399,2.12901,0.547958,1.94525,0.800759,0.736214,0.596902,0.458423,6.19309,0.751496,3.03271,2.44299,0.888981,-0.47905,0.639574,1.01454,0.82129,2.19609,1.2686,3.40983,7.96497,26.9398,6.80739,5.22837,0.867622,0.847527
