 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      26      26  hru26                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.002       0.000       0.000
    31     1    31  2016      27      27  hru27                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.005       0.000       0.000
    31     1    31  2016      28      28  hru28                  0.000       0.000       0.000       0.000       0.000       0.000       1.413      46.000       0.000       0.000      46.000       0.000       0.000     232.722     185.310     202.416       9.762       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -47.413       0.000       0.058       0.000       0.000
    31     1    31  2016      29      29  hru29                  0.000       0.000       0.000       0.000       0.000       0.000       1.461      67.437       0.000       0.000      67.437       0.000       0.000     271.033     202.135     225.488      15.786       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -68.898       0.000       0.066       0.000       0.000
    31     1    31  2016      30      30  hru30                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      31      31  hru31                  0.000       0.000       0.000       0.000       0.000       0.000       1.439      59.960       0.000       0.000      59.960       0.000       0.000     258.414     197.015     218.107      14.300       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -61.399       0.000       0.067       0.000       0.000
    31     1    31  2016      32      32  hru32                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.002       0.000       0.000
    31     1    31  2016      33      33  hru33                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.005       0.000       0.000
    31     1    31  2016      34      34  hru34                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.007       0.000       0.000
    31     1    31  2016      35      35  hru35                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      36      36  hru36                  0.000       0.000       0.000       0.000       0.000       0.000       0.215      39.776       0.000       0.000      39.776       0.000       0.000     186.354     146.363     160.412       7.553       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -39.991       0.000       0.033       0.000       0.000
    31     1    31  2016      37      37  hru37                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.008       0.000       0.000
    31     1    31  2016      38      38  hru38                  0.000       0.000       0.000       0.000       0.000       0.000       1.468      69.379       0.000       0.000      69.379       0.000       0.000     274.523     203.677     227.730      16.341       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -70.847       0.000       0.069       0.000       0.000
    31     1    31  2016      39      39  hru39                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.005       0.000       0.000
    31     1    31  2016      40      40  hru40                  0.000       0.000       0.000       0.000       0.000       0.000       1.479      72.999       0.000       0.000      72.999       0.000       0.000     281.154     206.676     232.099      17.782       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -74.478       0.000       0.055       0.000       0.000
    31     1    31  2016      41      41  hru41                  0.000       0.000       0.000       0.000       0.000       0.000       1.440      60.640       0.000       0.000      60.640       0.000       0.000     259.543     197.463     218.735      14.464       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -62.081       0.000       0.037       0.000       0.000
    31     1    31  2016      42      42  hru42                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.271       0.000      24.046       2.225       0.000      67.016      53.667      27.395      36.999      21.080       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.010       0.000       0.000
